best_so_far,best_iter,worst_iter,mean_fitness,median_fitness,stddev_fitness
4.194409069882547e-06,0.0003633459171650861,0.06292344223912323,0.016080405175486836,0.014239500546110721,0.011751025284446803
4.194409069882547e-06,0.00014216292360556522,0.03962093800839949,0.010458186151637914,0.008998587086679902,0.009045963445835498
4.194409069882547e-06,7.188824037985444e-05,0.053925553370128894,0.016814514583586276,0.014564212657488518,0.012680843465771344
4.194409069882547e-06,0.00012061523358151044,0.04206796192172363,0.008850099471458968,0.006921769954856301,0.00797201248751959
4.194409069882547e-06,1.4525362312204055e-05,0.0690165574370884,0.018224032282554106,0.010908318113790429,0.017746539213599047
4.194409069882547e-06,4.050295349337499e-05,0.06403494126377127,0.011440529336523106,0.009450898691259145,0.011495720653836423
4.194409069882547e-06,0.0005285613253157011,0.09444600011773804,0.019235973171007968,0.010332180155208318,0.020881376938694643
4.194409069882547e-06,0.00022703477765118464,0.06825665255063834,0.011392184590142376,0.005892912393105233,0.015288322369394447
4.194409069882547e-06,6.41083922877886e-05,0.10452452171623142,0.015620308983233203,0.011202471924918328,0.01757089416076463
4.194409069882547e-06,0.0005179018285747495,0.12861590579488277,0.011512076247516134,0.007826612364056783,0.018375680906648834
4.194409069882547e-06,0.0001556262512587617,0.1019842235308904,0.01280251138417867,0.006859778671998374,0.0173001586799123
1.7958015760718271e-06,1.7958015760718271e-06,0.043272102885186084,0.009891627192955478,0.006206284967021654,0.010639973623725698
1.7958015760718271e-06,0.00041957550589571106,0.06970312214004705,0.015106291957690053,0.010828542693158208,0.01297854689021814
1.7958015760718271e-06,8.482469307834388e-05,0.11666425039621864,0.007365166421111913,0.004402991691602534,0.01616499558755461
1.7958015760718271e-06,0.000495731110221085,0.05234036000770998,0.017387786618038546,0.014910336963250972,0.014478519085349735
1.7958015760718271e-06,0.0002830255965336182,0.03802890797771667,0.007866344224816591,0.0046124836244502265,0.008366998668640387
1.7958015760718271e-06,0.00024764605557007336,0.0565284376332937,0.014657759773040322,0.009307707094636453,0.014375427552777601
1.7958015760718271e-06,0.0001225567023414187,0.046126176151226585,0.009305178638659307,0.0045863022987079035,0.010376754627586145
1.7958015760718271e-06,0.0006620966006313273,0.04926957361793446,0.01051183416583601,0.009455400591483521,0.008865223346972744
1.7958015760718271e-06,3.73374409206187e-05,0.024244226201603967,0.005009810499043602,0.002811208747583691,0.005307085244178958
1.7958015760718271e-06,0.0007426857035665497,0.05982944332313429,0.015831728576898792,0.010960739620202303,0.014341728671921029
1.7958015760718271e-06,7.735601071429449e-06,0.028926038768970572,0.006152598595496488,0.004156511892245276,0.006346553253587477
1.7958015760718271e-06,0.0004664887316045773,0.07072418066192737,0.01588514777528444,0.011887501891041517,0.01590955929941311
1.7958015760718271e-06,0.00013630293724707702,0.06012759620212686,0.0079524393568637,0.004457677136320659,0.009660006757453644
1.7958015760718271e-06,8.681118999102175e-05,0.05653384663953085,0.010223856099008754,0.0059982422487321356,0.011385476076408288
1.7958015760718271e-06,0.000809787403560742,0.07738310666439285,0.00840898338198083,0.005165599997496884,0.011676880249113477
1.7958015760718271e-06,0.0006225891515303111,0.06781627864545606,0.009369015439367231,0.005561596284797453,0.011198504510286528
1.7958015760718271e-06,8.827870248501936e-05,0.12049076479065034,0.009243647713881302,0.004065995667208997,0.018961296754335978
1.7958015760718271e-06,0.00038117742062084627,0.04859629985569272,0.010138904995737288,0.0075754659211764875,0.00970288128530783
1.7958015760718271e-06,8.134703632150064e-05,0.07592963612470285,0.007073158979789596,0.002488300695568042,0.013665554550785275
1.7958015760718271e-06,0.0005391330428214942,0.05124142761905922,0.012124368156307231,0.009417284764894498,0.009656474075752071
1.7958015760718271e-06,4.4461556738079805e-05,0.04404612136450362,0.005432148434612771,0.0032159252824074196,0.008427913836422416
1.7958015760718271e-06,0.00016966701754705563,0.050130966709594355,0.009237805032995206,0.006412653994860011,0.009762131704697035
1.7958015760718271e-06,8.034226851075501e-05,0.012932815371397819,0.00430863891145799,0.0038483531739830186,0.003433580335297619
1.7958015760718271e-06,0.00019939004034244073,0.04744230958602139,0.011474621672307804,0.0073573163667565115,0.010738191652811587
1.7958015760718271e-06,2.022618821511612e-05,0.014872562066449149,0.004249701027144686,0.003219843183431826,0.003657155339340082
1.7958015760718271e-06,0.0001114833632946113,0.07393871261285631,0.015899605570497462,0.011486712409061326,0.015442140637674967
1.7958015760718271e-06,2.6277388438497614e-05,0.03218160878136415,0.005536835919134508,0.002440638225657201,0.007244675154528848
1.7958015760718271e-06,0.0006917461712744143,0.08511758316731047,0.017287760908738875,0.014719561641232087,0.014101977031799183
1.7958015760718271e-06,5.6878840506103485e-05,0.0928199475476227,0.005294424110889307,0.0016485095396734637,0.01326812440204081
1.7958015760718271e-06,0.0009239131723363602,0.05947258501026444,0.017790883563507054,0.013650905308292063,0.014896457995810757
1.7958015760718271e-06,4.5130732817442575e-05,0.07885450531481143,0.0102418011352312,0.004485986668827179,0.015267071264202339
1.7958015760718271e-06,0.0002813391176861038,0.04087686253667452,0.010092949055310345,0.006185113867815279,0.009519511964572623
1.7958015760718271e-06,0.00010671149792250791,0.06454716503963745,0.00697149406836979,0.0028574023994246433,0.01293648406908847
1.7958015760718271e-06,0.00021276101840991978,0.0872957170045978,0.00913747978022087,0.004335221348133641,0.014199789982432274
1.7958015760718271e-06,3.48601459582346e-05,0.026061914474196805,0.004196559713733076,0.0019959602291972378,0.005578851962657284
1.7958015760718271e-06,2.424950449214869e-05,0.03537725472962588,0.007468900648760966,0.0041727176565503205,0.008265719808706986
1.7958015760718271e-06,0.00010237842471204583,0.07256381085008679,0.00561863482577961,0.0026534359620240386,0.010460425711596865
1.7958015760718271e-06,0.00013301163308877793,0.026901584591995695,0.004732281157184575,0.002369260542746921,0.005505299032149748
1.7958015760718271e-06,0.00029020820832405616,0.02856108617843613,0.005789543951617173,0.0030801513979643426,0.006532007425966687
1.7958015760718271e-06,0.00038772186218481415,0.06162638309347104,0.00559675231099169,0.003165626966661521,0.009304509084876235
1.7958015760718271e-06,0.0001390094881771687,0.02387364061543592,0.003671974733479798,0.0024009485440154876,0.004283428061290532
1.7958015760718271e-06,0.00010669651190910615,0.023219929700974105,0.004564301135460073,0.003874441258351972,0.004036108065022354
1.7958015760718271e-06,1.2222859712080364e-05,0.013973807094918791,0.0028638809083894167,0.0021267174790371057,0.002555382075463891
1.7958015760718271e-06,3.685065603263246e-05,0.019244259193197392,0.004427345949271562,0.002334476671343592,0.004744739953959588
1.7958015760718271e-06,0.00010222502265972451,0.01568707968119227,0.00432016562797215,0.0035051523756890017,0.003625812710713014
1.7958015760718271e-06,3.072153111165286e-05,0.015302937402188759,0.004105499963579894,0.0028298104712907697,0.003873323349113421
1.7958015760718271e-06,5.13655592314984e-05,0.018781818162535047,0.004065995778028967,0.0032795003643667307,0.004070157440065611
1.7958015760718271e-06,0.00010020694378311318,0.020214588187155616,0.004109698705302246,0.0033567366295856943,0.003500175165237632
1.7958015760718271e-06,6.23769385921808e-05,0.026273907988978183,0.003603071531959866,0.002472928134173439,0.00427472611517969
1.7958015760718271e-06,0.00020592849009280005,0.012071287685079445,0.0032940912529441247,0.001979788230383964,0.0030162247670864973
1.7958015760718271e-06,4.496837728910192e-06,0.013726445831785191,0.003968512942710559,0.003774307226906571,0.0035010731955552655
1.7958015760718271e-06,5.296291134763942e-05,0.015103272490901579,0.004050218609124496,0.002849635153909012,0.003467415012874451
1.7958015760718271e-06,4.551577426456331e-05,0.011280811541605745,0.0027958699750094563,0.0019339816513954762,0.0026377871491928386
1.7958015760718271e-06,0.00027904719897506054,0.014385499983554428,0.003698742855600431,0.0030371329601925658,0.0031341705106150593
1.7958015760718271e-06,9.252803683789434e-05,0.014977479868908005,0.0025942120682008224,0.0018140883644710436,0.0026744832659201705
1.7958015760718271e-06,2.584441326814058e-05,0.012340379498073763,0.003009504393214865,0.0021228132944631152,0.0026031584676312865
1.7958015760718271e-06,2.284632479771533e-06,0.016972553348532204,0.002811297038794991,0.0021533722694526093,0.002892168551012346
1.7958015760718271e-06,4.156441051666008e-05,0.01195238450234044,0.0024969035997586524,0.001700349685549997,0.002597795068269876
1.7958015760718271e-06,0.0001495635513304237,0.015279855154227534,0.004232784164529564,0.0033118383062516925,0.003683140139981032
1.7958015760718271e-06,3.242515062791518e-05,0.012190236634199221,0.002531690608351624,0.00202183559366206,0.0023767067062793403
1.7958015760718271e-06,4.952500726236713e-05,0.021527525806439733,0.003423141702597486,0.0024090367917886935,0.00409504550912215
1.7958015760718271e-06,3.029624046932556e-06,0.015444276019930057,0.0024965846319129335,0.0014774958482201921,0.0027860883712280834
1.7958015760718271e-06,7.623003554302183e-05,0.01107082443620465,0.0027328616285114066,0.0018463063295299444,0.0025139062705986383
1.7958015760718271e-06,3.271393213582584e-05,0.011912990105336875,0.0026966353503486617,0.001869963204587763,0.0026358663536112854
1.7958015760718271e-06,1.9180581045047057e-05,0.008003701104298303,0.0026536195884260256,0.0020415614468767204,0.002219672229457794
1.7958015760718271e-06,1.7322396703097924e-05,0.018458147806580266,0.003456017915273533,0.001891180618441846,0.004061244167841408
1.7958015760718271e-06,3.935653084657686e-05,0.014395728266518831,0.002559330688223907,0.0019745309203575063,0.0024688736714585497
1.1160547407331379e-06,1.1160547407331379e-06,0.009813551917126795,0.002450968246117834,0.002069978965147031,0.0023015792775587978
1.1160547407331379e-06,1.7561134155612018e-05,0.018330463674679012,0.0024967035495977634,0.0015196991233277935,0.002990903194188275
1.1160547407331379e-06,0.00011961105426819248,0.011981232175299197,0.0020553039123108402,0.0014600398689198517,0.0021424098600532084
1.1160547407331379e-06,1.8041245264007616e-05,0.013521262488279378,0.0025174673831643707,0.0017829886569780988,0.002516723792659964
1.0327806621533716e-07,1.0327806621533716e-07,0.005896394671178291,0.001526961859031248,0.0011522031531835104,0.0013247212324633373
1.0327806621533716e-07,6.850803266344807e-05,0.012368507066879374,0.0031400650825954913,0.0022112149911627894,0.002963302779165787
1.0327806621533716e-07,4.656027522465855e-06,0.007940627233037132,0.0017328453230745886,0.0009168306995402081,0.0017378062524055619
1.0327806621533716e-07,7.201058325580312e-05,0.015449562760720245,0.003308194652878762,0.002219856317904708,0.0035425381610285868
1.0327806621533716e-07,2.179916232243483e-05,0.005759557692075089,0.001601340900453548,0.0013185281216413218,0.0014657326916724565
1.0327806621533716e-07,0.00019305050294253216,0.017258900939238885,0.003837589592766814,0.0025256016395898023,0.003901469784579573
1.0327806621533716e-07,6.376141830950914e-06,0.0227324753277014,0.0012991874410732901,0.000539697798086836,0.0031916675202925565
1.0327806621533716e-07,3.543276320618283e-05,0.019289924595450994,0.0036151783688518156,0.002764220088516166,0.0036952052539663558
1.0327806621533716e-07,2.140976138392275e-05,0.019022523423931265,0.0016522961879292556,0.001018253205336907,0.002814367833591673
1.0327806621533716e-07,5.7158991895738834e-05,0.009542897672404061,0.002982304200447309,0.0020041247578009838,0.0027288790146514055
1.0327806621533716e-07,9.942499562673154e-06,0.007288888521982892,0.0018384287462641982,0.0014944295051238067,0.0014881519374494517
1.0327806621533716e-07,1.2576896787948303e-05,0.010570360752888442,0.002561806970733473,0.0014273578790434986,0.0026636507405251534
1.0327806621533716e-07,5.19022897465804e-05,0.009760309852025643,0.00212346380215062,0.0016006345070070668,0.0019062186122496122
1.0327806621533716e-07,7.311552819158732e-05,0.009705650817156204,0.0022287594555221945,0.0016129092802360803,0.0022905899474030566
1.0327806621533716e-07,3.3838665238392364e-05,0.007300854069726899,0.0018953474468683005,0.0012382573298817788,0.0018495014048013048
1.0327806621533716e-07,1.5797577833650165e-05,0.01648158736013284,0.0023569225738581355,0.001407169698978509,0.0029152293787086873
1.0327806621533716e-07,4.7914657186786004e-05,0.010649383487578058,0.0024712164757305847,0.0015533966029604431,0.002487756784713459
1.0327806621533716e-07,7.050270002081659e-05,0.008925193828440262,0.002111399802377109,0.0013466716275272851,0.0019593943213887075
1.0327806621533716e-07,6.585391925921887e-05,0.009404889157887411,0.0017835615356452217,0.0013212987451723924,0.0018387065622648582
1.0327806621533716e-07,0.00014828663540924358,0.00775720691220964,0.0019345861363946227,0.0015182762829557515,0.0017224422032315143
1.0327806621533716e-07,8.868801082857632e-06,0.008085299025783423,0.0016213364511560033,0.001245547766523943,0.0015943946458227471
1.0327806621533716e-07,1.2474933511126935e-05,0.005954798046824087,0.0015983441070013301,0.0010236619674642337,0.0012887755294583862
1.0327806621533716e-07,4.400072631684853e-07,0.006078389165297992,0.0013669702194369605,0.0009358028293640814,0.0013774049981276164
5.205918242956711e-08,5.205918242956711e-08,0.0078369582502996,0.0019816977087577918,0.0016324719996027512,0.001807974262506464
5.205918242956711e-08,5.6454232129263255e-06,0.005722251679707812,0.0012938151386746252,0.0007851610014535243,0.0012705168350471397
5.205918242956711e-08,7.372106280269412e-06,0.004937491128336161,0.001608109486383567,0.0013466462522228949,0.001300916736788522
5.205918242956711e-08,9.250554506418017e-06,0.003325578942418371,0.001013662972118822,0.0007502407363738149,0.0009201561951007569
5.205918242956711e-08,7.044530686459814e-05,0.006865081081933989,0.0019880239771764667,0.0015184882039342223,0.0015050560053207138
5.205918242956711e-08,6.124349296946941e-06,0.0028609116734625776,0.0006572534296965986,0.000455099115311322,0.000644418431012223
5.205918242956711e-08,2.742808257565932e-05,0.011716666651744898,0.0030042868818284676,0.0021388330519401737,0.0027762688991590477
5.205918242956711e-08,1.9590246980788564e-05,0.01244421539042361,0.0011891491137277486,0.0004445878509929004,0.002373920175633852
5.205918242956711e-08,8.174637432975325e-06,0.016712998848857397,0.0019702637825586796,0.0014090637462201273,0.002506009673254277
5.205918242956711e-08,5.7654625289844206e-06,0.00900787145840482,0.0009085370120943177,0.0004679812107622425,0.0014369033363592248
5.205918242956711e-08,5.314044419166328e-06,0.005880497148173267,0.0015390062902102598,0.0010515966768985868,0.0014191024692366602
5.205918242956711e-08,2.2243319522381424e-05,0.003060768340144281,0.0009760443926480444,0.0007662323676944906,0.0007954606310208791
5.205918242956711e-08,1.466297615116038e-05,0.009451036461183041,0.0019577107394789283,0.0011757036360527198,0.0020507395622039364
5.205918242956711e-08,1.5433172524134765e-05,0.008780273227448414,0.0010897274904178005,0.0007904379271850787,0.0013366827334427567
5.205918242956711e-08,2.551519946800588e-06,0.0065407638125215325,0.001230999555840827,0.0007606815191532467,0.0013041446987830478
5.205918242956711e-08,4.3945276937273095e-05,0.010391849674877881,0.0014276578573851478,0.0011405919408095612,0.00158337103060577
5.205918242956711e-08,4.159271913341742e-06,0.005963762142548734,0.0007713323508539178,0.0005129228284641768,0.0009629132360282789
5.205918242956711e-08,5.665191862104602e-06,0.005182597572635898,0.0012922907124844776,0.0009396128632427149,0.001254922118451343
5.205918242956711e-08,9.393889683529962e-06,0.002752075043166883,0.0007258003737138127,0.0005003226256680277,0.0006949457846848667
5.205918242956711e-08,4.311793003651461e-06,0.006541203903167043,0.001504033431861352,0.0012331603508553808,0.0013138409909135508
5.205918242956711e-08,1.961561822134438e-06,0.0042341293268131465,0.000692297519439245,0.0003728915255439018,0.0009082416054982274
5.205918242956711e-08,0.00011461682700684579,0.0046795887196850365,0.0015345992510264544,0.001304628802972608,0.0012731033919478332
5.205918242956711e-08,3.582638386214171e-05,0.0025805097219005293,0.0006276969982089063,0.00047845955429967244,0.0005937657432087187
5.205918242956711e-08,2.8801312429493773e-05,0.006638544492330884,0.0016207698507960035,0.0010897347768730275,0.001534687149167461
5.205918242956711e-08,2.800137654810891e-05,0.005016479543105795,0.0006718104855244545,0.00044081049432826054,0.0009026866423687803
5.205918242956711e-08,7.962236308487964e-06,0.0075619069861930606,0.0011726034666512562,0.0006291203101773058,0.0015064130429030386
5.205918242956711e-08,9.301645407139063e-06,0.004926826283865879,0.0007103359567636102,0.0005532578073782227,0.0007938430990240624
5.205918242956711e-08,5.416969970079823e-06,0.00488048337347356,0.000866249394273433,0.00043641443335109414,0.0010787454670479456
5.205918242956711e-08,5.02456561438725e-06,0.005128587444817213,0.0008978996217552408,0.0007226174439961181,0.0008670836317754749
5.205918242956711e-08,1.000396658568965e-05,0.0024864094032165072,0.000586836447343983,0.0003015452727403647,0.0006259403927973542
5.205918242956711e-08,7.623042925976878e-06,0.003791681690776146,0.0011485008011562963,0.001044047304648557,0.0008417513773235959
5.205918242956711e-08,2.812092762984178e-06,0.002211379136506189,0.0005302664948541417,0.00032544629158530447,0.0005484735732415531
5.205918242956711e-08,2.897967901143804e-05,0.006080436580106586,0.001494214504037505,0.0011493974201220872,0.0012935686870132487
5.205918242956711e-08,9.062382703215495e-06,0.006536825802532715,0.0008139370644664367,0.00046095666303870597,0.0011120958126312438
5.205918242956711e-08,1.9769438268842438e-05,0.0036763373523677973,0.0010476125902137087,0.0007465430037973675,0.0009944072634523473
5.205918242956711e-08,5.142254867231386e-06,0.007092166455967304,0.0007889242376133858,0.0003773247933342206,0.0010937565556012267
5.205918242956711e-08,2.4600651817771705e-05,0.0027569290841707316,0.0007203952191313565,0.0004918362971848428,0.0006651824806382155
5.205918242956711e-08,3.554086728541287e-06,0.004699426981219019,0.0008778818625297415,0.0006856585758165682,0.0009173296159105705
5.205918242956711e-08,1.0648340778847925e-05,0.002718075842466871,0.0005544246105984402,0.0003734706616830494,0.0005658753560164397
5.205918242956711e-08,1.6796597528730833e-05,0.00383429705152167,0.0008994271355331777,0.0007020826985960635,0.000870152225394465
5.205918242956711e-08,2.1664251209726265e-06,0.003404196648000393,0.000638891169127658,0.0004882288420421455,0.0006424156098553731
5.205918242956711e-08,2.052276018062415e-06,0.0037125532008342697,0.0006513412554553014,0.00042264723064019624,0.0006825727908002072
5.205918242956711e-08,1.0055912533891988e-05,0.001464386622165065,0.0004755540805216687,0.0003413330566758686,0.00038885158647121746
5.205918242956711e-08,4.8425022885858745e-06,0.006024949752399074,0.0008305454350967786,0.0005925371184264834,0.0009694443346223401
5.205918242956711e-08,4.516204498575844e-06,0.003369923963318181,0.0004036997292909269,0.00020546153921406607,0.0005898548476507707
5.205918242956711e-08,1.5619624161621402e-05,0.00472337668813243,0.0010081074583307228,0.0008965274846198021,0.0008362168477844413
5.205918242956711e-08,5.553068821909739e-07,0.0038539921296865836,0.0003851675882925404,0.000189682341321611,0.0007064359323874937
5.205918242956711e-08,1.7139476910597547e-06,0.0026807723836947284,0.0009584802531181004,0.0007974581746096057,0.0007433462762872593
5.205918242956711e-08,1.2846970820604762e-05,0.004864338911768691,0.0004395068505446097,0.00022198124793641353,0.0007804794563590612
5.205918242956711e-08,6.635569652951584e-07,0.00476209460146352,0.0007234022732187015,0.00042457639156253367,0.0007936542638229766
5.205918242956711e-08,2.399590158695178e-05,0.0016128413208156612,0.0004305283395090846,0.0003948249264156169,0.00036722560969191403
5.205918242956711e-08,2.9249393591892525e-06,0.0030783347827105455,0.0007236742316761551,0.0004925857964465223,0.0007209276227725023
5.205918242956711e-08,1.0280850041222224e-06,0.0024593063170640413,0.0004330262785954429,0.0002767578106969774,0.00045100687766898355
5.205918242956711e-08,2.9140177604653595e-06,0.0028187123715586685,0.000547481090444433,0.0003460696495639561,0.0006001877210671218
5.205918242956711e-08,1.1378630927951897e-05,0.001519273687767367,0.0004046895142704447,0.0002501304050293829,0.00038313932149158396
5.205918242956711e-08,4.321026848722617e-05,0.0037291621735081304,0.0006084218296015598,0.0003904875367819916,0.0007288045018521319
5.205918242956711e-08,9.094569271678158e-06,0.0031148725191031752,0.0004163846422011073,0.000256133964228162,0.000522861947665293
5.205918242956711e-08,1.2689030648079615e-05,0.0022943449694670867,0.0004948759965250791,0.00033439320550996576,0.00046883330056680505
5.205918242956711e-08,1.1293634910079957e-06,0.00254788924924067,0.0003388035309605382,0.00021181283133502772,0.00045617950556898617
5.205918242956711e-08,4.798682515577299e-06,0.0020115279187981026,0.00044374769323324596,0.0002935120315205183,0.0004522010650426051
5.205918242956711e-08,8.309817869657708e-06,0.0022858381737462545,0.000400197817054574,0.00027142198453767685,0.00039561861052512083
5.205918242956711e-08,3.1877760704921134e-06,0.0018647842191803026,0.0003712688472233218,0.00027998907266913803,0.00033521877293757454
5.205918242956711e-08,7.4905317789353645e-06,0.0013879340174305435,0.00033245923539884615,0.0002466528708193697,0.0003284523683461974
5.205918242956711e-08,1.1194485060543645e-06,0.0017702301171245885,0.00044959275405334403,0.00037295545488119473,0.00037614408214221357
5.205918242956711e-08,7.462237493121341e-06,0.001000224741561288,0.0002779968604729883,0.00022183430341236524,0.0002433228118062564
5.205918242956711e-08,1.9056208808081882e-06,0.0019239847043437844,0.0004521214934348523,0.00023201134047721664,0.0004893754377372529
5.205918242956711e-08,2.841908460442648e-06,0.0025036865923665124,0.00035659014629824755,0.00024940768628990516,0.000400028263071766
5.205918242956711e-08,1.084686201721183e-06,0.0031034023126327286,0.0003604019666061975,0.00015744178275617864,0.0005558365078644784
5.205918242956711e-08,5.909758109970644e-07,0.0015240637740935184,0.00032556431600388997,0.00024206019030454938,0.0003451629747014602
5.205918242956711e-08,4.071240511652314e-06,0.0024497976413296397,0.00043235877751714337,0.00032787569936169636,0.00043938239291867453
5.205918242956711e-08,6.4089375213795315e-06,0.0015337650221585722,0.00026215311204008147,0.00017569658655481072,0.00032169796246966237
5.205918242956711e-08,4.042470403361976e-06,0.0019498574694960075,0.00045740678505978724,0.0003194834019237279,0.00042946922247895787
5.205918242956711e-08,7.289612530176238e-06,0.002854925050685346,0.0004384505343628332,0.00028679941432603465,0.0005042459028726943
5.205918242956711e-08,3.275071266369186e-07,0.0018404914675560211,0.000311612340380724,0.00019663207164936756,0.00034937313353544647
5.205918242956711e-08,5.371377919645073e-06,0.0021935979160479526,0.0003753822299037885,0.00025772695388698644,0.0004131267982983413
5.205918242956711e-08,4.829703724729971e-06,0.0016190458877144184,0.0002654239826754736,0.00010568206189796961,0.0003542887261763197
5.205918242956711e-08,3.8967438691918093e-07,0.001813474358722617,0.0003321900106657543,0.00020903830993572285,0.0003650813048660994
5.205918242956711e-08,5.614092954555417e-07,0.0015901668046934027,0.00023902883359693295,0.00011168060075589714,0.0003266373228401798
5.205918242956711e-08,1.6845228980097464e-06,0.0018580601285610545,0.00035240144426632795,0.00022595835256912966,0.0003970810653879441
5.205918242956711e-08,1.3822360674664184e-05,0.001982201765387556,0.00027106625300901536,0.00018253264530854922,0.00030552867525002935
5.205918242956711e-08,9.362278284596098e-07,0.0011091349821729193,0.0002655734800378802,0.0001719906285696968,0.00027162609906293057
5.205918242956711e-08,3.966909473891315e-06,0.0015285228593289089,0.0002784296814056144,0.00017797938522462345,0.000317741855557505
5.205918242956711e-08,1.764345897667491e-06,0.0010491019175626886,0.00022969941022670442,0.000172109221215809,0.00024543545926024156
5.205918242956711e-08,2.9108696050299406e-06,0.0016161049930046658,0.00028629222277456437,0.00019236178935618631,0.00029813273070395914
5.205918242956711e-08,4.4853331829597065e-06,0.001166335990409998,0.00022337147060766881,0.00013325521314972724,0.0002558320405078731
5.205918242956711e-08,1.0087706273158223e-05,0.002007774402317432,0.0003782979019866458,0.00019857326804111427,0.0004093363053794181
5.205918242956711e-08,9.251688762287156e-07,0.0024722353858736452,0.0002063040472633297,7.794798549770761e-05,0.00044681255373510897
5.205918242956711e-08,5.245603744138215e-06,0.0012255659822217276,0.00029238368129715255,0.0002005241055507272,0.00026854626226372467
5.205918242956711e-08,2.461993562037121e-06,0.003585937967028935,0.00025148146977402633,0.00012437014011413525,0.000521508370820101
5.205918242956711e-08,7.938995094806542e-06,0.0018060246391183301,0.00024950584164157926,0.00014186600916189898,0.0003395094317351455
5.205918242956711e-08,3.830508732313925e-06,0.0009521112212636108,0.0001562500584187375,9.994897635971832e-05,0.0001782857445145938
5.205918242956711e-08,2.1559289751599546e-05,0.0008991436805368432,0.0002449522106600698,0.0002141762553908467,0.00019517836869438983
5.205918242956711e-08,1.8677556769973157e-06,0.0011239521004333473,0.00012368757285021917,5.944592984863845e-05,0.0002040823158189361
5.205918242956711e-08,1.7686974745838814e-07,0.0018397485434788793,0.0002668818217409329,0.00021048003801274527,0.00029835482003342205
5.205918242956711e-08,9.818047340930937e-08,0.002149378628168853,0.0001633698920723464,9.401952291445761e-05,0.00030926173233562104
5.205918242956711e-08,8.040238033886294e-06,0.001511629840275312,0.00023717780791693516,0.0001425323212681636,0.0002553919465156064
5.205918242956711e-08,1.1602733196989883e-06,0.0016924696533279404,0.0001753832258400948,8.655762286114194e-05,0.0002594909925540126
5.205918242956711e-08,2.7991192632942115e-06,0.0006075249841687188,0.0001704274092502447,0.00012614821180023837,0.00014741094199223684
5.205918242956711e-08,5.649266105695102e-08,0.00078836980493931,0.00016180598848600556,0.00010859762065285319,0.00015187835324165897
5.205918242956711e-08,2.8624382424085315e-06,0.0008929869067510486,0.00011145976534262945,5.5750696829821404e-05,0.00015521705243432587
5.205918242956711e-08,8.76144280752617e-06,0.0007706728117463715,0.00021726495163366472,0.0001613596824377864,0.00018427012470662775
5.205918242956711e-08,5.922272452474182e-07,0.0003652148018923672,9.897230080716242e-05,5.8288585940404664e-05,9.888543049759753e-05
5.205918242956711e-08,7.051340952870899e-06,0.0006130768308410498,0.00022242410350216746,0.00022734647644036257,0.00013729368924806723
5.205918242956711e-08,8.269148951215574e-07,0.00031929439127928325,7.874010090523444e-05,4.665006926487541e-05,7.855467827436451e-05
5.205918242956711e-08,1.1956681892138614e-06,0.0009547256078020965,0.0002943339019034692,0.00025647741641436937,0.00021940885308196332
5.205918242956711e-08,8.189166306302183e-07,0.0004923100870478349,0.00010572012790812227,8.242023109548467e-05,9.454362805145234e-05
5.205918242956711e-08,2.518949806700677e-07,0.0008162260489881794,0.0001822633084179999,0.0001344377772143661,0.00018256155693603462
5.205918242956711e-08,5.593384986628593e-06,0.0010162203301720544,0.00010539780427071458,7.868178014742878e-05,0.0001492730916266741
5.205918242956711e-08,8.2540617392293e-06,0.0006794238550656929,0.0001350674217973184,8.76021704207746e-05,0.00013230246239932138
5.205918242956711e-08,3.5673674180077975e-07,0.000583345232552547,0.00010649284590941793,9.726678685117395e-05,9.49125775504921e-05
5.205918242956711e-08,1.9005432656655146e-06,0.0004892939772488756,0.00011475437860492201,9.041654398969792e-05,0.00011230113218424849
5.205918242956711e-08,2.2627185449298917e-06,0.0007024539900739243,0.00017393736766461982,0.00010725463351530098,0.00016752467231880664
3.553104549862828e-09,3.553104549862828e-09,0.0006462756264036096,0.00014985304327396623,0.00011465208700612157,0.00012798346033890908
3.553104549862828e-09,1.3584479540017687e-06,0.000603064510703678,0.00011813006530487637,6.553891801413072e-05,0.00013753457800134717
3.553104549862828e-09,7.392613514742402e-07,0.0006370015387590557,0.00014643002297009432,0.00010397059344598624,0.00012456215976137627
3.553104549862828e-09,1.7012533537038423e-07,0.000930835048850621,0.0001233577080166096,7.28345001782443e-05,0.0001622875711647313
3.553104549862828e-09,2.4619383299045805e-06,0.00048423493016902454,0.00010835822715737114,8.161012810670657e-05,0.00010404686048080513
3.553104549862828e-09,1.402257490875469e-06,0.0009168099825075837,0.00014197183551230188,8.86983888752539e-05,0.00015922904238488362
3.553104549862828e-09,1.2641756304717408e-06,0.0016790605240283888,0.00012160447644662094,4.642705449697305e-05,0.00023904124839565382
3.553104549862828e-09,4.5113503671887326e-07,0.0007838035776557231,0.00012058008893036408,7.43013364457799e-05,0.0001436556300670598
3.553104549862828e-09,1.611784420299671e-06,0.00047105520971666787,9.129655266092904e-05,7.452776414110395e-05,8.879997704543561e-05
3.553104549862828e-09,1.1943920000795486e-06,0.0010353771838746133,0.00013281587914543592,7.258383179971223e-05,0.00016489887936884775
3.553104549862828e-09,5.0880542024804686e-06,0.000693631600754053,0.00010113702257820397,6.233880006038532e-05,0.00012318903303139018
3.553104549862828e-09,1.5564618236812681e-06,0.00047112630255024353,0.00011290699683102252,8.10191574064298e-05,0.00011667079702540129
