iter,avg_best,median_best,std_best,avg_mean
41,3665.0817606964861,3484.9717113837596,904.81847726237959,4445.9122559408106
42,3650.8720255012568,3479.3639996992688,919.76327355967851,4313.5635005249223
43,3611.1169359312607,3456.3839256976889,923.82964471007085,4134.0944240741073
44,3571.442792273459,3382.421837959148,913.62240485300117,4248.6362094474889
45,3557.9447631819321,3382.421837959148,899.38694145579461,4144.5947322853963
46,3511.9169408793491,3358.0452456052035,892.87662307143887,4378.391589238413
47,3428.4231967081755,3239.6421629390493,887.23207318369634,4120.9476355294391
48,3412.6698337909197,3239.6421629390493,887.1863986056178,4078.0160882655141
49,3400.0468143296948,3230.572488966428,891.4040357887983,4003.8094072534932
50,3375.384283099278,3223.3144142261644,892.40198491498222,3952.3944299716345
51,3352.3228553967497,3216.9808641921836,873.5816730713816,3945.7594467298718
52,3347.0403841785569,3207.5809832097129,866.67097333621939,4034.1566334037643
53,3279.6443565111526,3094.5733054092743,856.36454170464219,3895.5274272294573
54,3271.8623306482646,3094.5733054092743,861.04383961087683,3864.9115960758945
55,3223.7331311865732,3048.5616689277031,888.60202426463991,3884.603595243831
56,3220.1046622389385,3048.5616689277031,888.28763468433192,3852.6348261503495
57,3211.3846288273512,3048.5616689277031,889.79838947263625,4085.8560431613805
58,3176.485438328677,2978.6113477198514,895.86495000039872,3776.1689758452649
59,3153.4671020865703,2931.0626435314912,873.26369449401773,3888.6758433228779
60,3114.9178131414651,2839.1038228253956,882.31755214740838,3885.7765427341042
61,3036.759426956959,2822.9701573550519,907.05298461545829,3656.8196501920738
62,3011.4637538309821,2818.4922880813228,919.10199375749539,3587.7027550975663
63,2982.9341849318685,2818.4922880813228,887.92639643370114,3568.235211101487
64,2963.678909047489,2806.9331740381313,868.88384750661851,3684.8068486784055
65,2943.2435889808844,2800.3542139563497,854.98054720552841,3637.5525867839406
66,2921.1685198874598,2800.3542139563497,825.35080385648803,3628.9286406383567
67,2904.6133827993062,2762.7052436096883,821.72884423995242,3564.7121603502533
68,2856.8156460299947,2724.6339177592076,831.82803121370318,3564.7826167842841
69,2847.4866614551452,2724.6339177592076,825.10152018764984,3576.5461218148912
70,2839.9545826071039,2724.6339177592076,834.65499591461173,3523.0108366635491
71,2834.3835626182367,2724.6339177592076,833.0772960253812,3404.1413577853868
72,2819.4442428886045,2724.6339177592076,829.61625096909813,3310.7869372482974
73,2802.7319989533189,2646.2119923060932,832.20726485466162,3433.3892303151902
74,2792.7832173070319,2633.5809336455172,833.30852316410756,3514.5336472944373
75,2782.7880564365782,2633.5809336455172,836.90778329526006,3355.2290680651877
76,2762.531877468823,2631.8565720377678,813.70868316389931,3472.8120352286201
77,2744.2574615220628,2631.8565720377678,795.80347861170321,3425.6781306497242
78,2708.9869204352231,2631.8565720377678,796.22779772684794,3205.4719945553734
79,2679.2311158840998,2631.8565720377678,773.18843197646061,3298.2638893907201
80,2656.2224301531523,2631.8565720377678,753.03095950983629,3357.4364823770684
81,2625.8313168578925,2537.8215151863315,742.9032147782716,3325.3635614133655
82,2586.6446188241171,2475.2597291995608,725.6843364780575,3134.5030617110492
83,2562.5114549353484,2418.6220006593348,722.15631816728546,3178.41491778202
84,2552.1515452833933,2417.3384161794966,718.29956547082475,3062.8981447458696
85,2527.4372249937669,2417.3384161794966,687.62898771969799,2958.646278090931
86,2514.2726165267081,2392.053010635258,681.38040443692807,3196.5505701419584
87,2465.0106658718169,2224.3309371327364,677.73732859728875,3083.6766041006858
88,2452.8815370160551,2222.6663492580865,667.22417052043841,2986.110522993737
89,2418.0624717445871,2222.6663492580865,673.99506133781335,3147.4142061735188
90,2404.5835473683915,2213.8026128377214,665.7904593792839,3048.0246286503043
91,2403.5190770457866,2213.8026128377214,665.3574696595357,3014.0220517929433
92,2382.9794910869846,2205.2661770858676,657.11503453762509,2772.7379746061852
93,2366.4455898160004,2164.9544489253012,663.73172201719456,2773.3559741236513
94,2354.510268438934,2164.9544489253012,668.95545833558469,2829.9641034416127
95,2331.5028287950499,2151.5275214550988,670.14379023629681,2918.4535034667888
96,2302.3342168249214,2142.0337804311212,662.31867859865292,2866.9604312297793
97,2285.4086682930242,2137.530406271675,661.93039301121848,2917.4879655079008
98,2248.2965104744503,2094.2641324480715,614.97085954047282,2915.2835824349263
99,2240.943968128106,2087.8396140954378,615.07348038088571,2849.0803705886178
100,2235.0134618812949,2087.8396140954378,616.7331335860116,2706.079169204982
101,2226.182427203013,2057.1162183762003,617.02087882451292,2692.2271670583236
102,2201.6201289006626,2057.1162183762003,585.23297849047378,2695.1324720301609
103,2162.1803822884249,2056.3390622333773,524.49487497424343,2842.9796955263569
104,2140.1377445648677,2056.3390622333773,524.56529594816368,2711.6769631033681
105,2132.3809668066478,2056.3390622333773,524.83481361134818,2807.0978511466183
106,2122.4424671330848,2053.6240422775031,527.85527272933336,2743.6433629662515
107,2099.7068800942825,2020.320916675345,537.25707642074838,2620.0776687565335
108,2096.5983103198178,2020.320916675345,536.13381872214757,2561.7522823541708
109,2092.4145866031813,2020.320916675345,536.22136643057172,2554.9999127935084
110,2085.4802054742754,2009.4064607642495,534.1184025332791,2532.8643922323154
111,2068.2447015677221,1954.7913117308372,541.12314556393244,2850.264889138894
112,2057.6401406575701,1954.7913117308372,525.39182497729018,2634.8868897464854
113,2052.0480043759094,1953.3694073301776,524.71447647622892,2850.8033835635219
114,2043.3801446418393,1917.1754520838881,524.47482181358714,2634.7685266106255
115,2025.7163500658332,1914.6403903025832,513.84149148637619,2471.4756525751613
116,2017.2455120701438,1906.1770444336712,516.43593823553977,2506.2392673573495
117,2011.3786352514537,1906.1770444336712,514.73130882514386,2460.922250923928
118,1993.1902850108438,1895.0490946624752,483.22761123770721,2376.6449156468125
119,1980.1270274628944,1890.2060002242238,465.75136091447553,2339.9070374228477
120,1965.107978673384,1889.6759152711115,461.85483933566547,2475.6384158497876
121,1958.3763224850763,1889.6759152711115,456.95820274149816,2281.7659501595072
122,1934.7444077723585,1835.5527471761895,463.7947309020189,2474.9543531367576
123,1925.3707893869332,1834.8293277356224,464.16583272778973,2348.9239341508714
124,1921.6106365160924,1832.3609390151857,465.18885865322778,2387.6054809725983
125,1896.3311257519522,1815.9958519218512,466.81893958599142,2406.6557888199663
126,1885.0058224315392,1815.9958519218512,467.54185844698497,2397.2926475464992
127,1878.7782536777445,1815.9958519218512,470.65800716630031,2419.1099399756304
128,1857.2120056719587,1749.9102572616787,477.21553265395659,2419.932466357136
129,1853.4192341228729,1749.523213333443,477.33367815570824,2222.0078673809508
130,1852.0467557487307,1749.523213333443,478.27768119888538,2357.536106651386
131,1841.6950015234863,1749.523213333443,474.92655082463671,2230.6356501294777
132,1815.8741593543357,1732.7065009199823,445.50032096445506,2293.7056679462726
133,1782.4459262527898,1732.7065009199823,419.99239609647827,2264.2901455596266
134,1777.1207144668078,1727.5386972956549,412.41163322016058,2086.6105141369508
135,1765.8683614323461,1727.5386972956549,421.50528994321076,2301.9369430547681
136,1762.4044443198784,1719.1307327588393,420.78616026002447,2125.6235790419373
137,1753.2871731712694,1697.5768297029194,421.93321114869059,2114.6640593404327
138,1742.1919912061719,1697.5768297029194,413.67122437675664,2195.3425080075153
139,1732.7747913186058,1694.668233330679,411.07495700281515,2048.0326410491839
140,1720.1953824789218,1694.668233330679,401.67558959244479,2166.0077141936013
141,1713.9185034643501,1694.668233330679,402.17432995943346,2046.1414099195042
142,1707.7687206984995,1694.668233330679,401.86170840314855,2241.9888827560621
143,1705.2152492002797,1694.668233330679,397.03789160735818,2073.9673655381803
144,1699.4740113611842,1692.5228061819148,399.33180300144386,2047.7578287014296
145,1690.8792972046308,1690.449549806553,393.31294369981032,2064.5771993942212
146,1685.9121244900145,1690.449549806553,393.33962022994018,2095.2663108364068
147,1683.0983159766156,1683.4314606140483,394.72143179087908,1994.3694102915274
148,1677.9530809286127,1683.4314606140483,397.58580363560463,2051.2226035281205
149,1662.3825837691497,1679.5761644983895,404.87571405987012,2065.6703578284846
150,1639.3026153634928,1677.8850115857508,401.10821188068388,2284.6593543279387
151,1633.5573058431607,1677.8850115857508,394.79742004257474,2129.3140860370313
152,1620.5262553517134,1654.7944409424822,375.66170875315532,2094.8910623771621
153,1617.3740909346732,1654.7944409424822,376.65537193914957,1985.9361164913914
154,1609.7196963171011,1639.0568953594604,374.6942680109567,1876.6209366547157
155,1591.8851770877927,1639.0568953594604,381.04321700680742,2241.6450570356701
156,1583.3993446068114,1622.6497404250636,379.05833645086994,1995.291337815624
157,1568.9283160672683,1603.5490501674294,386.68402460117045,1918.019429542416
158,1561.7041038113391,1598.7766433936074,381.70823668791701,2088.6381275250656
159,1553.7370712719201,1592.1524982590331,378.25955765586423,1938.6682007674385
160,1539.8907608642944,1535.7657336012276,380.04408155727685,1954.0483821247972
161,1529.5348893341909,1535.7657336012276,370.95748273723058,1754.2148774376044
162,1516.5746547480587,1514.1724392499614,366.57418564281602,1879.7995366999689
163,1502.24407366489,1505.916230298134,370.10392387568413,2029.0857210498693
164,1478.2800310872626,1488.5613944006782,328.13022564254055,2059.9834829900519
165,1473.6106327973691,1486.2097830959688,322.26481651462797,2021.1833150259781
166,1455.8976378621494,1452.3741202139531,317.00389428336507,1885.696712222405
167,1447.3004581618313,1445.1629340497791,310.49635133516222,1898.1266861588472
168,1442.17156320707,1445.1629340497791,310.26728021079072,2041.4120305489523
169,1424.9936946554419,1445.1629340497791,303.79334673267886,1909.6625974743886
170,1410.4055332106311,1445.1629340497791,295.8977308631799,1823.0587220867483
171,1404.9317877550127,1445.1629340497791,294.93007514263564,1972.7116820389847
172,1396.6629542179298,1445.1629340497791,296.2130534298451,1954.5595894434364
173,1394.319907078929,1443.0248815573436,297.93690417518894,1891.0916874133859
174,1384.4602791674595,1436.4874973929545,290.47210341190453,1781.3366787150874
175,1378.4039260695163,1427.0504177055136,290.06378629876735,1812.4738596834009
176,1367.8880140310073,1401.0100287967919,287.78682919052318,1781.8819249853625
177,1360.252259504518,1398.1185737798437,287.51835780132325,1629.851817342193
178,1356.3497621274087,1395.6773004673357,288.53053902620377,1796.450756110323
179,1352.6568697962257,1390.2887496868357,287.68098446363473,1733.2066977290026
180,1350.2582036146036,1389.5172103123091,289.01541090498631,1813.014688193357
181,1349.6983325242684,1389.5172103123091,289.15545843447899,1786.6129439917161
182,1344.356226876863,1389.5172103123091,285.66320372349116,1694.118827499982
183,1344.3441011850121,1389.5172103123091,285.66453347707636,1837.2027187054127
184,1337.6946507456994,1379.4686746037885,285.70627004186724,1797.8608376937186
185,1333.4968302289824,1375.2261329310991,288.07409439210829,1708.3036125721735
186,1330.9921988829303,1375.2261329310991,288.14584316887016,1622.0466194764979
187,1322.9029639226746,1375.2261329310991,282.21137455209515,1620.2861658915351
188,1317.3781961752572,1373.4199587061651,283.16658449745995,1743.0642959507197
189,1312.2645339390253,1373.4199587061651,285.09947338809837,1645.2110060515579
190,1306.9631297745807,1366.2229415895913,284.6685766642135,1667.9804966480542
191,1301.598514642973,1352.672514450232,284.00959928780253,1591.5260602086969
192,1295.6399279702352,1352.672514450232,281.82306895636373,1653.2507270032374
193,1283.2709353534165,1328.9783255851921,280.27054979989629,1499.8483741073348
194,1279.6365703612973,1328.4855958204487,281.01200726138143,1637.4619257593997
195,1276.5288074232683,1328.4855958204487,280.31211439740389,1756.6486845229597
196,1269.1949477793835,1317.4557602027353,278.46184860203039,1579.4904524147316
197,1266.2133728006972,1317.4557602027353,278.736178322721,1631.0542465300011
198,1256.9513107580672,1317.4557602027353,280.44263728504086,1789.9663490859282
199,1250.6695590148875,1306.0120087588584,280.26641592055631,1878.2276735513415
200,1244.5846892844677,1306.0120087588584,283.52172240365638,1679.8727848000085
201,1235.0423839846928,1302.8753654373629,286.53458941691048,1551.4125885418039
202,1223.7501687615077,1258.0241729243721,288.72765807601002,1646.6776492668935
203,1217.6089298636539,1254.3527839101255,289.00443859843966,1659.4175351835897
204,1206.8044151553254,1236.699268621004,293.71219648046474,1808.0209768508139
205,1204.234020872243,1236.699268621004,293.98177271495069,1478.618967405509
206,1201.6926963158621,1230.495964701392,293.69374594018853,1645.7883475309532
207,1198.4993909577279,1223.9329815045551,293.81961457561317,1639.4085087434732
208,1195.1654821164932,1212.7095029002624,294.0380348242204,1539.7536888654561
209,1190.4994757704771,1204.5745698614428,295.2531330523222,1535.286898194516
210,1179.0800514476634,1204.5745698614428,303.27007990759671,1427.2234973442928
211,1168.3531689655008,1204.5745698614428,285.47349699506049,1543.4833087372317
212,1165.1854509909069,1201.6036219413065,284.40380884765653,1508.429333424652
213,1163.1175180809639,1193.759427472799,285.46557875153729,1517.1177544460818
214,1158.6571332868195,1189.9734261925169,284.85508093675867,1558.07430139762
215,1150.4393880600373,1137.162773304578,280.4941985680839,1532.0275748463234
216,1141.5175212172073,1137.162773304578,266.61964499663571,1559.3448393165586
217,1132.336969279706,1128.8175081066788,265.2166050024382,1531.3947550762971
218,1127.9138881983572,1128.8175081066788,263.21811209905763,1439.0247085814351
219,1125.9272066499695,1128.4905131727103,263.51647007376801,1407.2833920617804
220,1122.8415060892112,1128.4905131727103,264.62761119385266,1449.8982216473107
221,1122.0444519361822,1128.4905131727103,264.04572562777179,1628.2907635806148
222,1120.0889076510682,1128.4905131727103,264.13353082616266,1685.052755680194
223,1114.9621481068857,1128.4905131727103,259.60597890965204,1433.1072056473467
224,1107.2113205874593,1128.4905131727103,264.68150754647149,1515.509232654166
225,1101.6643473237575,1128.4905131727103,268.08632480557475,1395.5982197204762
226,1097.6628351732909,1114.0064356574999,269.99811551608315,1467.5244155376056
227,1093.261783508427,1114.0064356574999,269.84115379024496,1522.4991043756379
228,1091.1460420905562,1112.9902863916527,269.79709252689366,1520.0845397167288
229,1087.0814011988,1112.9902863916527,267.84556527317534,1613.3970511373529
230,1085.2239283296212,1112.9902863916527,267.55256808844206,1332.8599648576267
231,1081.2127626123122,1112.9902863916527,264.70527045719626,1537.6739043780885
232,1078.9001512692546,1112.9902863916527,263.24588953988899,1340.3969854258016
233,1076.8436358488384,1099.646043265494,263.30213506768871,1322.5196146444277
234,1073.6392289489017,1099.646043265494,263.79124873345415,1616.5811512527337
235,1069.7233479648862,1099.646043265494,261.04650339445453,1446.6366799171778
236,1057.81459904447,1097.2844066133696,243.34158357290977,1450.6071615336471
237,1055.4087546867629,1095.6920896272236,243.01599713243908,1312.2464896204317
238,1051.9874777906368,1091.7278646297682,242.90595270906584,1228.0848984997644
239,1042.6232818151177,1069.595031052555,248.07217526651334,1398.6952849302877
240,1035.814321171187,1067.369783181666,248.49469177525407,1365.2015088801256
241,1033.0504480578136,1060.8219235174636,250.86517907238189,1706.7298774018732
242,1025.3293705439999,1031.1563744599002,250.49873849603424,1405.1746006908099
243,1019.4362216343765,1031.1563744599002,251.24397205335097,1582.3853306896494
244,1008.8693240399623,1031.1563744599002,254.22858863833576,1386.1031779090495
245,1006.3723754319045,1029.4878035140118,252.8955959266211,1377.789095123803
246,999.30594892000181,1029.4878035140118,254.19004778480345,1369.1129940503865
247,994.10441729979345,1014.440359100393,251.15502518550878,1270.1865639653317
248,989.11991318066362,1002.3749486034569,252.01976379770946,1371.9620731147286
249,986.59084671107325,1002.3749486034569,253.80774358744659,1525.733251635852
250,983.27591926716161,996.98506660838939,255.18188828093972,1530.4194427033799
251,980.55819873406267,996.98506660838939,257.61115247490721,1325.3361177176625
252,978.32206529517509,986.05681957128832,258.29939589929421,1325.7197660795543
253,976.52353752062072,981.33231023633675,256.74251568925615,1359.8546050692194
254,966.71931892485611,981.33231023633675,253.21019996749371,1346.7668976800626
255,956.80435760363036,959.07387258104723,251.06784230458774,1504.5272232522536
256,949.24249868512061,955.61431547562711,250.07263998556076,1296.7469372064247
257,945.82032896786075,955.61431547562711,244.62893251418521,1341.3191930719941
258,943.67635106993555,955.61431547562711,246.08433714959705,1199.1172543852922
259,933.28250924296799,951.08388988199772,246.81830525038947,1355.7388087844743
260,923.3907443148812,951.08388988199772,243.04147147826893,1318.4999480376002
261,914.48799843475024,933.14596008725266,240.76229734685518,1249.6819304159301
262,911.83342714825153,927.36779783780662,240.37020907040107,1207.0124737291078
263,907.85085368404407,927.36779783780662,239.29807757780196,1337.1395007429458
264,902.7039578767675,911.07399450463458,239.7154237854968,1187.0462588996061
265,891.18319510646108,876.0717476876622,239.0602578387516,1189.9338186661605
266,888.09988265062282,873.12491132061518,240.62285044611923,1296.8745181495965
267,885.60178765554997,870.43960323295062,240.19198696017514,1226.5932087725812
268,877.84136524250891,865.97059819690855,236.70629518317952,1340.0097320516968
269,875.88488512482991,859.12915135550543,237.04930779396588,1068.6674222058416
270,873.92774161627892,858.85507743854237,237.78746415140486,1381.7113522032128
271,870.63001747468741,855.83769111102299,233.59331239908047,1224.1083763829599
272,866.74657127873115,854.9619929770995,234.05310640704707,1084.6155188508008
273,864.69867680664197,853.01432340166184,234.57385741306945,1112.2856943228594
274,859.96286974325938,848.14519724947991,236.76314526706304,1309.3110337230169
275,857.61640575568401,833.94157634131625,235.38401997992727,1349.7314336644222
276,853.44012982829042,833.94157634131625,233.34794186990368,1178.4422187889888
277,851.63708619451097,833.75816815450139,232.06635679175312,1190.8840965954539
278,850.5909665349501,833.75816815450139,233.16528225717104,1160.2744085511395
279,846.40478985493405,828.2300297405925,233.99232800294226,1224.1904134126141
280,844.4964995250682,824.84437377744644,233.62421243715153,1218.1577288538829
281,843.21268314765075,824.84437377744644,233.03500890283181,1191.0848297651692
282,840.63041775501483,820.41703562681346,232.65777180565763,1289.6550420842216
283,835.6998527145181,820.41703562681346,229.86555839454522,1266.8942716291117
284,827.68578398297552,814.50967547259688,225.07925405409765,1060.6185134761406
285,822.65902381392254,812.95801261267502,226.3523317995714,1144.7518710456663
286,821.30632950536733,808.48499483353044,226.12798176815443,1265.834047716618
287,817.85093176632188,802.91593125985537,225.03832849117259,1299.0067633711981
288,814.76781597233696,802.91593125985537,222.26293107201394,1170.4646862806085
289,813.52708570710445,802.91593125985537,222.09399482963298,1213.0544540219951
290,810.8537840055584,802.91593125985537,222.32607483630213,1016.0642994323756
291,808.16004197281961,802.91593125985537,222.37184796167071,1093.7654435508678
292,805.55415212440641,799.39970335939483,221.65935661024326,1216.4304566638377
293,802.68306305160957,788.50237938174087,220.40105263357762,1428.8965860353987
294,799.50629473987635,777.28094355950077,220.36777990664322,1223.7659654288868
295,797.02025318808842,777.25789340281494,221.13030142208711,1053.075826534435
296,795.16450720160014,772.2421757241641,220.67689716096862,1054.2360379486627
297,792.81962834575256,765.99315488286697,220.77481366858024,1281.9348565517007
298,791.32387071061521,765.99315488286697,221.52898040814631,980.75050920138938
299,786.47833498159059,765.99315488286697,219.00296599929965,1138.49832845535
300,784.41918188721218,765.99315488286697,219.24778976025053,1055.4362869674803
301,779.83291183527194,765.99315488286697,220.34762765334517,1132.8672052333848
302,769.42257839118679,732.59578252284882,218.09238297533346,1128.5190889543485
303,766.93699838911789,732.59578252284882,218.76995573325155,1038.6402078151125
304,763.28780689894268,731.88105380700131,217.82527289442461,1196.5189788923717
305,758.17349091053643,731.88105380700131,212.77075905005171,1103.5029684372496
306,755.62124719978181,722.29977835272848,212.93852650371073,988.77309802924026
307,752.32302926293767,722.29977835272848,212.43048143893859,1279.0912700341698
308,749.4107645312364,718.8911487413302,213.28424364379075,1056.3314255846281
309,746.09209674840656,718.8911487413302,212.19250903200103,1246.8728736607404
310,742.65347428606219,718.8911487413302,216.39142552948468,992.58492042825276
311,740.65810453128472,714.82429704197398,216.2876226308766,1081.4725749577074
312,737.70181582501823,714.82429704197398,214.91678481146752,1119.973195133349
313,736.75716137299241,713.16037786086667,215.6236142891409,1080.7337740156513
314,734.44276418937102,711.76231748958435,216.79545826706266,1007.2469940879475
315,718.58832451555224,684.25557544990966,205.04070605658526,1227.2767653929279
316,712.94481144162921,665.3185089773865,204.64401826185431,1399.5350989715
317,710.70602118243175,664.55101849913535,204.3547236418604,1196.6804919428114
318,708.52121899549797,659.51174665222516,204.56298633163803,1031.4409159488234
319,706.27329017189038,656.0026806745866,205.42638608457185,1116.3950156083592
320,703.70056242868236,656.0026806745866,203.71848976309519,1117.6445813360431
321,701.06152411426376,653.98612180200428,202.71964773160721,1136.5636136727528
322,696.48383185673879,653.98612180200428,198.45816352871051,1250.052494554071
323,694.65949281858843,653.98612180200428,199.47940747522594,1183.7919671920649
324,692.1820905635044,652.54683580253902,198.24571718220278,998.28341530022192
325,688.63011130680684,644.36103558030049,194.03030099093266,1035.8921020724031
326,687.05544372475811,639.87177603748501,194.44977057067948,1064.3627211265923
327,685.86026049378893,635.56543913862242,194.61990870320025,1028.5809743769382
328,682.92275225380183,635.56543913862242,194.77545770396696,910.58986704105553
329,679.85756086135598,635.56543913862242,192.96503810256618,1064.5109329753147
330,672.99859816007995,623.60103830920184,189.81205554477177,884.81600445901154
331,671.43636250285272,623.60103830920184,189.51742773909197,991.57691142867566
332,667.44171881095508,623.60103830920184,188.43728493444482,944.19803253159341
333,665.31499358864323,622.53132049548958,190.03450677657625,957.86347422870017
334,661.67890806701939,613.39844205947588,189.35569030064039,840.45046495824079
335,658.39209797595572,613.39844205947588,187.87862835948576,907.07982143979086
336,654.02157956317137,611.89796221756922,188.13923264694915,884.22435624142406
337,650.69243459325764,611.89796221756922,188.05862138209176,1179.0331750588809
338,648.4640645191987,611.89796221756922,187.47334598485727,1055.022358213723
339,644.84016486395569,610.24249033185913,186.60468045053395,925.25248076525861
340,639.47736206487059,604.67774279561536,184.89732564649049,952.08861722788504
341,633.99514921205957,603.16971823973427,183.718906841859,957.57034890397097
342,629.08241597677454,603.16971823973427,179.44926532616333,1050.3188952752714
343,627.55503779426783,603.16971823973427,179.69959585670347,1082.3135517355092
344,626.88087672560846,603.16971823973427,179.66871654424492,1176.4364187173339
345,625.56976301519273,603.16971823973427,179.75634027154564,902.70616710030583
346,622.30893582400483,593.43984307859091,178.15820022739734,1089.0805262803142
347,618.16878166222898,588.10057016039298,177.65645876814287,1048.0530444796648
348,616.17121564781939,588.10057016039298,176.88104646459672,911.63967901580293
349,613.75100346212582,588.10057016039298,176.24445973473098,901.23400380641317
350,609.47888986587384,588.10057016039298,172.42256643293152,861.27632127152549
351,608.11159007860647,588.10057016039298,171.7718423526245,1028.2537458519259
352,606.40414206814194,588.10057016039298,172.02454577702923,935.39531588292675
353,600.30419368625542,582.07215029515589,175.24071205899182,956.27255342510898
354,598.8541057992968,581.48005185523175,174.3365476296128,925.88260420634504
355,595.64755940631392,577.37395079116186,172.8072115221801,1004.3109101521713
356,593.21619365253855,569.8409526654541,172.66731527527969,787.21162831054369
357,590.48483946915405,568.41599736035073,173.416856479507,922.61642292913348
358,588.34941107021996,565.27866882088449,172.7357774158566,949.52389999136278
359,582.63409968465191,550.11331137681577,171.11960744245727,860.31555774743833
360,579.89866784842945,544.40434431591166,171.72702731742964,1058.5807153711028
361,576.94625689316854,544.40434431591166,171.49888304420438,927.00006429018788
362,574.00169388552092,540.87510193751814,172.48809970962424,1026.5529308804364
363,571.91857539534715,540.22949737020667,172.31713942260345,810.86261979407061
364,568.42158818486701,540.22949737020667,169.97702213890571,942.99378061784455
365,566.2240161945806,540.03170816431145,169.62198016603793,767.4662377945441
366,561.10265962499557,522.44455407492649,166.30996071324142,906.09537725083692
367,560.17320653444972,522.44455407492649,166.46470223235571,983.7589506958285
368,557.66590803669612,515.44357973752324,167.49630247503936,912.5343990401467
369,554.38865530548946,515.44357973752324,164.17072302492716,960.42395461629746
370,550.81939938079836,515.44357973752324,162.24092890949359,790.680181813221
371,549.97029972514872,515.44357973752324,161.65316187645379,991.71145567730719
372,545.57162604238829,507.03755505110382,162.10396081903761,930.79725441346011
373,542.53998930388275,507.03755505110382,160.882214868869,733.33277743906558
374,541.60277990379768,507.03755505110382,161.28796935558748,831.68699165495252
375,534.03845824553787,499.50965516144851,159.48962039594929,864.84402304380956
376,532.01391623941265,494.81063961654246,158.8931250558546,898.59479011279768
377,529.7359005248835,493.35939133552176,158.44653370961916,795.68700959306182
378,527.7383261711999,493.35939133552176,159.05336159733019,900.38261150590984
379,524.7785399165906,492.77161067799307,160.2430058271508,913.1308926054121
380,519.67440550318963,492.49042386849635,159.98928143787475,945.07202688407983
381,517.57955032914947,492.49042386849635,159.9239109455485,815.74287256547495
382,515.20972271094399,485.08448225781115,159.35109297072745,618.17183448325886
383,512.07249059102207,485.08448225781115,160.63253170611748,863.92977172361191
384,509.259652609314,482.75189074645766,161.39086848426425,994.79535885433688
385,507.45700925510585,481.38677648261671,161.23533709571012,861.48548846027711
386,506.44356687117494,473.21952128775752,161.67468964235954,767.6369877247846
387,502.47785930755464,473.21952128775752,159.7621462443575,1046.1190558656174
