iter,avg_best,median_best,std_best,avg_mean
394,4018.2623438909577,3989.3158624015978,1596.6645969337594,4091.4893009177258
395,3955.1532846217187,3929.718719889489,1583.4092466690931,4025.9145095300501
396,3893.9205408828157,3873.3524931547208,1568.869008379721,3962.1677792848222
397,3833.6423506404622,3825.2832610464843,1557.4148634052788,3900.9373031311311
398,3773.5380224715336,3778.9899717971139,1538.8315482808557,3839.0045256557783
399,3714.0319911478477,3715.9851499006177,1520.676312465873,3779.1110168040054
400,3658.946903011471,3652.4981120964353,1505.59768652051,3720.7992089143204
401,3600.8878867027179,3597.8339550551536,1492.4761853938919,3665.4302106764694
402,3541.9913305073655,3541.6928807494551,1475.9188257117119,3606.350116342011
403,3488.988602757383,3473.0887326875413,1468.3614447717559,3548.4545491358626
404,3433.9200502908261,3416.2025032998135,1457.5666439123056,3494.3746921666116
405,3376.3757973881116,3359.2146122319882,1441.7814568917991,3440.4747417679264
406,3321.6348422500682,3301.2355229990799,1428.1086488351505,3382.829743223007
407,3266.6401939135603,3247.5280018588064,1412.582037460887,3327.7332359111761
408,3212.5621485709898,3203.428584587492,1398.9486065942183,3272.1134026842542
409,3157.6999947190166,3143.8544117842894,1384.0977781728409,3218.1154450856056
410,3108.2878152926301,3099.4963435289419,1370.4363547385153,3163.3586629057495
411,3057.8242314078848,3032.1293016714944,1357.6062715200392,3113.6486361255434
412,3006.7388281662274,2979.444541541543,1343.4425590048868,3062.2407761429545
413,2956.0546245902783,2926.0941363061456,1328.5233939702548,3012.7896172511614
414,2905.1078574986409,2865.8673101345425,1315.1915885003809,2961.8355862151247
415,2855.5864806498398,2823.2904650450355,1302.7785362773677,2910.3398576305985
416,2805.4889160436051,2767.4721485091886,1287.1799836411842,2862.1806557363652
417,2756.1617966553003,2721.2638537768444,1268.695789914083,2811.1683283386105
418,2707.2724710691205,2668.3020320330952,1256.0215062166412,2760.9272118366457
419,2657.5320341236998,2622.2968658314321,1246.3788410071829,2712.7647481993495
420,2609.2020895178066,2576.000759970424,1228.5636513488671,2662.8025608862595
421,2563.8967952280541,2538.2758409195176,1216.3532385576027,2614.044017511862
422,2520.2440558473481,2488.8304462316996,1203.9586844605035,2569.0001850079416
423,2473.9859682811179,2440.8219937556637,1192.718118340345,2525.1956619664215
424,2427.4000473446836,2394.5221339408795,1173.0890103462168,2478.7347063243901
425,2381.3541751965117,2355.9193914641351,1162.0194977329941,2432.0929206241403
426,2335.0848951712182,2309.2485288126782,1144.823646359562,2386.1549607543493
427,2291.7771541482066,2238.6016838695459,1133.1253908550457,2340.0254919652812
428,2247.13258988811,2186.9617652815796,1121.0064483172162,2296.4047742175335
429,2202.2028459638505,2150.3410218368795,1107.6757811334014,2253.1435166744664
430,2159.7348083113402,2099.6242714917416,1095.7442306358555,2208.1359821254964
431,2115.9895610377048,2057.5419040140569,1079.9856415232091,2164.5992530275698
432,2074.2352424919454,2021.1709499986785,1067.8706320804524,2120.4636299760823
433,2031.242489119946,1986.1764636484154,1053.4577093590613,2077.2704697039776
434,1987.5701660907384,1935.7759224875165,1035.0526127479009,2036.0843443635936
435,1943.7075052564694,1894.3391057114959,1019.1294602355015,1992.2917456662692
436,1904.7514350210347,1844.3444613805354,1004.2730772970323,1948.906596981659
437,1864.8985377813781,1803.2037753733803,990.5421333598548,1908.7974403965122
438,1825.7021824986898,1770.6722832251869,975.34647804005158,1870.3851553782335
439,1787.3508419155626,1730.7377922104556,962.9419570544278,1830.7675639096967
440,1749.503644720867,1692.5510338965273,948.33673290481784,1791.2227749529663
441,1711.345739408682,1645.2267903611032,933.84221765490258,1753.9657902970421
442,1673.205422769355,1615.4272522707874,921.02410208210881,1715.7804418049745
443,1634.8073828709885,1576.9247070414249,908.45634736948261,1677.7669191651428
444,1598.9363632009386,1544.3615690616552,894.34135037011879,1639.4339171813501
445,1562.4670481952578,1505.7953106210093,880.97325048043206,1602.7783456914869
446,1526.5219209328934,1465.6498419066249,867.88314887866579,1566.3655364779124
447,1490.940313221133,1428.7012302895216,854.45012302506848,1530.4788318194112
448,1454.4989050376178,1394.981617869232,840.30191521528809,1494.7988658447027
449,1420.1770768728518,1359.7465880602349,827.14603968056156,1457.8133326578331
450,1387.5124742904732,1323.8231815095821,816.00399976718347,1424.3708892594602
451,1354.1462940535635,1291.5640494070608,800.81584766463027,1391.9036922490266
452,1320.1734082316032,1258.8386190322663,787.80783680969068,1359.3396106993362
453,1284.9294597123944,1226.1021125789766,772.56003032667502,1323.752799769386
454,1253.246797936627,1189.5800700788795,760.95133198127041,1288.6449170576518
455,1221.718844999416,1155.602214510988,747.82088415119779,1256.8476024644094
456,1190.6440631245273,1124.320992574093,734.59299281799565,1225.7830084559785
457,1158.3938170883184,1096.3901422258223,720.54334309270234,1194.6763364209178
458,1129.9624261185461,1071.4894440244507,708.71911273559806,1162.4607704229029
459,1100.9597258000126,1032.7722618959992,696.13767433878377,1132.9586104043358
460,1072.8921135349115,1000.8627391679206,684.37140063872926,1104.4459325731309
461,1042.4078568754546,970.14293508277331,670.34287409395529,1076.3693544489063
462,1015.4860423467733,944.01283980801168,659.46468262999144,1046.1538234351128
463,985.69097133651451,909.33904176580768,646.26726790673206,1018.4512719325575
464,957.07701682361937,881.22472329878792,633.68397047013161,989.16487807641465
465,929.3317124513344,848.7158055786349,619.37217266645678,961.19911101866478
466,902.58199687487649,829.61492606107208,607.23763581126957,933.11374873116222
467,875.63097412103468,806.77102010677754,595.33810868160799,906.10772208754656
468,851.02159257925018,781.44216661878033,586.56352326090496,878.98851435831205
469,824.98432673026525,758.75704912728952,573.693925116949,853.83791636955607
470,801.15176414768416,734.99095095175676,563.53441609211256,828.56706439532218
471,777.70056190238552,713.53031830768646,553.1176887518144,804.18252119265355
472,753.80078691019037,692.85245987690985,539.19255938280423,781.08963166402089
473,729.73193847444031,666.80297262212707,527.77073647906764,756.30393996400767
474,708.33154856187184,640.26660169144725,518.0867202591246,733.11717986052315
475,685.81128046406002,612.8562843098739,507.80951933990139,711.44132073162939
476,664.1210279500832,591.04759526980843,497.98210993773711,689.41489124899465
477,642.82408438047776,568.35926156134428,487.83803870545188,666.93377146145053
478,622.43266514193749,551.43855012222116,477.90709212651689,646.00702780924007
479,600.97936800833816,533.81897819405833,467.56654929138966,625.16182724742919
480,580.69505088025312,512.75371330791074,458.23406900434401,603.50582432555143
481,560.48968663911262,490.65240831904509,447.6557387378013,584.00100868119364
482,539.4705867327267,473.58799730391252,437.35228670491239,563.16934169424962
483,519.30427935704279,453.83290421018637,425.85307839519038,542.49466318228212
484,500.12401822288234,432.33824183366448,416.48207100512496,522.21287738275873
485,482.09534851298929,415.3602083189017,408.22143533932791,503.44964808482433
486,464.26181521428106,397.20894636017738,398.48414485955652,484.87196572443071
487,446.66321789828993,378.03717828438266,388.93651025819878,466.64987969669784
488,429.77612520546609,358.31525954172241,379.16270633850303,448.95210523776609
489,413.29412463686356,337.74091240851965,369.39413267921975,432.60764763617317
490,396.9898519814713,317.58484227618237,360.31611254634589,415.95258705670796
491,381.8135841142095,302.32042038142265,352.62135768478589,399.71050982947901
492,367.33312106619553,289.05892226146904,344.33657786210449,384.32749479132116
493,351.68819587062097,273.82416005725599,335.1085531614857,369.76655684193855
494,337.51923507134217,256.94236087633544,328.11500081280917,354.78233563027004
495,323.20608175945409,244.78212259585374,318.5088064166456,340.15677995464415
496,309.43194910100721,230.15472637558764,310.51566245131204,325.86782782402042
497,295.76545024818131,214.90965808511822,301.92584894554187,311.78614385544006
498,283.18405870152333,204.9017249851733,293.16759820140578,298.34726024769947
499,270.97827825008568,192.78326048438436,284.91637196065795,285.68456145125157
500,258.1469870382349,179.45771777743607,277.24655344073432,273.33978069644786
501,245.94422170603113,165.9904690383172,269.05367195418927,260.77061190421887
502,235.93650290530974,156.27944036733189,263.2362972597985,248.35791864898539
503,224.45219792979017,147.40395364954219,254.76422457775931,237.93392743129667
504,213.03545678831765,136.30263532821508,246.58541760207075,226.98098775533774
505,203.01272738619977,127.42127085745517,239.76226193088033,215.40974322977749
506,193.10809563561304,117.99406709337235,231.9995319885102,205.21167674249503
507,183.57827415812156,111.95546909947655,224.10273166628522,195.48876594861261
508,175.02280626513362,102.24361158866211,217.51437745441558,185.72461343079098
509,166.19019163221506,94.422907765064707,210.4646651421707,176.91619842546859
510,157.41946183881691,85.922040089178239,203.22581912348397,168.20947794150968
511,149.02230778378905,79.042656813848382,196.73628431621873,159.64950850002927
512,140.53975894593196,70.826631834551137,189.67335087144599,150.71813935691139
513,131.94361770046561,64.123219413576294,182.07532139486327,142.29759122597372
514,124.17484230237662,58.876750434078872,174.16032076011138,133.84607418891181
515,116.82388910095861,53.692761374504414,166.66603612739362,126.00693199806422
516,109.92647785109683,46.213018669698783,160.87823480113136,118.5390546478569
517,103.35289203061068,40.944367239840261,154.39926848568015,111.48504741435572
518,97.06268541614493,37.306252811420478,147.52257369838586,105.15437605847994
519,91.178628991953872,33.067851779530841,141.95696467380878,98.656435617360614
520,85.502880278298505,28.43350745131044,136.51398436760354,92.951738056608534
521,80.117940396801359,25.276434531366228,131.04400390340419,87.167256903715867
522,74.88602567354468,21.874361932103014,125.49251369824542,81.853386151946452
523,69.912871828544567,19.129181327886691,119.0488202325504,76.590863238374666
524,65.983899935048342,16.156483712554444,114.2667656171035,71.548992524064701
525,61.594352343054716,14.396218468272812,109.38702234197002,67.535464761993495
526,57.361425922437384,12.151922810367989,104.33354965644894,63.143772522440443
527,53.592335808318452,9.962556922489668,99.273303794393271,58.838415363678997
528,49.683429869724719,9.0236846890406568,93.670752658875031,54.904377396413985
529,46.205726108735135,7.8020281670298122,89.559485343586758,51.030167897498409
530,42.801993218295024,6.4197412288273838,84.283284446933592,47.453385759762611
531,40.243423868258226,5.141190840360256,80.953432868130776,44.328420595153233
532,37.328881620389318,4.521281685286028,76.513050837354101,41.583305186744738
533,34.397349020894303,3.6309998594893012,72.643275261673935,38.690932010764946
534,31.974634175902263,3.248076835814687,68.418369418712786,35.805486088390531
535,29.636387560019713,2.9870869654084573,64.447892791776709,33.199432843373607
536,27.326155507031903,2.5965890887337686,60.614607735581039,30.888953032168295
537,25.455048045979304,2.3472624109227889,57.994471938952273,28.538834706413823
538,22.976867463810969,2.324756867221998,54.088118495802846,26.608450101302104
539,21.079130917695274,2.2788924150435541,50.115017770434662,24.299036859988824
540,19.261425248561043,2.160332768163614,46.73617381762967,22.170260153185893
541,17.639831227823912,2.0883510168661878,43.108804320304415,20.404591668394083
542,15.664973264345004,2.0212026993090095,39.10876760676323,18.645511749180013
543,14.411209115584047,2.0212026993090095,36.909072219673483,16.834267074012342
544,13.325297724860265,1.9680657144154883,34.883985168934522,15.399250300130056
545,12.11555299157555,1.8540223204507034,31.936972871313632,14.286220737001598
546,11.290086309989006,1.742380665704331,30.001179746688308,13.103841054581103
547,10.386680520422173,1.7088468797246454,27.816767125144501,12.194374907843462
548,9.2055405792482237,1.7088468797246454,24.510370833813997,11.259335151751998
549,8.3931939442742909,1.6747827527306898,22.390905194900796,10.169670707967988
550,7.5064223578769855,1.6509138792364766,19.9557944483231,9.3096316739379112
551,6.9486416835790976,1.6311618200501927,18.726910149382473,8.4815239569451766
552,6.3567744588677382,1.6311618200501927,17.057251784161469,7.8548187973696653
553,5.8818868460464602,1.580347840892173,16.03042196156877,7.2251127879335053
554,5.2794050624424349,1.5448469324761238,14.34805330324628,6.7195622613646133
555,4.8078129553882833,1.5448469324761238,12.878572416669808,6.1394628862345098
556,4.4367018288730415,1.5421524347088107,11.613320017318134,5.6349427322173478
557,4.0814701653339052,1.5193315641902285,10.463193509443611,5.2398322737921239
558,3.7814285705261126,1.4938725904990098,9.5872668385825506,4.8760197746411178
559,3.5053850622158671,1.4859142191187966,8.6747045161354173,4.5605916322619997
560,3.097120474096009,1.4859142191187966,7.3816807514752707,4.2468734831021724
561,2.9579036297849055,1.4859142191187966,6.8488887736947843,3.8924051251734428
562,2.7839510682589692,1.465557603938072,6.23307625861771,3.6849702974354117
563,2.5825393189225769,1.465557603938072,5.4649775015899316,3.4667956395878865
564,2.3946097692921877,1.465557603938072,4.5414500492829744,3.2776934543058878
565,2.2518510363286031,1.465557603938072,3.839401092408079,3.0718508149249137
566,2.1042618692230266,1.465557603938072,3.2385005639141933,2.9046238573818366
567,1.9814924776222882,1.390346881084763,2.8560423670238766,2.7570019003265216
568,1.898073822464871,1.390346881084763,2.4413121056236542,2.6415144866647995
569,1.8016000166827442,1.3413971229333712,2.0648751206901061,2.5518487173140612
570,1.6891656194814173,1.3299497700047205,1.6096675851332891,2.4669978412512306
571,1.6516529022955413,1.3234552540975435,1.4990550086330572,2.334258350704606
572,1.5758628395904712,1.3072221126071579,1.1581355317565314,2.270072439655427
573,1.5193424865622349,1.3072221126071579,0.89502950739683207,2.2065916931216623
574,1.4801187821858208,1.3072221126071579,0.69704895525282273,2.1430208230642123
575,1.4651758647054502,1.3072221126071579,0.65526920493708818,2.092134132944973
576,1.43210363109081,1.3072221126071579,0.55879272567674498,2.0489418219604421
577,1.4013602114621735,1.3072221126071579,0.49077035117352774,2.0183558059797537
578,1.3775949439225954,1.306913153564303,0.39946135507278091,1.9830491482044528
579,1.351879954358481,1.2917453210889218,0.36071596103259601,1.9526721493677468
580,1.3415675951956731,1.2917453210889218,0.32200548651893907,1.9280133662784309
581,1.3415675951956731,1.2917453210889218,0.32200548651893907,1.9102893547830828
582,1.3259738934890026,1.2766367418728155,0.31708319355757453,1.8968297082721886
583,1.317856791138154,1.2663214479456597,0.29560607656694926,1.8832231615991519
584,1.2908213443825436,1.2663214479456597,0.25293929003754756,1.866124043861136
585,1.2846371545450239,1.2663214479456597,0.2508624947822104,1.8500746511697499
586,1.2782432952297296,1.2604899169371135,0.24507552687090484,1.8342301752661092
587,1.2588846185458531,1.2461408335487256,0.24306640643866775,1.8238009208114141
588,1.253686935603487,1.2461408335487256,0.23473995912476303,1.8104835363011123
589,1.2404711561305544,1.2461408335487256,0.22784830264268399,1.7993687114862833
590,1.2387102484013937,1.2461408335487256,0.22496091327037235,1.7898697159665033
591,1.2261639021989261,1.2420730069321126,0.21580080340994512,1.7793029094318091
592,1.2207244718872696,1.2420730069321126,0.2110639443699506,1.7705129272572357
593,1.2056514031756449,1.2366602274240568,0.19175395248688398,1.7610095591152537
594,1.2028202829402583,1.2366602274240568,0.19265731188929619,1.7502221362989947
595,1.2028202829402583,1.2366602274240568,0.19265731188929619,1.7412797957162356
596,1.1933359469815026,1.231095572049298,0.19211701600956613,1.7335903073706984
597,1.1933359469815026,1.231095572049298,0.19211701600956613,1.7271153717600629
598,1.1912867763734398,1.2273381730553012,0.19207128579563162,1.7200158850410854
599,1.1912867763734398,1.2273381730553012,0.19207128579563162,1.7110306811120652
600,1.1887119863744693,1.2223814618185975,0.18824738082408451,1.7066189192693113
601,1.1887119863744693,1.2223814618185975,0.18824738082408451,1.7011568576659182
602,1.1887119863744693,1.2223814618185975,0.18824738082408451,1.6960438396669333
603,1.1887119863744693,1.2223814618185975,0.18824738082408451,1.6917514280302632
604,1.1887119863744693,1.2223814618185975,0.18824738082408451,1.6862028382797327
605,1.1887119863744693,1.2223814618185975,0.18824738082408451,1.6817805257211413
606,1.1782704469027814,1.2223814618185975,0.16834145676108417,1.6753741843823551
607,1.1782704469027814,1.2223814618185975,0.16834145676108417,1.6705503813336136
608,1.175108424408893,1.2071498389693507,0.16687222879501409,1.6651311738983003
609,1.1732819522344144,1.2066026071362628,0.1662222351888118,1.6619044611793898
610,1.1643019069885374,1.2036185492627738,0.16860913132239508,1.6562592938436238
611,1.1637997667636548,1.2036185492627738,0.16819094348682209,1.651378211273371
612,1.1543859119628095,1.2004311656316236,0.16107267078467269,1.646494810526058
613,1.1543859119628095,1.2004311656316236,0.16107267078467269,1.641394602756163
614,1.1457640063193668,1.1886372148352757,0.15841933528437596,1.6350561788056568
615,1.1454044632828573,1.1886372148352757,0.15860322270083044,1.629289995257531
616,1.1417694186787288,1.1886372148352757,0.15468941987948029,1.6244007333570591
617,1.1363667361772385,1.1886372148352757,0.16667853769394061,1.6201367495626466
618,1.1363667361772385,1.1886372148352757,0.16667853769394061,1.6155573658976512
619,1.1205445343511633,1.1598626864112709,0.17776492846769515,1.6105317576154192
620,1.1205445343511633,1.1598626864112709,0.17776492846769515,1.6073079880851091
621,1.1205445343511633,1.1598626864112709,0.17776492846769515,1.602920349127521
622,1.1205445343511633,1.1598626864112709,0.17776492846769515,1.5990094481667614
623,1.1203702187037416,1.1598626864112709,0.17741745942884438,1.5956401177238086
624,1.1167346564814753,1.1456118081020343,0.17539675549254433,1.5915515984492132
625,1.1159237342428834,1.1456118081020343,0.1745542356319614,1.586974997239214
626,1.1108780954253399,1.1183604306785102,0.17453318067066859,1.5827041030756837
627,1.1088643456394645,1.1061559235716532,0.17505737672150465,1.5768247057799414
628,1.1084061229492288,1.1061559235716532,0.17489482235893242,1.5709404927721342
629,1.0995105512539027,1.1061559235716532,0.16253332806262788,1.5670221468899335
630,1.0919229674513236,1.1061559235716532,0.16601576584166072,1.561667710288138
631,1.0916166535777108,1.1061559235716532,0.16576246076241741,1.5589358643269959
632,1.0901679648587701,1.1061559235716532,0.16388627649586718,1.5547259524102903
633,1.0901679648587701,1.1061559235716532,0.16388627649586718,1.5527106120339007
634,1.0901679648587701,1.1061559235716532,0.16388627649586718,1.5492888360048398
635,1.0880680789601131,1.1061559235716532,0.16240065579173443,1.5461428274133198
636,1.0841973913866714,1.0668179626302465,0.16244948397741849,1.5437163899002608
637,1.0742328639832022,1.0622697768580232,0.16356755153331334,1.539667524748189
638,1.0742328639832022,1.0622697768580232,0.16356755153331334,1.5366645968203252
639,1.0726518890784211,1.0622697768580232,0.1615801355922446,1.5341194348012799
640,1.0726518890784211,1.0622697768580232,0.1615801355922446,1.5318306416017009
641,1.0718277036046073,1.0622697768580232,0.16052546406139656,1.5296741393578541
642,1.0673033064842781,1.0612945180960542,0.16266342899268207,1.5258931303822847
643,1.0673033064842781,1.0612945180960542,0.16266342899268207,1.5246980576118854
644,1.0673033064842781,1.0612945180960542,0.16266342899268207,1.5223656456315127
645,1.0673033064842781,1.0612945180960542,0.16266342899268207,1.5199380666483997
646,1.0673033064842781,1.0612945180960542,0.16266342899268207,1.5176113915590257
647,1.0673033064842781,1.0612945180960542,0.16266342899268207,1.5149653156391572
648,1.0673033064842781,1.0612945180960542,0.16266342899268207,1.5129204719722202
649,1.0670908256756186,1.0612945180960542,0.16241709171943253,1.5103796791372279
650,1.0558039603985772,1.0612945180960542,0.17596574397370776,1.5065472857849995
651,1.0410271384776053,1.0466425838310986,0.17482383661001313,1.5030746501203134
652,1.0410271384776053,1.0466425838310986,0.17482383661001313,1.5007730249414657
653,1.0410271384776053,1.0466425838310986,0.17482383661001313,1.498265694970385
654,1.0410271384776053,1.0466425838310986,0.17482383661001313,1.4948200862488361
655,1.0334517859261354,1.0300938702887517,0.17689095413710715,1.4915641389742518
656,1.029714813631208,1.0224895379299634,0.17904514530180785,1.4880116180025316
657,1.029714813631208,1.0224895379299634,0.17904514530180785,1.4851331029885497
658,1.029714813631208,1.0224895379299634,0.17904514530180785,1.4828129301411672
659,1.029714813631208,1.0224895379299634,0.17904514530180785,1.4815394679702141
660,1.0241335582117512,1.0224895379299634,0.17601069788340148,1.4800616818301786
661,1.0241335582117512,1.0224895379299634,0.17601069788340148,1.4767037213502447
662,1.0240517002533238,1.0224895379299634,0.17589540766631956,1.4741608164042606
663,1.0177988872796957,1.0224895379299634,0.16969889460278242,1.4730411318139134
664,1.0177988872796957,1.0224895379299634,0.16969889460278242,1.4691368718404842
665,1.0092425446587514,1.0176825338936144,0.16320820904531985,1.4669830393054624
666,1.0092425446587514,1.0176825338936144,0.16320820904531985,1.4646196087003636
667,1.0092425446587514,1.0176825338936144,0.16320820904531985,1.4623675393957913
668,1.0092425446587514,1.0176825338936144,0.16320820904531985,1.4597986755989925
669,1.0086421030930457,1.0176825338936144,0.16301598326200384,1.4573137063598847
670,1.0086421030930457,1.0176825338936144,0.16301598326200384,1.4538125518228144
671,1.0086421030930457,1.0176825338936144,0.16301598326200384,1.4510533953456746
672,1.0086421030930457,1.0176825338936144,0.16301598326200384,1.4491647069770863
673,1.0086421030930457,1.0176825338936144,0.16301598326200384,1.447643573648095
674,1.0086421030930457,1.0176825338936144,0.16301598326200384,1.4456627646534124
675,1.0086421030930457,1.0176825338936144,0.16301598326200384,1.4433147857889959
676,1.0070532089540398,1.0176825338936144,0.16317018863262697,1.4407098734467343
677,0.99957074448374228,1.0159155934230273,0.16866450150716633,1.4385261267077485
678,0.99824615877078959,1.0159155934230273,0.16834736958434254,1.4372384973490675
679,0.99824615877078959,1.0159155934230273,0.16834736958434254,1.4363674080037234
680,0.99559532381601801,1.0159155934230273,0.16633316678726134,1.4345775084446264
681,0.99057055693934293,1.0159155934230273,0.16010761334343679,1.4323384448671022
682,0.98875438546312289,1.0159155934230273,0.15934117959147204,1.430091136970441
683,0.98875438546312289,1.0159155934230273,0.15934117959147204,1.4288016466672733
684,0.98875438546312289,1.0159155934230273,0.15934117959147204,1.4265171638290224
685,0.98875438546312289,1.0159155934230273,0.15934117959147204,1.4249676408974283
686,0.98372605537810287,1.0159155934230273,0.15468240896673852,1.4221479200316769
687,0.97187082916382428,1.0153377660448584,0.15261033246686792,1.4202571384298157
688,0.97187082916382428,1.0153377660448584,0.15261033246686792,1.4184671643511761
689,0.97187082916382428,1.0153377660448584,0.15261033246686792,1.4167255375939589
690,0.97187082916382428,1.0153377660448584,0.15261033246686792,1.4154317059928123
691,0.97187082916382428,1.0153377660448584,0.15261033246686792,1.4139389097212429
692,0.97187082916382428,1.0153377660448584,0.15261033246686792,1.4128651880845713
693,0.96812038033343495,1.0153377660448584,0.15375826424607286,1.4109530688434091
694,0.96812038033343495,1.0153377660448584,0.15375826424607286,1.4097824227413251
695,0.96812038033343495,1.0153377660448584,0.15375826424607286,1.4076903804569707
696,0.96812038033343495,1.0153377660448584,0.15375826424607286,1.4054263790095611
697,0.96812038033343495,1.0153377660448584,0.15375826424607286,1.4035822359635841
698,0.96812038033343495,1.0153377660448584,0.15375826424607286,1.4020318153312377
699,0.95752432121707676,0.99656964338072562,0.1602202630148587,1.400048820125906
700,0.95752432121707676,0.99656964338072562,0.1602202630148587,1.3982490287595704
701,0.95346082328064008,0.99656964338072562,0.15533662949990959,1.396785856394819
702,0.95341137052008784,0.99656964338072562,0.15531586940303091,1.3946773727004493
703,0.95341137052008784,0.99656964338072562,0.15531586940303091,1.3918799522291763
704,0.95341137052008784,0.99656964338072562,0.15531586940303091,1.3903085133214925
705,0.95341137052008784,0.99656964338072562,0.15531586940303091,1.3883470483615965
706,0.95341137052008784,0.99656964338072562,0.15531586940303091,1.3868457759990032
707,0.95341137052008784,0.99656964338072562,0.15531586940303091,1.385118703414266
708,0.93913220168197098,0.95166662285202963,0.14691716135549321,1.3819950066133713
709,0.93413327927053402,0.94871100230291161,0.14678763176027126,1.3798082706404697
710,0.93413327927053402,0.94871100230291161,0.14678763176027126,1.3781908348333274
711,0.93413327927053402,0.94871100230291161,0.14678763176027126,1.3750561121882148
712,0.93281817934003497,0.94871100230291161,0.14733737057970561,1.3726566413613737
713,0.93281817934003497,0.94871100230291161,0.14733737057970561,1.3706024810977249
714,0.93281817934003497,0.94871100230291161,0.14733737057970561,1.369589779950654
715,0.93281817934003497,0.94871100230291161,0.14733737057970561,1.3691751789827578
716,0.93281817934003497,0.94871100230291161,0.14733737057970561,1.3680185168144399
717,0.93281817934003497,0.94871100230291161,0.14733737057970561,1.3667969271372473
718,0.93164160441992627,0.94871100230291161,0.14479120525460387,1.3657167164330342
719,0.93164160441992627,0.94871100230291161,0.14479120525460387,1.3640806173656073
720,0.93164160441992627,0.94871100230291161,0.14479120525460387,1.3633271053780198
721,0.93164160441992627,0.94871100230291161,0.14479120525460387,1.3620725627229489
722,0.93164160441992627,0.94871100230291161,0.14479120525460387,1.3608737518408254
723,0.93164160441992627,0.94871100230291161,0.14479120525460387,1.3595087119483169
724,0.93164160441992627,0.94871100230291161,0.14479120525460387,1.3583681278488662
725,0.93164160441992627,0.94871100230291161,0.14479120525460387,1.3566206820383166
726,0.93164160441992627,0.94871100230291161,0.14479120525460387,1.3560157906688284
727,0.93164160441992627,0.94871100230291161,0.14479120525460387,1.3555474011208213
728,0.93164160441992627,0.94871100230291161,0.14479120525460387,1.3534330494316575
729,0.93164160441992627,0.94871100230291161,0.14479120525460387,1.3518044657397768
730,0.92803304820883858,0.94822361073071748,0.14297740729885941,1.3508424994091024
731,0.92803304820883858,0.94822361073071748,0.14297740729885941,1.3493545631745654
732,0.92803304820883858,0.94822361073071748,0.14297740729885941,1.3482089234520984
733,0.92803304820883858,0.94822361073071748,0.14297740729885941,1.3461702785411775
734,0.92803304820883858,0.94822361073071748,0.14297740729885941,1.3453508538265493
735,0.92803304820883858,0.94822361073071748,0.14297740729885941,1.3441163687488085
736,0.92742771528076395,0.94822361073071748,0.14258306375645949,1.3423357210364597
737,0.92647992710802007,0.94822361073071748,0.14138976071419193,1.3409011040043415
738,0.92126051125962793,0.94822361073071748,0.13268642236608941,1.3390833467034404
739,0.92126051125962793,0.94822361073071748,0.13268642236608941,1.3381793931436619
740,0.92126051125962793,0.94822361073071748,0.13268642236608941,1.3366440799222656
741,0.92126051125962793,0.94822361073071748,0.13268642236608941,1.3353065424151407
742,0.92126051125962793,0.94822361073071748,0.13268642236608941,1.3338791600327899
743,0.92126051125962793,0.94822361073071748,0.13268642236608941,1.3325205687285699
744,0.92126051125962793,0.94822361073071748,0.13268642236608941,1.331682472550213
745,0.91430822429376746,0.92631991227935928,0.13110055595314632,1.3302249437910936
746,0.91430822429376746,0.92631991227935928,0.13110055595314632,1.3296953804274689
747,0.91430822429376746,0.92631991227935928,0.13110055595314632,1.3289094058265556
748,0.91430822429376746,0.92631991227935928,0.13110055595314632,1.3284037121461312
749,0.91430822429376746,0.92631991227935928,0.13110055595314632,1.3275659296183859
750,0.91430822429376746,0.92631991227935928,0.13110055595314632,1.3268212689395371
751,0.91387584534414612,0.92631991227935928,0.13162654728744425,1.3252428795661253
752,0.91387584534414612,0.92631991227935928,0.13162654728744425,1.3245578386517409
753,0.91387584534414612,0.92631991227935928,0.13162654728744425,1.3237098474657316
754,0.91387584534414612,0.92631991227935928,0.13162654728744425,1.322545105960681
755,0.91387584534414612,0.92631991227935928,0.13162654728744425,1.3209241551149977
756,0.91387584534414612,0.92631991227935928,0.13162654728744425,1.3202369558308873
757,0.91387584534414612,0.92631991227935928,0.13162654728744425,1.3192284973564332
758,0.91387584534414612,0.92631991227935928,0.13162654728744425,1.3182906089934519
759,0.91387584534414612,0.92631991227935928,0.13162654728744425,1.3177265924491877
760,0.91387584534414612,0.92631991227935928,0.13162654728744425,1.3165456942667009
761,0.91387584534414612,0.92631991227935928,0.13162654728744425,1.3151876527297213
762,0.91387584534414612,0.92631991227935928,0.13162654728744425,1.3138947385257707
763,0.91387584534414612,0.92631991227935928,0.13162654728744425,1.3132247044318193
764,0.91387584534414612,0.92631991227935928,0.13162654728744425,1.3118811243526003
765,0.91207605148362603,0.92631991227935928,0.13059313775878309,1.3105017509660479
766,0.91207605148362603,0.92631991227935928,0.13059313775878309,1.3092316365821921
767,0.91207605148362603,0.92631991227935928,0.13059313775878309,1.3083231893557929
768,0.91207605148362603,0.92631991227935928,0.13059313775878309,1.3076763306832597
769,0.91200832305219315,0.92631991227935928,0.13054198836819036,1.3066236798008066
770,0.9086711960805296,0.92631991227935928,0.12413235245859983,1.3053916244288442
771,0.9086711960805296,0.92631991227935928,0.12413235245859983,1.3042861353129742
772,0.9086711960805296,0.92631991227935928,0.12413235245859983,1.3036481239258484
