iter,avg_best,median_best,std_best,avg_mean
404,30852.360638323687,20393.188563254211,26322.375694972361,631390.52603977802
405,30459.577389456306,20224.129342392065,25968.62708516511,632548.4447907781
406,30245.379595267223,20015.807586828359,25957.884449666493,540705.76783403731
407,30136.653040003046,20015.807586828359,25955.275175768038,666128.64609829779
408,30007.918246767709,19923.366006861834,25844.867344489805,1000762.7188985628
409,29703.860633882319,19923.366006861834,25562.079819852632,412922.09713304328
410,29465.928209096226,19923.366006861834,25595.58915586265,755511.08958373219
411,28780.716118942837,19776.141753811389,24157.854860558811,945326.54755323497
412,28538.849667995088,19761.906752473296,24079.633189314987,99090.750017949103
413,28133.1214973899,19351.121704619291,23472.943599149548,1643608.5174137477
414,27880.101719774819,18876.186154410476,23439.410756247489,828440.45016355556
415,27665.808416205324,18759.11418259914,23493.489809393781,1357321.894550937
416,27442.026519485938,18471.365901395544,23384.27345178921,501325.30806882505
417,27293.859807989924,18471.365901395544,23068.188751309353,124991.38152511761
418,27198.114413449126,18471.365901395544,23054.004806426474,196315.9506185035
419,26965.843206465637,18471.365901395544,22899.936164673145,983164.31567969115
420,26706.892598827715,18471.365901395544,22749.602774657342,373671.12308100145
421,26519.85077753244,18365.100726451947,22574.018801408794,659533.48991844361
422,26241.299288407627,18146.421725520224,22388.421267699949,1028855.4332532457
423,26073.957716796653,17934.423428014812,22398.940018537167,768947.3872227103
424,25953.97491148852,17934.423428014812,22305.73707327891,200167.39247640074
425,25764.957943505156,17181.405207651977,22220.808424534895,668477.57643453078
426,25480.705113729986,17181.405207651977,21904.878293591744,560784.6308089199
427,25223.282964329814,16394.688350626173,21765.926024992576,505968.68117683637
428,24972.933398321697,16394.688350626173,21661.847331235855,576532.98987799755
429,24862.0734157755,16322.150916834356,21716.780782241312,646675.92690761376
430,24730.537745131878,16322.150916834356,21740.795883627055,271646.49218636111
431,24558.308762308654,16322.150916834356,21723.378407943444,631421.70205241023
432,24473.29033042939,16046.952596273177,21748.645738046009,781047.29700803652
433,24307.431560344157,16046.952596273177,21781.627422061807,422249.52677272173
434,24215.462003505923,16046.952596273177,21745.614237352696,368515.82202228723
435,24099.033278940649,15732.072088838504,21774.534097591917,225287.65922287299
436,23917.490253071956,15301.230719838717,21661.197716439408,299550.96755098063
437,23413.855635469408,14883.79669130629,20964.990618388805,172426.90086925097
438,23285.367128964295,14883.79669130629,20997.763868220813,409764.639220468
439,23206.031431296542,14883.79669130629,21020.764953445239,509246.82737818657
440,23053.774646365862,14883.79669130629,21004.578309815875,585170.33515313431
441,22801.500910158913,14547.633751267165,20808.698873353926,748109.76691358455
442,22675.013680244621,14500.313462859847,20836.332906139847,301253.89105492667
443,22552.762020663893,14438.978620455287,20769.878725719034,567407.02929588116
444,22372.74660161163,14078.997302246655,20709.009032498379,388151.24775448983
445,22291.796232611854,14078.997302246655,20689.764422771306,528708.7910624221
446,22114.940400763026,13851.776516319309,20521.564952803888,334333.34083791374
447,22020.846273351646,13851.776516319309,20492.789006458475,511386.05626476614
448,21835.708342038426,13851.776516319309,20392.822782582793,248852.58460830234
449,21642.355110674263,13795.879913016313,20233.834983591591,678984.83635018161
450,21503.247165296892,13642.511638532298,20115.28984042941,744824.83097473718
451,21407.728721318195,13642.511638532298,20056.42407373969,978342.57805959578
452,21361.953567098626,13642.511638532298,20074.023031655706,707819.09467810334
453,21115.578193971265,13642.511638532298,19869.29425366854,746214.26049260458
454,21052.029811258955,13603.222544541914,19865.616378761653,631507.84430225298
455,21002.490232338365,13603.222544541914,19886.106779789403,248521.16082087299
456,20898.538920578332,13522.804971049211,19937.348531417134,332730.2548046633
457,20797.232905063433,13069.361247770201,19924.105904931694,571939.28393063054
458,20666.773460788445,13029.125920276669,19904.848269525075,427009.3652748678
459,20449.757417908291,12721.402379582787,19860.496348749093,496247.23366881057
460,20305.829270830789,12624.943998704764,19757.402101126849,186625.05503529133
461,20245.112610424476,12624.943998704764,19758.988895025966,302242.99813749787
462,20044.39760354281,12600.825240857866,19679.892917063626,1374742.7867359403
463,19877.903546481833,12590.439002886698,19590.967342577092,161473.18598865857
464,19753.14544929309,12213.187925999468,19585.500823996321,328493.06354548503
465,19593.625988338139,11905.722026384412,19536.033255225208,164301.57630274061
466,19444.699017080446,11791.335540568904,19494.515682709425,553243.65043410484
467,19260.748203124884,11791.335540568904,19432.266346781587,264093.48823283875
468,19180.761704763205,11647.235802664822,19456.57926355864,362136.77720908995
469,19023.871942300735,11640.655926237818,19333.993585275774,251040.90632905942
470,18876.739884912735,11552.700512847619,19229.181632229494,561204.04435886
471,18632.793795419788,11366.208593063036,19018.870675410046,317286.0755767611
472,18387.276921288685,10970.916978159026,18802.246376686697,671303.42571404891
473,17892.280615373704,10881.073155098748,17963.203539457925,564514.40912941599
474,17622.36765769076,10672.840308134642,17675.112269336016,596101.96371533745
475,17470.025846807675,10624.892950585947,17569.827573489823,690297.19474258239
476,17336.995526663082,10624.892950585947,17545.603153878968,241715.59201376143
477,17057.45926570662,10558.723780721788,17058.618983236149,722733.79815775494
478,16800.50812110892,10224.435053512385,16872.622345656593,539647.92698408267
479,16725.947288614796,10174.544318237795,16819.163049294624,1473200.3914810107
480,16674.045227495939,10125.53488400933,16833.153027441247,492469.82811280427
481,16555.359822935385,9960.3187915662038,16846.393669831778,644598.07203234953
482,16393.601782568105,9873.5331502874433,16740.387798486197,445887.032571049
483,16276.717197626976,9752.5301200298854,16657.968061629428,247940.32037740605
484,16197.87732119115,9499.2331777598083,16701.044446272899,913562.05269840499
485,16166.979484104448,9499.2331777598083,16712.270680586447,705694.43454888696
486,15969.03039614123,9499.2331777598083,16544.539135283892,426867.87125023885
487,15901.216025263937,9441.2318730332918,16574.987397787765,559797.72288771102
488,15872.44289132972,9441.2318730332918,16565.117008689416,1673778.3772234481
489,15686.732862308734,9285.2180788729966,16371.661385431738,97036.46990497729
490,15546.300573136738,9285.2180788729966,16176.248520405514,354023.77819149464
491,15431.559783938825,9281.48650999856,16218.633158484829,281465.25485348445
492,15278.474795062237,9197.2679134678729,16053.75223528222,661941.15753508033
493,15191.778420954177,8999.315804152051,16032.205467276761,1080546.2983090356
494,15025.715811933724,8805.3762212154215,15979.11962011688,821253.81497171207
495,14887.233280053315,8487.7808163498721,15823.295243658698,679482.02729651949
496,14821.000335533879,8479.5358281221525,15734.249506299246,1124839.5892833124
497,14668.488937288725,8479.5358281221525,15697.79175542719,871736.63965525909
498,14449.606432078026,8479.5358281221525,15294.71194779116,531524.38296866498
499,14348.918282962428,8463.1947059526428,15227.749345200928,1113641.0790350866
500,14169.392632564361,8437.8438750818641,15012.366467009788,423293.51757016877
501,14033.07837618281,8400.0479118010498,14941.779817161725,449433.70565967134
502,13907.792685500237,8293.5635144940497,14922.970330935979,250438.16793024694
503,13867.51312252095,8266.3891258573785,14894.633293968711,300014.84417396947
504,13815.463463013157,8266.3891258573785,14829.516757088368,996440.45762714907
505,13670.920046183255,8266.3891258573785,14642.104450011449,843574.83144263946
506,13564.124591324025,8266.3891258573785,14548.071374073343,575688.27051539184
507,13388.619203144544,8266.3891258573785,14489.461801350662,189635.52201441635
508,13102.209387277888,8266.3891258573785,13957.715531539512,241062.00878024186
509,13008.804056345945,8266.3891258573785,13877.377686073154,903242.47674782423
510,12953.583776859168,8249.4929330042251,13790.363952153706,810059.73502562358
511,12864.408338243315,8249.4929330042251,13663.491683561811,666199.83193030371
512,12802.967562706317,8139.1973899225313,13677.538715565532,1138781.5892604948
513,12642.785064216923,7935.0273889986793,13440.346892746775,663260.86775263795
514,12534.234559582355,7906.757562963362,13388.52836072221,124107.17503656152
515,12466.941841824397,7906.757562963362,13305.324164249536,1052886.577031987
516,12302.624017538115,7506.7974774623308,13277.996410683694,389335.70406162151
517,12205.666344010177,7506.7974774623308,13256.197432801033,570551.71310194919
518,12079.621620215412,7506.7974774623308,13103.815361915571,397740.86450910952
519,12039.186898161341,7398.891083493555,13096.635804255258,497989.24367667118
520,11977.919156661135,7342.545016365626,13087.840407582362,188986.68159284248
521,11869.329519763491,7210.5365663410157,12987.067501650605,1291327.7223859357
522,11770.939705667099,7210.5365663410157,12907.939966442484,887189.81271920993
523,11587.084915770745,6738.1930995087387,12877.674996534068,889944.46824870526
524,11543.468799881441,6738.1930995087387,12840.291903100584,593471.12346195849
525,11471.247843812744,6501.4514361611809,12824.360590140968,885135.86693061178
526,11374.485605589269,6501.4514361611809,12757.228077328253,654859.36843805469
527,11293.260829504325,6428.8984339542849,12760.019668955925,1106941.1634598258
528,11181.754036213986,6428.8984339542849,12620.546775237874,683054.92278026498
529,11094.270333582406,6318.6823196272508,12557.656228663825,814788.84227403707
530,10983.1220897934,6258.7138161686007,12485.535628156376,738111.16739941074
531,10720.044413835665,6233.06705497655,12098.486078035705,821392.30240806122
532,10666.561501059708,6233.06705497655,12054.483139714066,744982.34590873483
533,10515.709933270136,6232.241545762532,11861.719342682034,709889.45318998734
534,10428.155150862902,6200.7310032121422,11797.579262434569,287015.39985378156
535,10384.396583894131,6181.6141306327727,11750.292570078051,555247.2277081944
536,10335.317620173568,6135.575670767812,11767.367814235007,387115.50979800621
537,10245.277492350935,6100.0721888709541,11644.352143796543,456177.93836157839
538,10096.271551036412,6020.242488815471,11352.120427086467,276045.51132555335
539,10058.706045882642,5974.0973422677598,11374.458377704257,702776.65004843299
540,9964.1785401396282,5939.4389035938966,11295.346345441487,523250.44227352372
541,9833.2001043817108,5892.8755613382582,11100.721077664146,909573.47144810879
542,9795.6047278408769,5892.8755613382582,11084.072913447484,708439.05835354142
543,9729.2121536750365,5892.8755613382582,11028.442813277947,302110.95918745565
544,9586.2084671841822,5795.3999850312393,10805.994298382137,299272.72401399829
545,9449.7219766198341,5585.2293856217893,10639.761087446715,528219.98381795024
546,9408.1588753353935,5584.1168913022957,10608.42735571085,693683.40511143662
547,9336.6820628154492,5521.8144303814079,10581.250349774249,702230.79067323881
548,9255.5552940010275,5521.8144303814079,10476.739948583727,785741.68774863763
549,9206.9186268148023,5452.4879368778993,10484.527638917682,558204.84190953465
550,9079.5978940503137,5376.51093369501,10318.949287224727,570521.63195821759
551,9000.9455460948193,5376.51093369501,10342.762628838444,363219.73662144603
552,8932.7100266536509,5376.51093369501,10274.197156495144,342604.1803011194
553,8889.9569616699719,5376.51093369501,10207.751073088788,294870.09764718544
554,8838.4790541758539,5371.0415747141051,10161.801378481458,925345.76296742028
555,8790.5060305417883,5332.5726665309194,10126.343301955185,1284607.0023273039
556,8747.7246908206889,5332.5726665309194,10071.401184106804,327067.52508004021
557,8661.3195439847295,5299.1972850716065,9957.5643631109961,579857.06494058494
558,8592.2883590428864,5230.607533275569,9905.6744454922464,500443.24017064582
559,8534.448849851462,5223.6392538532309,9920.8091141865025,463935.27115094959
560,8488.5944717122911,5174.864154166029,9929.2964213977157,399111.05653544911
561,8408.5741372126722,5134.2768010162363,9860.1349527929797,299372.53660547303
562,8371.43893391028,5124.4527010379616,9841.8668991865725,795339.57671824668
563,8343.0908691232416,5028.2998723674718,9849.3897609399846,332684.1499247438
564,8290.9263263150133,4894.7451594177901,9815.4945381240359,261318.58706988915
565,8180.9799639117427,4769.6986908901508,9662.6564044998759,778935.76362758793
566,8087.632576615466,4636.0348439079262,9556.8920030780973,303424.03087108821
567,7973.4197883866127,4607.6858744642122,9393.9547331246904,890900.95838964544
568,7954.1946163306366,4607.6858744642122,9399.3113458597509,687792.79451420228
569,7934.3673739296246,4607.6858744642122,9399.0287328240993,261387.71764515268
570,7832.9001013455972,4474.1639096457129,9302.5709359415723,246393.77299504355
571,7791.1590208306397,4421.5729644348412,9317.6515969860775,538365.51892347948
572,7747.4268844579547,4421.5729644348412,9254.0658907644611,643214.07516540855
573,7641.4758690025028,4270.2562299436113,9115.1724142181574,250968.71929902706
574,7615.0100061839703,4270.2562299436113,9126.4218309568387,387635.61820167274
575,7556.2240385111354,4247.2547058395903,9060.6262608186844,501474.64757647901
576,7531.1046416730223,4088.3372076939604,9053.6928229866135,456783.83149635635
577,7490.3846904541451,4061.306896235988,8989.3046426894289,593309.12157990865
578,7426.6329500014699,3819.9262565115973,8943.8255162493515,1058073.0945950616
579,7375.1224690395002,3761.997552200487,8928.3478408201263,234976.11869053531
580,7339.8553187585476,3761.997552200487,8897.9260668068418,289738.81060439057
581,7292.3035277502877,3761.997552200487,8855.8684464503767,717600.89243876887
582,7229.4295464145316,3761.997552200487,8807.5963955463576,363282.02340850298
583,7197.8929909499275,3599.3828562892641,8800.2129252374434,818679.64020614198
584,7075.6317170639213,3517.0500575526112,8642.5415160141438,535920.61787142546
585,7004.9602293542694,3411.62353113879,8624.7481732458928,881636.82772464457
586,6923.391953715517,3347.8078364734765,8514.4445501641512,695790.08479100384
587,6850.0922141055134,3343.9138422329302,8455.9542730637404,528223.31493482506
588,6804.6470504599811,3313.3273069110137,8384.3385158914825,280039.75467787706
589,6758.9496785596948,3262.6406784504024,8351.1700553839964,535970.44359082286
590,6732.9714022857688,3262.6406784504024,8357.0455985336794,855594.83184825396
591,6663.5408093074757,3176.1995663719499,8281.7239947768248,864383.2026421401
592,6581.359187109766,3176.1995663719499,8155.5307916672791,539937.06225450349
593,6565.4729148383649,3173.7846852226176,8156.6510379892252,565624.89308727824
594,6528.5951165518245,3173.7846852226176,8161.9501314902718,506151.58965243254
595,6482.2368624427745,3071.9764796598479,8177.3092631774598,912426.35736496572
596,6413.8407784658875,3018.7129810638553,8151.0172274576444,295163.45171587006
597,6347.5191399893183,2944.4200020833382,8073.6161888586794,399393.82740085426
598,6274.5151574376705,2944.4200020833382,7956.7472214082363,509879.3307988547
599,6209.3421924683598,2944.4200020833382,7884.9489420460441,920905.34410360316
600,6161.7485726833957,2827.5091379639698,7823.8296216629833,597694.71707194974
601,6136.0503307203617,2827.5091379639698,7834.8702233589374,496001.37329221121
602,6085.6210030171778,2827.5091379639698,7756.5688111052941,769875.96902110486
603,6005.4885434578764,2791.7977406702503,7652.5803319771612,487478.13076380041
604,5934.6151301110431,2707.2159631324621,7606.9436077688142,906959.9523956161
605,5890.5387626337233,2612.4190830883599,7585.2686700059085,568762.62273488275
606,5820.646965747691,2612.4190830883599,7461.4451142259149,979233.55275044625
607,5751.710035017838,2531.4642117141216,7401.0424380596351,537183.62727047724
608,5686.6815226754443,2475.0826840839895,7326.0843247984121,302532.15003343881
609,5667.8520188570046,2475.0826840839895,7331.8709733976275,561433.37384530692
610,5631.3138593929425,2467.0927332801257,7275.8661704251754,323680.70531409763
611,5598.7930178641891,2387.7993260046901,7286.4559013527723,409263.73942639004
612,5549.422168860634,2296.7971513769426,7253.8109825961401,964304.04979977326
613,5473.9121271216945,2296.7971513769426,7164.5548563264083,363500.85655969096
614,5409.8553497871917,2282.2702100381093,7086.0460713641496,440557.5440647513
615,5353.4452344853662,2229.7175514617884,7004.2652863666426,263007.16663382686
616,5261.7818779190857,2111.2493422702009,6896.3006377714664,924766.68802668143
617,5192.3803455115885,2111.2493422702009,6804.0702019114424,570953.24704217212
618,5175.7359222005962,2111.2493422702009,6810.951622706908,877389.59707603441
619,5150.1799185489708,2111.2493422702009,6797.4093841576678,236787.61728497891
620,5128.7480649136078,2108.7392716408476,6805.1681591464303,667802.19869410538
621,5089.1202838716854,2108.7392716408476,6749.3535766867972,1182806.9472921439
622,5060.4574685620782,2081.7998014749624,6735.7902493463716,280747.28126520314
623,5032.8883734506317,2030.3543627594574,6741.5451938992355,214464.10721273493
624,4986.5835635369203,2030.3543627594574,6660.4979696311784,405834.97055751161
625,4963.3250483362772,2030.3543627594574,6658.866707787186,447396.54048727528
626,4952.5218185634058,2009.8246053130677,6663.3767729116089,1109453.4411996356
627,4904.4950334028053,1941.2533961359895,6600.8939652479075,681625.37834078318
628,4819.2766856022972,1930.4063791806409,6439.2302758459409,656902.54608607118
629,4807.9935523238655,1877.6036116383643,6440.8106881598351,1226485.7794181856
630,4756.0051902034475,1877.6036116383643,6367.5419185893761,387433.23227925139
631,4705.2463468663473,1855.3109918781679,6316.8772728175227,472926.82951238804
632,4640.7463812160913,1855.3109918781679,6186.9690827944405,747124.95718585467
633,4607.4378079070866,1855.3109918781679,6148.0984962091106,615939.12257927249
634,4573.4343121783832,1855.3109918781679,6101.9206969886482,849486.74379311083
635,4509.4085480504382,1816.1434106845486,6021.8117561787858,375222.65399422531
636,4494.2533828151845,1787.8673369558692,6022.3622468100193,625882.20526450849
637,4451.9434532139039,1759.0189310158466,5940.8806055088053,554366.12947601324
638,4435.2808655189956,1743.5254965820673,5928.8385500094064,522233.00930124515
639,4376.0838706745708,1690.0245840320918,5850.0697565574583,455301.75408815552
640,4326.479128951406,1670.9925477095117,5772.9327099704797,839344.96973521519
641,4284.4911218361267,1651.7073470208813,5759.3316614509231,222084.57548496651
642,4196.3838955404599,1651.7073470208813,5649.0854403184312,670773.33442401781
643,4125.3663712503758,1647.667258307843,5548.9384899930692,829834.66832459543
644,4093.9167924995186,1647.667258307843,5515.1612025100076,887111.77318343893
645,4038.004034009532,1644.7230938387233,5460.1312298241346,423475.37636797462
646,3981.7755365521257,1644.7230938387233,5365.8230411783798,294687.74245443486
647,3944.0932625935029,1591.0154644189399,5320.8373981590767,397428.71821001888
648,3902.8295181561139,1556.6461637410794,5232.2427286183211,604488.83652934234
649,3874.533664598704,1554.1594556193704,5199.3578945698528,657676.64992312598
650,3834.7419808044374,1546.0262939927511,5189.0035234678735,65008.018919417176
651,3804.8420466415137,1527.744644330362,5187.7169328700202,505121.62673630816
652,3774.9393665738739,1527.744644330362,5164.4623327183917,391388.31598995015
653,3729.5189776766738,1509.7001976872928,5098.1151319776818,134302.40632796631
654,3712.2465735252645,1477.7177236016601,5103.6079213112962,592939.00435792631
655,3673.8313221922222,1422.8519948435601,5072.9616397744085,959695.98132143065
656,3643.1588780064963,1374.5206464116472,5078.7283159530234,1192617.21164233
657,3604.6907628862969,1374.5206464116472,5021.9031641722477,605966.69685884716
658,3588.5188866512822,1374.5206464116472,5024.3104247022766,742656.44734191638
659,3516.5084869515881,1374.5206464116472,4866.1140234689738,384318.53546134528
660,3477.2100521828106,1374.5206464116472,4797.5652288019228,677898.83542717819
661,3465.4029009735209,1352.0987651511459,4793.1139736894547,602181.36863900616
662,3454.9395361669763,1352.0987651511459,4787.6639329571753,361915.3031490295
663,3442.1008003795864,1333.162860952074,4791.839376174963,903827.8350986134
664,3368.5473939629792,1330.729545584401,4634.341507227874,600175.75291041669
665,3332.5489105507868,1288.4044856977189,4599.6072670983331,418039.71719497908
666,3287.3483114027467,1270.8015765877351,4515.2832261030244,66217.220523669879
667,3272.1353512901633,1249.5243250270487,4515.9486639325623,355795.33140550449
668,3264.6312927775539,1242.7712053395958,4512.5338260736871,760059.64050323132
669,3245.1910713032726,1242.7712053395958,4504.6604455271099,243415.29117321223
670,3205.4816494294146,1242.7712053395958,4424.5860923246864,717672.21652761858
671,3167.7601329018139,1242.7712053395958,4375.654333479185,734160.91228643793
672,3154.2471897838154,1242.7712053395958,4359.3623425492387,585372.0076990237
673,3118.0512862978235,1242.7712053395958,4322.1403213088861,207825.22139420107
674,3086.5614090108793,1217.2487918399684,4263.6659960058851,662492.40146796999
675,3062.6706235946281,1214.1884942623828,4239.3284473782342,230654.18613178929
676,3052.1702413487124,1198.9831255319943,4240.27217589669,722407.35305183684
677,3029.8968694449559,1198.9831255319943,4209.8500663250843,740290.94129321026
678,3012.3148065380747,1166.8969968228307,4212.7976122007494,667451.15145407582
679,2988.9402058377646,1166.8969968228307,4185.0598632383726,263002.44682138658
680,2975.6828284180815,1110.8572239341256,4191.2820120431279,810012.82148123148
681,2965.4048506973309,1100.8212542713786,4194.88019738196,527287.76909707882
682,2947.7064467785144,1100.8212542713786,4170.091686126475,667039.59810085932
683,2930.2587035272004,1089.5517424981122,4156.5934069711675,452323.23662548768
684,2905.2748240955466,1054.0323116314371,4139.2210519696118,846030.94992861443
685,2896.5241939033526,1054.0323116314371,4141.2677089515428,422575.23799181229
686,2858.7954372546415,1054.0323116314371,4074.2276178009847,359308.37764403102
687,2856.0837279138709,1054.0323116314371,4075.0982040233944,790449.60157981841
688,2849.2490623025283,1046.5051587378612,4061.0231387635095,298004.33495097602
689,2839.2884303613014,1001.312466060821,4063.3949792054109,633061.06269330019
690,2817.1937579938108,997.36464916659259,4026.0022899024489,535480.39970503782
691,2786.0448688864294,988.09831583488915,4007.6289129239963,613828.2360488479
692,2780.6558240876352,988.09831583488915,4007.8962254976291,938229.20767864736
693,2773.8664896094638,945.77090490707246,4010.7784373465211,977400.94288173632
694,2747.7172140862613,928.16519305347356,3975.8739930052448,551079.04188690172
695,2728.5593486785287,877.42516776753291,3967.2019836212594,678334.71525702276
696,2697.1445716957965,865.62134237598991,3929.3278277876675,864991.89364522428
697,2677.0049069357206,865.62134237598991,3891.5286353066958,700611.78191349085
698,2621.7897726732367,865.62134237598991,3756.4386647908013,277064.58642024273
699,2603.6408116074795,811.04716626282357,3751.0673749738862,448270.51045323274
700,2591.1907951514945,806.38060521034936,3743.4483141588607,368341.62920800049
701,2578.5072998779274,805.29728964180003,3732.1986315123331,624835.99077184917
702,2572.2020344814887,790.80308203138202,3734.1462220737421,557304.10052496195
703,2551.6935080900362,790.80308203138202,3717.4091706713853,450639.83763356431
704,2515.8377672198358,758.65361255843345,3679.5342910150671,1315622.3848945387
705,2509.0741286045759,732.11275690548109,3672.2785663752588,858491.25057040318
706,2461.8804708803282,732.11275690548109,3594.4125185774701,247380.57457724272
707,2451.2439184464502,712.35022959415653,3595.4907300635482,573766.76708827121
708,2414.6343422060791,697.71989971632036,3558.3169652676593,1414979.7950499596
709,2388.3963374770101,688.49188625457873,3521.5535737895975,389718.26168322505
710,2354.6305486561891,688.49188625457873,3478.1689799042256,334501.13992040942
711,2323.1274082161244,687.98011683318532,3408.5680625797158,589058.48859004781
712,2296.8936333089237,687.98011683318532,3396.745812606739,76443.19641601741
713,2278.8084149625888,687.98011683318532,3381.3008689392418,522905.72808771994
714,2257.6989420223663,648.36198300475496,3344.1497197542681,995096.95194865495
715,2230.4098846394022,627.68108981202067,3306.2332396012071,1189931.6334721693
716,2205.9664527175782,620.26651698366481,3261.8178305366259,88779.97751011097
717,2196.9773596080809,620.26651698366481,3247.9467265114577,157573.81633392014
718,2173.7067215132861,620.26651698366481,3209.6974841997753,252059.5425388829
719,2167.682843490627,620.26651698366481,3205.42881585552,1102381.0767261209
720,2157.663796240613,620.26651698366481,3197.3877133026135,173638.93705613547
721,2133.6489189988292,604.92899674606474,3179.1581977127703,790618.16078032972
722,2127.1344138863833,576.70928816295691,3175.4749015245484,231790.54692569017
723,2117.0015329235111,576.70928816295691,3164.3406834956095,390481.0821220483
724,2103.7079158285783,576.70928816295691,3158.8240379535891,356110.7516481785
725,2094.2457121003863,576.70928816295691,3143.1834793365456,903209.50699846423
726,2079.4606498270382,559.49327816519042,3137.4282573865571,315303.88737928582
727,2075.4499590024157,559.49327816519042,3133.9906102560622,493757.9684182856
728,2065.1829268288902,559.49327816519042,3130.6324691373084,749542.94190424006
729,2060.8716696077531,550.8203070055913,3132.5764205840578,343025.23535880796
730,2041.8204492127659,550.8203070055913,3115.1430580465235,927240.40151379129
731,2024.7511790742906,545.43607870070707,3100.6461278364632,1080320.2725735276
732,2011.3988168914948,544.08371991286015,3068.9404409784661,410651.6316300921
733,2008.3513591826518,544.08371991286015,3069.9815137615492,612016.53997187817
734,2004.1889254434745,543.07552920537512,3069.6315455327185,607368.52143903857
735,1988.7883364430279,543.07552920537512,3056.1927622759554,726415.67895539675
736,1975.928204457502,543.07552920537512,3051.3202082407483,274450.12962474371
737,1948.0084905121701,543.07552920537512,3031.6931920838365,539868.2508465912
738,1927.1028258665056,543.07552920537512,2993.3835929756369,897355.85913779715
739,1905.6513840573509,543.07552920537512,2957.4186778782,533899.05354234984
740,1890.43311695135,543.07552920537512,2949.8525924639312,265309.06400765839
741,1878.3789294538917,543.07552920537512,2935.2045979036538,608308.25251453242
742,1864.3151108066743,515.71191415568387,2934.1897293382576,526051.80210409185
743,1838.2495530993265,504.95761957683322,2915.407541979409,341870.34821677016
744,1835.7870540758877,504.95761957683322,2915.2495056012481,284785.58984990424
745,1830.627422547157,497.41584573173782,2912.8801170948059,333583.08250980621
746,1811.6527639135311,481.44544712215907,2889.6750650790768,325119.50629162951
747,1808.5339161520255,481.44544712215907,2889.7568786922311,509151.52497746027
748,1796.7562852886508,478.94694569058709,2877.465608607336,263684.21796164435
749,1796.165219520467,478.94694569058709,2877.5374221395782,396556.47316552448
750,1771.849374969878,476.15753704448275,2850.9706020128424,797437.60369840451
751,1767.8740001385606,475.6371739490321,2850.014444924539,598981.26560333255
752,1759.1187776661939,475.6371739490321,2841.1610017859011,695623.60606309911
753,1739.7483939183726,475.6371739490321,2835.9254713741452,1220627.6830151158
754,1724.5134538507539,475.29994386769329,2817.0612400642722,720989.15661548264
755,1692.8645397015016,475.29994386769329,2739.707825156735,371591.20259557106
756,1681.7531145230419,475.29994386769329,2718.7726348752253,347005.59600809577
757,1665.7288420215236,465.13635244297825,2711.5873453031991,182923.71698527181
758,1642.3374723188424,465.13635244297825,2682.8070421399511,550500.96913528803
759,1637.2967228851387,465.13635244297825,2670.7337081569399,66129.956510962875
760,1628.2241057652388,465.13635244297825,2669.6113815459807,849377.51828996674
761,1609.4163712366101,445.00634883478932,2634.6779947085156,647912.24517659855
762,1597.0129260573915,441.55919088416823,2617.3633138320083,838196.77171128627
763,1589.216462572419,440.13647358497713,2613.3979710581148,507903.40267626283
764,1587.4027920443775,440.13647358497713,2610.9100264582348,195034.7588650517
765,1578.6445835723446,440.13647358497713,2594.8689109013321,561544.37781259185
766,1575.6647407696612,440.13647358497713,2595.7063795535464,421041.54009573004
767,1563.7481923781741,440.13647358497713,2579.5706636832824,1848189.7159903345
768,1556.3930911338023,440.13647358497713,2562.1893536771449,508441.56767371687
769,1552.5491262898286,440.13647358497713,2563.2429673603283,539672.21188737953
770,1533.7822381109831,440.13647358497713,2526.2379553930678,300121.88688738144
771,1519.611922952007,440.13647358497713,2503.7824861206718,238087.63177716915
772,1516.6426872099526,432.94057353071207,2504.7956419612233,539672.73563518131
773,1510.492509390283,432.94057353071207,2499.1592051902549,404520.6001859355
774,1493.3005110059082,428.15352002729077,2467.2673580609367,195303.59755955715
775,1476.7543456508167,422.52565659887262,2436.9004431667863,624458.69958291494
776,1464.9202226614916,417.09745633397699,2409.1112661625375,485999.6262520944
777,1444.1011763633319,407.21236753842066,2371.9509470922367,170939.4469313084
778,1439.3575228572361,407.21236753842066,2370.9800761416532,1439005.6704623944
779,1422.5525558678912,407.21236753842066,2347.256368113548,440814.28360914509
780,1412.3020194775511,407.21236753842066,2327.6260398430254,168701.34141842139
781,1402.614355057146,401.30595687463153,2313.8766689105942,565719.71913604822
782,1398.7764697035748,401.30595687463153,2308.2801926092616,852039.00074874435
783,1386.7427222540034,401.30595687463153,2301.1638204189967,869568.75770351081
784,1380.3779861328289,400.23110200186824,2295.5034278072144,638959.70283414121
785,1372.2331464717633,400.23110200186824,2290.2832479354588,397830.99822908588
786,1359.4334381821654,397.61315393239232,2262.1440229138816,467379.76922332775
787,1350.7437162913534,387.4347919509533,2258.0546672630276,363016.91027094418
788,1346.5602695188313,383.95064780553668,2257.7872187746825,668024.67704811494
789,1338.214275851846,383.95064780553668,2239.7194968715958,599725.96714526415
790,1333.9493914611073,374.48285050000652,2239.7791306358081,267189.88783830102
791,1331.526334772062,374.48285050000652,2238.2465634603059,601464.98239355301
792,1326.5488913670731,374.48285050000652,2235.372065218884,235183.36271133466
793,1319.3597545370335,374.48285050000652,2233.4261612315909,743252.4304048795
794,1310.0025312259572,374.48285050000652,2219.3311347372614,526812.96518861037
