iter,avg_best,median_best,std_best,avg_mean
794,304.0468737668653,40.416514699444477,526.11573897393646,312.73017529832413
795,303.83582202373174,40.416514699444477,525.72002589482463,312.10841746211776
796,303.12876067799647,40.118386327809901,525.37236904937572,311.59563540867464
797,301.64566348228317,40.118386327809901,523.3272532383952,310.98345716295887
798,300.59944618710773,40.118386327809901,522.03121312979351,309.88499865151169
799,299.27885304497727,40.024979269536615,519.66307189531642,308.66338362208523
800,298.24747099216228,40.024979269536615,517.50576168139457,307.55996349219976
801,297.1050908024875,40.024979269536615,515.97448365095738,306.68143021742759
802,296.22717682101927,40.024979269536615,514.21375762236187,305.59598405856366
803,295.80577000167739,40.024979269536615,513.34156613410676,304.67731744294122
804,294.89576827272509,40.024979269536615,511.40386252399668,303.74739197432575
805,294.23445062098682,39.398069597072123,510.35013789102209,302.8738459703755
806,293.74665124431993,39.398069597072123,509.67456074232888,302.1005068534152
807,292.59740089465083,39.312956985217021,508.00899338568513,301.37685613417904
808,291.4753376708706,39.312956985217021,505.37189085889986,300.29215868439621
809,289.71908702383723,39.146876793692705,502.96253551701295,299.30300571294845
810,288.9718244578724,39.146876793692705,501.51334164528521,297.98075103532824
811,287.71498423308356,39.146876793692705,498.8085626127729,296.822927049817
812,286.85949134876324,39.075973825749429,496.92203061576487,295.73047687475093
813,286.26995096407825,39.075973825749429,495.73478030778062,294.88005341838567
814,285.56123881171504,39.075973825749429,494.47006314506586,294.099683176761
815,284.84463051336036,39.075973825749429,492.99547668303808,293.31911226734786
816,284.13620732315314,39.075973825749429,491.53068285939594,292.50338805282144
817,283.74930575170771,39.075973825749429,491.15440107318807,291.60779790678794
818,282.4587156504785,39.075973825749429,488.83283546875128,290.91904175915073
819,281.81326811799988,39.075973825749429,488.48407401252763,289.97029987941107
820,280.90371714339057,38.792477979588732,486.93951180165129,288.92060281607962
821,280.29566227180834,38.792477979588732,486.13725911218137,288.07162017841148
822,279.16499015801293,38.792477979588732,484.61372991279677,287.29452413790165
823,278.82650898478079,38.792477979588732,484.11006013717116,286.73520905821096
824,278.78665487573045,38.792477979588732,484.05877838476039,286.08621519662859
825,278.56895564012217,38.792477979588732,484.01251617560405,285.70460065383941
826,277.90670318351005,38.792477979588732,483.34789535975932,285.2531653656655
827,276.75592158371671,38.358192366127426,481.97012091211997,284.59803650573025
828,275.76014833173917,38.358192366127426,480.23456760728993,283.72427930739013
829,274.99685380217585,38.358192366127426,479.04182364057925,282.84640116284231
830,273.84279184024331,38.358192366127426,478.28471907338337,282.06763071702068
831,273.2893673315362,38.358192366127426,477.70417215991944,281.12634226732342
832,272.94843927768153,38.358192366127426,477.48365926396622,280.28170376259271
833,271.71745255805831,38.358192366127426,475.57720666851623,279.54320549715379
834,271.21356385850044,38.358192366127426,475.14449336336486,278.70374828021443
835,269.99460499474577,38.358192366127426,474.19095167776243,277.99440729219776
836,269.12025543361324,38.358192366127426,472.76245789366055,276.97546666725952
837,268.39070005894939,38.358192366127426,471.49595466520464,276.19954726955729
838,267.58314193748544,38.358192366127426,470.63908129988761,275.27349337541727
839,266.34028201253437,38.329746973484731,469.99576344601837,274.57263101932858
840,265.9896208587308,38.329746973484731,469.47734317238309,273.51211993654152
841,265.72692197877421,38.329746973484731,469.40391494328634,272.7093544865827
842,264.93886315594841,38.329746973484731,468.35477298880545,272.1171407801005
843,264.35655788669993,38.329746973484731,467.71695514201269,271.52277224095502
844,263.01695924955692,38.329746973484731,465.46867219405834,270.76562075200241
845,261.74134707427652,38.329746973484731,463.32119345490463,269.90532338947361
846,260.77771619491637,38.329746973484731,461.65478281414664,269.06736699541517
847,259.54423400760868,38.329746973484731,459.72949590941329,268.1713525910933
848,258.69965725230315,38.329746973484731,458.74459103484855,266.89561697693426
849,258.45638489757823,38.329746973484731,458.56092149306136,265.94894486269817
850,257.45318958590508,38.329746973484731,457.03088914570344,265.28396201815491
851,256.9629907391336,38.329746973484731,456.84013354098875,264.35269895864337
852,255.9801627131792,38.329746973484731,454.52650667341965,263.47420403664916
853,255.43814761992533,38.329746973484731,454.30512375852652,262.87850842775657
854,254.8270141339064,38.329746973484731,453.36619400024369,262.05969779102986
855,253.77501924783917,38.329746973484731,452.31979160315228,261.39705056973656
856,253.13521609302478,38.329746973484731,451.81981106418169,260.65813674164718
857,252.86488904664915,38.329746973484731,451.18576369102317,259.90091439594494
858,252.21493111850941,38.329746973484731,450.11256683032013,259.37973355436878
859,251.74983352217239,38.296593509936258,449.67200944640672,258.91411207725019
860,250.83798395833375,38.296593509936258,447.82706394606004,258.26668200580582
861,250.11848556103061,38.09827760266505,446.7282383732628,257.49932528845471
862,249.45656943328061,38.09827760266505,446.02749532515668,256.89697320224951
863,247.79330800595582,38.09827760266505,441.68686190352452,255.79813176494733
864,247.09106038625205,38.09827760266505,439.52017161423367,255.00636058465165
865,246.13894251060191,38.09827760266505,438.09552821941679,254.05743801861999
866,245.83885101216231,38.09827760266505,437.4191596028316,253.20736455610552
867,244.83657293519627,38.09827760266505,434.99070436484936,252.37786220771534
868,244.52871031404192,38.09827760266505,434.39662316165567,251.65718004034605
869,243.70493700828061,38.09827760266505,433.46054295679886,251.0929824056872
870,242.62524217851694,37.825619308468262,431.25924936796986,250.32596480669716
871,242.00729940992312,37.825619308468262,430.11687045974929,249.59996301449149
872,241.31832033893045,37.825619308468262,429.12206660064112,248.89634796839184
873,240.40166013187897,37.825619308468262,428.18969540884973,248.10667194424533
874,239.25561238551748,37.825619308468262,425.98599275366217,247.17791463217731
875,238.84966959937094,37.825619308468262,424.93486906107194,246.34668215769494
876,238.06377302392906,37.825619308468262,423.47762237023835,245.77168990524206
877,237.71631207026743,37.825619308468262,422.87314140920853,244.93611270469327
878,237.17203383654871,37.825619308468262,422.01588636434724,244.45976857249408
879,236.57509278107582,37.825619308468262,421.30533080230418,243.8712620969998
880,236.47740999274248,37.825619308468262,421.13258083282506,243.31406225723728
881,235.68532871500565,37.825619308468262,420.0225999746657,242.73292008369938
882,235.14319594561528,37.825619308468262,418.87269024641955,242.29519290974613
883,234.88033203219373,37.825619308468262,418.60242593549958,241.79097890196317
884,234.54755033829619,37.825619308468262,418.2668966837627,241.27147902512655
885,233.99265894717371,37.825619308468262,416.96842032010539,240.85177526238266
886,233.2856830319285,37.825619308468262,415.69675632656475,240.47700450799832
887,232.26385786284746,37.825619308468262,414.14681432858083,239.65977198244119
888,231.37530839650893,37.825619308468262,413.13953461558219,238.68375039456254
889,231.10157515945716,37.825619308468262,412.73124190355065,237.75072142908635
890,230.62712924370646,37.825619308468262,412.18309280566666,236.9908953879835
891,230.10421761450149,37.825619308468262,411.61885274192019,236.54612641945931
892,229.17860871545858,37.825619308468262,410.37012622743447,235.97841900812313
893,228.35473575490695,37.825619308468262,408.62476048166246,235.26802084479149
894,227.80371540078312,37.825619308468262,407.26078296226706,234.68981405552526
895,227.02677949947804,37.825619308468262,405.14345194769481,234.22455450333584
896,226.62038378060049,37.825619308468262,404.53798826045465,233.62164237077667
897,225.73507734249307,37.825619308468262,403.18357743242694,233.01883443360839
898,225.40757862821553,37.825619308468262,403.02868566306552,232.38537642406601
899,223.83210168014847,37.825619308468262,400.44757316523106,231.84498818943661
900,223.04872931772982,37.825619308468262,398.92120653486046,230.61941929027594
901,222.12968707776079,37.825619308468262,397.19859984400119,229.7143990100306
902,221.37977603690976,37.825619308468262,396.0932187043615,228.7603105451665
903,220.87591078869323,37.825619308468262,395.27890464544623,228.15547628325768
904,219.70709474524745,37.825619308468262,392.87169773287917,227.53928878805564
905,218.52036030541905,37.825619308468262,391.20469484930692,226.57390065287731
906,217.48052815410998,37.825619308468262,390.02523206069691,225.47255417382394
907,215.4176025508248,37.825619308468262,386.31857436730405,224.09305527797349
908,214.57736280344272,37.825619308468262,384.51417325324746,222.61896293800746
909,213.63239215066449,37.825619308468262,382.99231083015553,221.60294272552039
910,213.48481317099953,37.825619308468262,382.77840642292904,220.7005943650212
911,212.25386384455342,37.825619308468262,379.4544622579142,219.87447134475318
912,211.47579953598549,37.825619308468262,378.90074580858146,218.9122120032867
913,210.77744074423262,37.825619308468262,377.23038482616448,218.16416250355988
914,209.5232082469791,37.825619308468262,375.2228910063539,217.2873825358146
915,208.89070388634474,37.825619308468262,373.47592626056883,216.23092035182097
916,208.70570688464838,37.825619308468262,373.26776223167712,215.58634549078079
917,207.41636148889168,37.825619308468262,370.92402732815179,214.87179403053807
918,207.09919563087732,37.825619308468262,370.43531942135041,214.00920616036271
919,206.32259432497463,37.825619308468262,369.40059694286043,213.27746618563739
920,204.99175839422813,37.825619308468262,368.13863646456491,212.55326446775001
921,204.66724984902575,37.825619308468262,367.96384534209244,211.56475491987155
922,204.0274707676223,37.825619308468262,367.37486880096071,210.92601271155019
923,202.73051351606637,37.825619308468262,364.69917695128345,210.23399958973863
924,201.60957593694417,37.825619308468262,362.76971047953742,209.25223138967357
925,201.04786581297765,37.825619308468262,361.42413562837652,208.35465214969594
926,200.54795540823747,37.508646795592156,359.82136270417266,207.78090994905779
927,199.87355176801151,37.508646795592156,359.12481113127086,207.17065905595879
928,199.54648192705628,37.508646795592156,359.03443548357438,206.4916618140368
929,198.84361824113435,37.508646795592156,357.31947348527905,205.88605448429053
930,198.18022026671994,37.508646795592156,356.37309149439744,205.1571826397215
931,197.74260121791579,37.508646795592156,355.78061494812147,204.71844566688725
932,196.82917862575991,37.508646795592156,352.98532411751779,203.9887320092304
933,195.89744459231261,37.508646795592156,351.47004830512304,203.43375267815935
934,194.83488893707442,37.508646795592156,349.08661481005686,202.4371406096412
935,193.85874982717183,37.508646795592156,346.73414254542405,201.33604166863358
936,193.3158956369395,37.508646795592156,345.16718963191562,200.54232696265521
937,192.55127731690644,37.508646795592156,343.55616116458395,199.72058488618347
938,191.12094824876837,37.508646795592156,339.73880597924909,199.04616267157974
939,190.47211311663037,37.508646795592156,338.68507963135028,198.06362974900065
940,189.72586037591205,37.508646795592156,336.83161590671455,197.18446286050809
941,189.18217599653687,37.508646795592156,336.17609721417006,196.38370079739204
942,188.24435247506548,37.508646795592156,335.0099822220572,195.55799874611364
943,187.11550837346252,37.508646795592156,332.19903497644185,194.71715727915253
944,186.77498052955386,37.508646795592156,331.42295394476997,193.90724501109418
945,186.18360723633592,37.508646795592156,330.6096921967769,193.22661376657595
946,184.88794656460314,37.508646795592156,329.47899748647927,192.4704166085474
947,184.23503609355566,37.508646795592156,328.49345617457988,191.42390906329317
948,183.41538445268671,37.361720766631294,327.13087027367214,190.59510210614047
949,181.77086115805724,37.361720766631294,322.27221349184902,189.62422850757491
950,181.02494393488229,37.361720766631294,321.20797781175605,188.49422678785518
951,180.10261669025331,37.361720766631294,320.10655905841787,187.51391179369543
952,179.45168929099978,37.361720766631294,319.26733095184403,186.56640175552241
953,178.14917129832878,37.361720766631294,318.12817781051689,185.65520085874638
954,177.56224512109074,37.361720766631294,316.52172704565294,184.7102289244734
955,176.94890367662322,37.361720766631294,315.38304741789483,183.9624849212916
956,175.81611450194202,37.361720766631294,312.64627549842857,183.27792020332348
957,175.20075118465007,37.361720766631294,312.00483354358232,182.28921600139196
958,173.57875884264416,37.361720766631294,309.57384128770605,181.47817062239375
959,172.97961719226632,37.361720766631294,309.26892810710541,180.41281412693328
960,172.72952470103863,37.361720766631294,309.23487029788367,179.40007415013164
961,172.32331542056227,37.361720766631294,308.77534511490097,178.81194369255442
962,170.9049265489912,37.361720766631294,307.14902061372715,178.08944014967702
963,170.28049736909267,37.361720766631294,306.18254304928962,177.20263966040537
964,169.19952863851901,37.361720766631294,304.78011392263284,176.4622776168035
965,167.85281442716152,37.361720766631294,303.86699809130624,175.62241004796235
966,167.83238077454558,37.361720766631294,303.82033510678104,174.10520870300027
967,166.6283306730102,37.361720766631294,301.92877479236222,173.43932581996066
968,166.52226225256737,37.361720766631294,301.7074140632655,172.74631821315862
969,165.41406638712806,37.361720766631294,298.88500581471862,172.12691426417896
970,165.16366984353155,37.361720766631294,298.039440255025,171.50539832517495
971,164.55812959653434,37.361720766631294,297.10316942084893,171.04958854149558
972,163.86169002298612,37.361720766631294,296.79002557957227,170.44571950160486
973,163.3152270905847,37.361720766631294,296.02822915653201,170.00793713152223
974,162.94951614008789,37.361720766631294,295.39305390578517,169.51867799838479
975,162.54561843049348,37.361720766631294,294.90944160658324,168.91229018334568
976,161.74733067906351,37.361720766631294,294.05397033794122,168.35205744125096
977,161.05492767835696,37.361720766631294,293.00594018226639,167.69020013639928
978,160.34024042945799,37.361720766631294,291.0615187303344,167.14663060062054
979,159.92977740203781,37.361720766631294,290.24669649570632,166.39068372240257
980,158.79859159000361,37.361720766631294,286.03102563386881,165.7008855009106
981,157.39659604660739,37.361720766631294,283.19613568880362,164.65827432649647
982,157.217210902076,37.361720766631294,283.08411064843591,163.62704542723898
983,156.97060353834786,37.361720766631294,282.62167930656568,163.0594222503716
984,156.64440091157013,37.361720766631294,281.98957145952318,162.46300155499279
985,155.9630733942586,37.361720766631294,280.15592834883483,162.1106396481922
986,155.28503141872227,37.361720766631294,279.64724670766776,161.64910375264236
987,155.08013091024387,37.361720766631294,279.51544088531864,161.17962471590624
988,154.73882590347208,37.361720766631294,278.69703178724041,160.62972598224349
989,153.79032626037073,37.361720766631294,277.12655877953085,160.19097909015326
990,152.54881944746748,37.361720766631294,273.92167491156846,159.45592369270966
991,151.79918893147371,37.361720766631294,271.81352595519377,158.62677986963308
992,150.87567624974722,37.361720766631294,270.89081997299746,157.87770221067976
993,150.66075548325213,37.361720766631294,270.81972669351296,156.83676046814645
994,150.33787154152705,37.361720766631294,270.51116703389886,156.22683221105862
995,149.91328622708181,37.361720766631294,270.50478429829889,155.79652399880368
996,149.47058774235347,37.361720766631294,269.05874080971836,155.26005173586964
997,148.66891370339962,37.286941151729735,268.1641909563246,154.83446961204865
998,148.31132344176061,37.286941151729735,267.90798600199412,154.33734678379429
999,147.713055150347,37.286941151729735,266.94075400176064,153.89022268358923
1000,147.0050961918428,37.286941151729735,265.28932838143731,153.22496570008988
