iter,avg_best,median_best,std_best,avg_mean
400,441.33503909774868,324.90868216125483,254.1653066268681,1962.0777299599026
401,441.33503909774868,324.90868216125483,254.1653066268681,100702.77551546229
402,440.28540638984646,319.20449510640202,254.66815457556697,20109.690020962236
403,439.77559113822542,319.20449510640202,254.75871477491526,1614.1701720112985
404,438.78977080905918,319.20449510640202,252.80673884995329,1621.2190917019204
405,438.78977080905918,319.20449510640202,252.80673884995329,1919.6463369072885
406,438.78977080905918,319.20449510640202,252.80673884995329,4596.5701152279935
407,438.78977080905918,319.20449510640202,252.80673884995329,1593.7395859963165
408,438.78977080905918,319.20449510640202,252.80673884995329,54833.247896049725
409,438.78977080905918,319.20449510640202,252.80673884995329,9058.1566995282428
410,438.78977080905918,319.20449510640202,252.80673884995329,16830.660104946106
411,438.78977080905918,319.20449510640202,252.80673884995329,36460.23518069712
412,438.78977080905918,319.20449510640202,252.80673884995329,224902.0726094741
413,438.78977080905918,319.20449510640202,252.80673884995329,1636.3461868605784
414,438.78977080905918,319.20449510640202,252.80673884995329,1626.9188920345607
415,438.78977080905918,319.20449510640202,252.80673884995329,1661.7236060384562
416,437.43981373888255,311.89818463611732,253.51807312659673,223293.98632497573
417,436.69848639243924,311.89818463611732,253.7760265391633,71234.579626718638
418,436.69848639243924,311.89818463611732,253.7760265391633,1639.1170983280479
419,430.4602875150232,310.16494941514122,252.55801252916064,37609.452965247016
420,430.4602875150232,310.16494941514122,252.55801252916064,2434.176135949157
421,430.4602875150232,310.16494941514122,252.55801252916064,215156.64387857492
422,430.4602875150232,310.16494941514122,252.55801252916064,10328.439874217564
423,430.4602875150232,310.16494941514122,252.55801252916064,113674.86967668723
424,430.4602875150232,310.16494941514122,252.55801252916064,193974.08057000069
425,430.4602875150232,310.16494941514122,252.55801252916064,1677.1922310844
426,430.4602875150232,310.16494941514122,252.55801252916064,291620.98789764958
427,430.4602875150232,310.16494941514122,252.55801252916064,93850.148926671653
428,430.4602875150232,310.16494941514122,252.55801252916064,41103.000882264918
429,430.4602875150232,310.16494941514122,252.55801252916064,1664.5199646424799
430,430.4602875150232,310.16494941514122,252.55801252916064,6044.4360428092969
431,430.4602875150232,310.16494941514122,252.55801252916064,1953.999283360384
432,430.4602875150232,310.16494941514122,252.55801252916064,82307.416254754935
433,430.4602875150232,310.16494941514122,252.55801252916064,8914.9465743777109
434,430.4602875150232,310.16494941514122,252.55801252916064,1874.1788299529135
435,430.4602875150232,310.16494941514122,252.55801252916064,204696.52555510914
436,430.4602875150232,310.16494941514122,252.55801252916064,1607.7290567458572
437,428.63557345185433,310.16494941514122,249.57432253770372,27543.845724309933
438,428.63557345185433,310.16494941514122,249.57432253770372,3369.9342232296663
439,428.63557345185433,310.16494941514122,249.57432253770372,1594.0610000520041
440,428.63557345185433,310.16494941514122,249.57432253770372,47703.366301295071
441,428.63557345185433,310.16494941514122,249.57432253770372,2019.6208209327706
442,428.63557345185433,310.16494941514122,249.57432253770372,4534.8192322327122
443,428.63557345185433,310.16494941514122,249.57432253770372,46843.267380658806
444,428.35470925076243,308.45450641080799,249.71227531631587,1625.0797837077091
445,428.35470925076243,308.45450641080799,249.71227531631587,1739.6040963765236
446,428.35470925076243,308.45450641080799,249.71227531631587,1618.7540094864858
447,428.35470925076243,308.45450641080799,249.71227531631587,2187.1903050891092
448,428.35470925076243,308.45450641080799,249.71227531631587,66880.28302394881
449,427.78917111602101,308.45450641080799,248.94051552652604,230041.42492624902
450,427.78917111602101,308.45450641080799,248.94051552652604,315148.56429020874
451,426.95458190269295,308.45450641080799,249.46104172406939,1619.3220748173169
452,426.53447275406262,308.45450641080799,248.82084206831288,1622.9362817968702
453,426.53447275406262,308.45450641080799,248.82084206831288,272944.91895570728
454,426.53447275406262,308.45450641080799,248.82084206831288,1663.2370436699191
455,426.53447275406262,308.45450641080799,248.82084206831288,3030.4862330750593
456,426.53447275406262,308.45450641080799,248.82084206831288,90159.406470945702
457,423.49298109893112,308.45450641080799,244.76039623362226,108202.77681890347
458,423.49298109893112,308.45450641080799,244.76039623362226,76454.143512921102
459,423.49298109893112,308.45450641080799,244.76039623362226,1645.9503932201071
460,423.49298109893112,308.45450641080799,244.76039623362226,18977.887332236238
461,423.49298109893112,308.45450641080799,244.76039623362226,117912.83501246969
462,423.49298109893112,308.45450641080799,244.76039623362226,1579.5706237734173
463,423.49298109893112,308.45450641080799,244.76039623362226,32650.931894254256
464,423.49298109893112,308.45450641080799,244.76039623362226,4035.189914133503
465,423.33989406181075,308.45450641080799,244.58323497907958,270960.43363126914
466,422.96123715654721,308.45450641080799,244.15643687189768,127356.09743898788
467,422.96123715654721,308.45450641080799,244.15643687189768,27603.478095417882
468,422.96123715654721,308.45450641080799,244.15643687189768,90189.545221071821
469,422.96123715654721,308.45450641080799,244.15643687189768,17938.679641000683
470,422.96123715654721,308.45450641080799,244.15643687189768,11381.274395729499
471,422.96123715654721,308.45450641080799,244.15643687189768,1584.7327103420346
472,422.96123715654721,308.45450641080799,244.15643687189768,5154.8071510356558
473,422.96123715654721,308.45450641080799,244.15643687189768,3329.4490114426908
474,422.12876087962445,308.45450641080799,244.70235712782804,1895.4577521848018
475,422.12876087962445,308.45450641080799,244.70235712782804,1883.5729653566279
476,422.12876087962445,308.45450641080799,244.70235712782804,48955.326680713988
477,422.12876087962445,308.45450641080799,244.70235712782804,11896.239160513351
478,422.12876087962445,308.45450641080799,244.70235712782804,1584.7502918606003
479,422.12876087962445,308.45450641080799,244.70235712782804,80641.431408179429
480,422.12876087962445,308.45450641080799,244.70235712782804,79275.178590130308
481,422.12876087962445,308.45450641080799,244.70235712782804,126107.51887640174
482,422.12876087962445,308.45450641080799,244.70235712782804,20308.497391374731
483,420.4468212498715,308.45450641080799,241.21588750386437,69582.436097044687
484,420.4468212498715,308.45450641080799,241.21588750386437,15666.45387238671
485,420.4468212498715,308.45450641080799,241.21588750386437,1653.8590507429299
486,420.4468212498715,308.45450641080799,241.21588750386437,1598.501631512888
487,420.4468212498715,308.45450641080799,241.21588750386437,3932.5834652099134
488,420.4468212498715,308.45450641080799,241.21588750386437,172237.5448085258
489,420.4468212498715,308.45450641080799,241.21588750386437,95180.480836820527
490,420.4468212498715,308.45450641080799,241.21588750386437,2035.7691764494177
491,419.12141406532839,308.45450641080799,241.50433784065606,154435.18401110687
492,419.12141406532839,308.45450641080799,241.50433784065606,66578.503131516904
493,419.12141406532839,308.45450641080799,241.50433784065606,175941.3256278238
494,417.79578204802715,308.45450641080799,237.01134391915724,63435.822977154981
495,417.79578204802715,308.45450641080799,237.01134391915724,67862.067236337607
496,417.79578204802715,308.45450641080799,237.01134391915724,12491.617542739607
497,417.79578204802715,308.45450641080799,237.01134391915724,2725.2706831188771
498,417.79578204802715,308.45450641080799,237.01134391915724,217699.92576699192
499,417.79578204802715,308.45450641080799,237.01134391915724,17477.478787646909
500,417.1857846764691,308.45450641080799,237.337673554963,1510.5407173375982
501,416.11233721727456,304.92574966887656,237.78908663065008,6388.2359765338442
502,416.11233721727456,304.92574966887656,237.78908663065008,81914.181737187333
503,416.11233721727456,304.92574966887656,237.78908663065008,25628.860324280387
504,416.11233721727456,304.92574966887656,237.78908663065008,6111.4211053981335
505,416.11233721727456,304.92574966887656,237.78908663065008,153248.68289885399
506,415.13566582341468,304.92574966887656,234.56675418206544,1538.4670794456458
507,415.13566582341468,304.92574966887656,234.56675418206544,5180.7016879547855
508,415.13566582341468,304.92574966887656,234.56675418206544,15790.520510253269
509,415.13566582341468,304.92574966887656,234.56675418206544,48855.928677885553
510,415.13566582341468,304.92574966887656,234.56675418206544,17700.9776527666
511,415.13566582341468,304.92574966887656,234.56675418206544,6763.6806475500107
512,415.13566582341468,304.92574966887656,234.56675418206544,39610.75509622661
513,413.2821903141251,304.92574966887656,230.98575064030166,87211.693823023947
514,413.2821903141251,304.92574966887656,230.98575064030166,300922.68793270207
515,413.2821903141251,304.92574966887656,230.98575064030166,1605.3562357408025
516,413.2821903141251,304.92574966887656,230.98575064030166,28590.663486199071
517,413.2821903141251,304.92574966887656,230.98575064030166,7581.2983329557874
518,413.2821903141251,304.92574966887656,230.98575064030166,1592.5499462165769
519,412.47902228858845,304.92574966887656,230.90715250413101,87943.875074700598
520,412.47902228858845,304.92574966887656,230.90715250413101,8296.9694866791579
521,412.47902228858845,304.92574966887656,230.90715250413101,103833.03009550873
522,412.47902228858845,304.92574966887656,230.90715250413101,237099.40138825693
523,412.47902228858845,304.92574966887656,230.90715250413101,3017.1032855411345
524,411.89530975554163,304.92574966887656,230.21862014760288,1562.5249774769461
525,411.89530975554163,304.92574966887656,230.21862014760288,286658.47928472864
526,411.89530975554163,304.92574966887656,230.21862014760288,1548.010922153193
527,411.89530975554163,304.92574966887656,230.21862014760288,46381.919097376871
528,407.70445378691181,304.92574966887656,216.95684832167342,191994.84452531504
529,405.68213965798924,304.92574966887656,214.72344499939297,2269.5987638216466
530,405.68213965798924,304.92574966887656,214.72344499939297,1506.1878654781506
531,405.68213965798924,304.92574966887656,214.72344499939297,1525.1604157744125
532,405.68213965798924,304.92574966887656,214.72344499939297,1550.0937812095285
533,405.68213965798924,304.92574966887656,214.72344499939297,1540.0995152468017
534,405.68213965798924,304.92574966887656,214.72344499939297,6140.9726387083392
535,405.68213965798924,304.92574966887656,214.72344499939297,46319.206100929652
536,405.68213965798924,304.92574966887656,214.72344499939297,3107.2365654908658
537,402.79488551499611,304.92574966887656,208.55522806234342,49477.537139044325
538,402.79488551499611,304.92574966887656,208.55522806234342,1553.574263991625
539,402.79488551499611,304.92574966887656,208.55522806234342,214476.55664000002
540,402.79488551499611,304.92574966887656,208.55522806234342,1633.6132756953079
541,402.79488551499611,304.92574966887656,208.55522806234342,2180.4975762522345
542,402.79488551499611,304.92574966887656,208.55522806234342,1821.4796987829391
543,402.79488551499611,304.92574966887656,208.55522806234342,1643.3504044258145
544,402.79488551499611,304.92574966887656,208.55522806234342,1624.1876844161452
545,402.79488551499611,304.92574966887656,208.55522806234342,1639.6066904995989
546,402.79488551499611,304.92574966887656,208.55522806234342,1611.4435940649269
547,402.79488551499611,304.92574966887656,208.55522806234342,211407.50435717552
548,401.63511793205106,304.92574966887656,208.95654392038472,1597.8810004501831
549,401.63511793205106,304.92574966887656,208.95654392038472,7958.4801698609544
550,401.63511793205106,304.92574966887656,208.95654392038472,121112.70683578945
551,401.63511793205106,304.92574966887656,208.95654392038472,1567.9284928778275
552,401.63511793205106,304.92574966887656,208.95654392038472,1555.3901259252905
553,401.63511793205106,304.92574966887656,208.95654392038472,7656.7197425346367
554,401.63511793205106,304.92574966887656,208.95654392038472,1531.5797713117679
555,401.63511793205106,304.92574966887656,208.95654392038472,1673.5131430652284
556,401.63511793205106,304.92574966887656,208.95654392038472,2169.5301656632932
557,401.63511793205106,304.92574966887656,208.95654392038472,1560.3489927838166
558,401.63511793205106,304.92574966887656,208.95654392038472,1823.8541885750008
559,401.63511793205106,304.92574966887656,208.95654392038472,3975.1282177078492
560,401.63511793205106,304.92574966887656,208.95654392038472,33157.544148023466
561,400.04123139481931,304.92574966887656,207.55838369182933,1586.5274114877927
562,400.04123139481931,304.92574966887656,207.55838369182933,62273.52950177031
563,398.65538917680004,304.17788288796459,208.04780360111511,1538.6938218333778
564,398.65538917680004,304.17788288796459,208.04780360111511,8281.6471832432253
565,398.65538917680004,304.17788288796459,208.04780360111511,133598.10302405132
566,398.65538917680004,304.17788288796459,208.04780360111511,1541.7979434707256
567,396.05032499056898,304.17788288796459,200.15947068874209,17745.690974851852
568,396.05032499056898,304.17788288796459,200.15947068874209,82026.101104291156
569,396.05032499056898,304.17788288796459,200.15947068874209,1679.5975460019542
570,396.05032499056898,304.17788288796459,200.15947068874209,1579.362635974875
571,396.05032499056898,304.17788288796459,200.15947068874209,184969.63359934473
572,395.7681450594053,303.41890227850627,200.29611549585979,56457.532534919184
573,395.7681450594053,303.41890227850627,200.29611549585979,1749.8976740496096
574,395.7681450594053,303.41890227850627,200.29611549585979,7438.4717233796537
575,395.7681450594053,303.41890227850627,200.29611549585979,36935.034416335067
576,395.7681450594053,303.41890227850627,200.29611549585979,1545.2581362264864
577,395.7681450594053,303.41890227850627,200.29611549585979,120645.33547001796
578,395.7681450594053,303.41890227850627,200.29611549585979,133461.70044602247
579,395.7681450594053,303.41890227850627,200.29611549585979,2564.2359605936012
580,395.7681450594053,303.41890227850627,200.29611549585979,16785.099519347099
581,395.7681450594053,303.41890227850627,200.29611549585979,5936.9948026794764
582,395.7681450594053,303.41890227850627,200.29611549585979,79457.906373283447
583,395.7681450594053,303.41890227850627,200.29611549585979,1638.4542181297197
584,395.7681450594053,303.41890227850627,200.29611549585979,212582.61901932297
585,395.7681450594053,303.41890227850627,200.29611549585979,210075.70393533504
586,395.7681450594053,303.41890227850627,200.29611549585979,198640.75629609165
587,395.7681450594053,303.41890227850627,200.29611549585979,281492.88594365038
588,395.7681450594053,303.41890227850627,200.29611549585979,86668.794072219389
589,395.7681450594053,303.41890227850627,200.29611549585979,63931.468289218254
590,395.7681450594053,303.41890227850627,200.29611549585979,11347.201418319566
591,395.7681450594053,303.41890227850627,200.29611549585979,155940.61797272868
592,395.72297766439516,303.41890227850627,200.2593121198291,14032.360446439014
593,393.54148670094236,301.15495369051405,201.56968994977277,1539.0077335331271
594,393.54148670094236,301.15495369051405,201.56968994977277,1809.6129867652196
595,392.62826342915844,301.15495369051405,200.96184900706794,9995.8166073280609
596,392.62826342915844,301.15495369051405,200.96184900706794,1567.8414839975851
597,392.62826342915844,301.15495369051405,200.96184900706794,1488.907237011595
598,392.62826342915844,301.15495369051405,200.96184900706794,1792.6474604121497
599,392.62826342915844,301.15495369051405,200.96184900706794,1705.5993878567285
600,391.22772172696909,300.55692887465381,201.48557247441164,2082.1993760759701
601,391.22772172696909,300.55692887465381,201.48557247441164,133041.45254839186
602,391.22772172696909,300.55692887465381,201.48557247441164,18094.815445672757
603,386.35150672571115,300.55692887465381,200.23736962482036,23957.422593691248
604,383.16073470579607,300.55692887465381,194.08025584677705,133872.44914855048
605,382.97381629032503,300.55692887465381,194.15308260628368,2158.239091131135
606,382.97381629032503,300.55692887465381,194.15308260628368,247072.2598188252
607,382.97381629032503,300.55692887465381,194.15308260628368,1736.1780383744469
608,382.97381629032503,300.55692887465381,194.15308260628368,90146.884703156669
609,382.97381629032503,300.55692887465381,194.15308260628368,1474.0330900180813
610,382.97381629032503,300.55692887465381,194.15308260628368,8206.814035858999
611,382.97381629032503,300.55692887465381,194.15308260628368,163947.96209993988
612,382.97381629032503,300.55692887465381,194.15308260628368,114842.28111004998
613,382.97381629032503,300.55692887465381,194.15308260628368,1570.6691978807128
614,382.97381629032503,300.55692887465381,194.15308260628368,1590.7863435635163
615,382.97381629032503,300.55692887465381,194.15308260628368,49805.22215155507
616,382.97381629032503,300.55692887465381,194.15308260628368,7482.9859593824594
617,381.46570524454495,300.55692887465381,191.71030401004148,2077.7287675539646
618,379.52493589320159,299.21163338495001,192.69002251707897,1554.7015257520393
619,379.52493589320159,299.21163338495001,192.69002251707897,1555.9884764899498
620,379.52493589320159,299.21163338495001,192.69002251707897,66457.65400284731
621,379.52493589320159,299.21163338495001,192.69002251707897,27689.522442193036
622,379.52493589320159,299.21163338495001,192.69002251707897,1689.308079460933
623,379.52493589320159,299.21163338495001,192.69002251707897,2142.8882006656345
624,379.52493589320159,299.21163338495001,192.69002251707897,311086.87004035519
625,378.04725460741741,296.8143177654249,193.44992647923519,28122.116275748784
626,378.04725460741741,296.8143177654249,193.44992647923519,16195.988377394951
627,378.04725460741741,296.8143177654249,193.44992647923519,177174.38333229898
628,378.04725460741741,296.8143177654249,193.44992647923519,72551.324484089593
629,378.04725460741741,296.8143177654249,193.44992647923519,11153.609813020881
630,378.04725460741741,296.8143177654249,193.44992647923519,177478.7970360888
631,378.04725460741741,296.8143177654249,193.44992647923519,173501.09692524502
632,378.04725460741741,296.8143177654249,193.44992647923519,21730.842908877072
633,376.0785214046885,296.8143177654249,193.27847394400482,135049.99033806383
634,376.0785214046885,296.8143177654249,193.27847394400482,37485.860263237999
635,376.0785214046885,296.8143177654249,193.27847394400482,2658.4804541309031
636,376.0785214046885,296.8143177654249,193.27847394400482,1550.0083073651747
637,376.0785214046885,296.8143177654249,193.27847394400482,4638.0457262808823
638,376.0785214046885,296.8143177654249,193.27847394400482,5309.5609588795687
639,376.0785214046885,296.8143177654249,193.27847394400482,4133.3985748971809
640,376.0785214046885,296.8143177654249,193.27847394400482,5313.25431228652
641,376.0785214046885,296.8143177654249,193.27847394400482,52124.396596652696
642,376.0785214046885,296.8143177654249,193.27847394400482,149139.48681282121
643,376.0785214046885,296.8143177654249,193.27847394400482,12551.493854860011
644,376.0785214046885,296.8143177654249,193.27847394400482,20230.366027487911
645,375.48643804740334,296.8143177654249,192.57241205502234,27378.290576646454
646,369.32247528962739,296.8143177654249,188.29655751655946,1501.6124618811634
647,369.32247528962739,296.8143177654249,188.29655751655946,1496.41521889504
648,369.32247528962739,296.8143177654249,188.29655751655946,1502.6297301214838
649,369.32247528962739,296.8143177654249,188.29655751655946,95306.660694635983
650,369.32247528962739,296.8143177654249,188.29655751655946,43381.140146526137
651,369.32247528962739,296.8143177654249,188.29655751655946,1518.031439267301
652,369.32247528962739,296.8143177654249,188.29655751655946,1519.7759140409401
653,369.32247528962739,296.8143177654249,188.29655751655946,48097.105934706582
654,369.32247528962739,296.8143177654249,188.29655751655946,7976.024594558402
655,369.32247528962739,296.8143177654249,188.29655751655946,30464.505637888502
656,369.32247528962739,296.8143177654249,188.29655751655946,95546.319756999234
657,369.32247528962739,296.8143177654249,188.29655751655946,2970.7004200689285
658,369.32247528962739,296.8143177654249,188.29655751655946,3819.0444839172419
659,369.32247528962739,296.8143177654249,188.29655751655946,19474.660361560702
660,369.32247528962739,296.8143177654249,188.29655751655946,5213.065532283641
661,369.32247528962739,296.8143177654249,188.29655751655946,24085.657547312851
662,369.32247528962739,296.8143177654249,188.29655751655946,1465.67396298672
663,369.32247528962739,296.8143177654249,188.29655751655946,4271.1673252345236
664,369.32247528962739,296.8143177654249,188.29655751655946,309814.83352683682
665,369.32247528962739,296.8143177654249,188.29655751655946,1525.232884155555
666,369.32247528962739,296.8143177654249,188.29655751655946,8593.7816031436669
667,369.32247528962739,296.8143177654249,188.29655751655946,1540.4077093616074
668,369.32247528962739,296.8143177654249,188.29655751655946,208346.32282131564
669,369.32247528962739,296.8143177654249,188.29655751655946,15829.975769411896
670,369.32247528962739,296.8143177654249,188.29655751655946,76811.817931222438
671,369.32247528962739,296.8143177654249,188.29655751655946,1511.3399547794584
672,369.32247528962739,296.8143177654249,188.29655751655946,9374.026940547581
673,369.32247528962739,296.8143177654249,188.29655751655946,4814.9474773435622
674,369.32247528962739,296.8143177654249,188.29655751655946,3020.6950701816386
675,369.32247528962739,296.8143177654249,188.29655751655946,1475.2178815829841
676,369.32247528962739,296.8143177654249,188.29655751655946,1506.37798583361
677,369.32247528962739,296.8143177654249,188.29655751655946,9812.1288227693876
678,369.32247528962739,296.8143177654249,188.29655751655946,1683.8704351076553
679,369.32247528962739,296.8143177654249,188.29655751655946,1734.5424960041735
680,368.85236039344687,296.8143177654249,188.50486922798612,34775.06358788666
681,368.85236039344687,296.8143177654249,188.50486922798612,13651.627108710027
682,368.85236039344687,296.8143177654249,188.50486922798612,109749.72438667712
683,368.85236039344687,296.8143177654249,188.50486922798612,4754.5330013084485
684,368.85236039344687,296.8143177654249,188.50486922798612,29551.44443517246
685,368.85236039344687,296.8143177654249,188.50486922798612,29559.716938931924
686,368.85236039344687,296.8143177654249,188.50486922798612,16505.295551604464
687,368.85236039344687,296.8143177654249,188.50486922798612,1527.0087708763763
688,368.80121433887291,296.8143177654249,188.53428811231402,174214.51536914351
689,368.80121433887291,296.8143177654249,188.53428811231402,13606.121701732305
690,368.80121433887291,296.8143177654249,188.53428811231402,1513.3553487666302
691,368.80121433887291,296.8143177654249,188.53428811231402,1484.3291257804001
692,365.52124977569662,296.8143177654249,184.03135093502928,108125.1002325452
693,365.52124977569662,296.8143177654249,184.03135093502928,285421.63955830311
694,365.52124977569662,296.8143177654249,184.03135093502928,1483.4321098320031
695,365.52124977569662,296.8143177654249,184.03135093502928,11940.18619138294
696,365.39827738487287,296.8143177654249,184.07984857918879,1804.9709252507341
697,365.39827738487287,296.8143177654249,184.07984857918879,96175.825079123329
698,365.39827738487287,296.8143177654249,184.07984857918879,18973.596998972956
699,365.39827738487287,296.8143177654249,184.07984857918879,1620.2156242514511
700,365.39827738487287,296.8143177654249,184.07984857918879,13328.550424188674
701,364.84738747632576,296.8143177654249,183.47938962532143,6154.599708117049
702,364.84738747632576,296.8143177654249,183.47938962532143,74406.810684882817
703,364.84738747632576,296.8143177654249,183.47938962532143,1499.3655504284613
704,364.84738747632576,296.8143177654249,183.47938962532143,1489.9288742618226
705,364.84738747632576,296.8143177654249,183.47938962532143,1506.3440769325814
706,364.84738747632576,296.8143177654249,183.47938962532143,79967.199705977706
707,364.84738747632576,296.8143177654249,183.47938962532143,6265.426852212946
708,364.84738747632576,296.8143177654249,183.47938962532143,1571.4720156770195
709,364.84738747632576,296.8143177654249,183.47938962532143,394730.66212780512
710,364.84738747632576,296.8143177654249,183.47938962532143,7019.4750916728717
711,364.84738747632576,296.8143177654249,183.47938962532143,81844.033299237679
712,364.84738747632576,296.8143177654249,183.47938962532143,26037.706689226077
713,364.84738747632576,296.8143177654249,183.47938962532143,111951.48280276803
714,364.84738747632576,296.8143177654249,183.47938962532143,19353.705656650221
715,364.84738747632576,296.8143177654249,183.47938962532143,17854.801973024423
716,363.52142461449552,293.35060439163368,184.08259665157001,7481.0599966400796
717,363.52142461449552,293.35060439163368,184.08259665157001,5864.2485702026697
718,363.52142461449552,293.35060439163368,184.08259665157001,34386.343579577639
719,363.52142461449552,293.35060439163368,184.08259665157001,1522.4240660072619
720,363.52142461449552,293.35060439163368,184.08259665157001,2197.2588611011229
721,363.52142461449552,293.35060439163368,184.08259665157001,18621.156414643145
722,363.52142461449552,293.35060439163368,184.08259665157001,194710.18444660009
723,363.52142461449552,293.35060439163368,184.08259665157001,6399.4837385118426
724,363.52142461449552,293.35060439163368,184.08259665157001,3904.6152233086245
725,363.52142461449552,293.35060439163368,184.08259665157001,1452.5314520687034
726,363.52142461449552,293.35060439163368,184.08259665157001,3830.0354801041321
727,363.52142461449552,293.35060439163368,184.08259665157001,46213.654725269575
728,363.52142461449552,293.35060439163368,184.08259665157001,2295.4807805626933
729,363.39349149036946,293.35060439163368,184.12480767658485,46133.880811767165
730,363.39349149036946,293.35060439163368,184.12480767658485,12292.921144108641
731,363.39349149036946,293.35060439163368,184.12480767658485,5330.0793604955852
732,363.39349149036946,293.35060439163368,184.12480767658485,18875.364077065977
733,359.25897656177864,293.35060439163368,181.09469096219235,136661.74565251873
734,359.25897656177864,293.35060439163368,181.09469096219235,5243.8535523579876
735,359.25897656177864,293.35060439163368,181.09469096219235,10368.169959109804
736,359.25897656177864,293.35060439163368,181.09469096219235,23674.749067261226
737,358.93210167959245,293.35060439163368,181.26135436107134,2537.1687104347261
738,358.93210167959245,293.35060439163368,181.26135436107134,4192.6435695986465
739,356.75421204770737,293.35060439163368,179.23450802059494,65075.031388768592
740,356.75421204770737,293.35060439163368,179.23450802059494,1461.4341491408102
741,356.75421204770737,293.35060439163368,179.23450802059494,1671.7028820850153
742,356.75421204770737,293.35060439163368,179.23450802059494,68698.98509355553
743,356.75421204770737,293.35060439163368,179.23450802059494,144224.51796397581
744,356.75421204770737,293.35060439163368,179.23450802059494,1463.8755743626423
745,356.75421204770737,293.35060439163368,179.23450802059494,10972.727532515291
746,356.75421204770737,293.35060439163368,179.23450802059494,115654.26646983346
747,356.75421204770737,293.35060439163368,179.23450802059494,128776.64642062441
748,356.75421204770737,293.35060439163368,179.23450802059494,4513.0391876564827
749,356.75421204770737,293.35060439163368,179.23450802059494,111958.50030879717
750,356.75421204770737,293.35060439163368,179.23450802059494,45842.351965542672
751,356.75421204770737,293.35060439163368,179.23450802059494,142236.07636747175
752,356.75421204770737,293.35060439163368,179.23450802059494,45176.77194178498
753,356.75421204770737,293.35060439163368,179.23450802059494,1460.5246587954609
754,356.75421204770737,293.35060439163368,179.23450802059494,40394.665876965642
755,356.75421204770737,293.35060439163368,179.23450802059494,24536.584313915777
756,356.75421204770737,293.35060439163368,179.23450802059494,1458.8544823252903
757,356.75421204770737,293.35060439163368,179.23450802059494,4970.7623419089541
758,356.75421204770737,293.35060439163368,179.23450802059494,110133.46456035147
759,356.75421204770737,293.35060439163368,179.23450802059494,1488.1840153433441
760,356.75421204770737,293.35060439163368,179.23450802059494,1487.3723037238176
761,356.75421204770737,293.35060439163368,179.23450802059494,6124.6889299169088
762,356.75421204770737,293.35060439163368,179.23450802059494,1489.4904823037311
763,356.75421204770737,293.35060439163368,179.23450802059494,1441.6736707428101
764,356.75421204770737,293.35060439163368,179.23450802059494,1479.2935816986219
765,356.66808138332425,293.35060439163368,179.2712869135471,1664.0099771957132
766,356.66808138332425,293.35060439163368,179.2712869135471,58833.466990318237
767,356.66808138332425,293.35060439163368,179.2712869135471,1456.1704872193429
768,356.66808138332425,293.35060439163368,179.2712869135471,1452.5407261315443
769,356.66808138332425,293.35060439163368,179.2712869135471,1995.3946814433734
770,355.73789568918426,293.35060439163368,179.05379511045282,2847.7252239948034
771,354.4806456555155,288.93465290079757,179.53619476865939,8697.7050052018803
772,354.4806456555155,288.93465290079757,179.53619476865939,13049.151333825908
773,354.4806456555155,288.93465290079757,179.53619476865939,99815.992546659923
774,354.4806456555155,288.93465290079757,179.53619476865939,98850.012142375592
775,354.4806456555155,288.93465290079757,179.53619476865939,1483.9271407234251
776,354.4806456555155,288.93465290079757,179.53619476865939,7320.7023588346156
777,354.4806456555155,288.93465290079757,179.53619476865939,1434.056886263563
778,354.4806456555155,288.93465290079757,179.53619476865939,25792.590976713571
779,354.4806456555155,288.93465290079757,179.53619476865939,60757.834748751833
780,354.4806456555155,288.93465290079757,179.53619476865939,73058.005512379605
781,354.4806456555155,288.93465290079757,179.53619476865939,158970.18991028928
782,354.4806456555155,288.93465290079757,179.53619476865939,1479.9354895068607
783,354.4806456555155,288.93465290079757,179.53619476865939,2081.1631332412353
784,354.4806456555155,288.93465290079757,179.53619476865939,3187.5649049761723
785,353.20152181346577,288.93465290079757,179.45699993067444,76903.570875692953
786,353.20152181346577,288.93465290079757,179.45699993067444,17890.707470858844
787,353.20152181346577,288.93465290079757,179.45699993067444,124259.73551403949
788,353.20152181346577,288.93465290079757,179.45699993067444,35042.204157674016
789,353.20152181346577,288.93465290079757,179.45699993067444,3952.7608705428802
790,353.07053947284589,286.96991779149914,179.50375962615084,13983.790189906877
791,353.07053947284589,286.96991779149914,179.50375962615084,8970.8064654931095
792,353.07053947284589,286.96991779149914,179.50375962615084,1468.120317693586
793,353.07053947284589,286.96991779149914,179.50375962615084,46254.817469676695
794,353.07053947284589,286.96991779149914,179.50375962615084,273562.7636192998
795,353.07053947284589,286.96991779149914,179.50375962615084,133334.24048756584
796,353.07053947284589,286.96991779149914,179.50375962615084,37668.54983507884
797,353.07053947284589,286.96991779149914,179.50375962615084,1448.648550637005
798,353.07053947284589,286.96991779149914,179.50375962615084,66961.4139768522
799,353.07053947284589,286.96991779149914,179.50375962615084,9630.9100923697169
800,353.07053947284589,286.96991779149914,179.50375962615084,10048.547030078209
801,353.07053947284589,286.96991779149914,179.50375962615084,1490.5529088091459
802,353.07053947284589,286.96991779149914,179.50375962615084,45919.827873199014
803,353.07053947284589,286.96991779149914,179.50375962615084,28540.030256913924
804,353.07053947284589,286.96991779149914,179.50375962615084,13253.18046459636
