iter,avg_best,median_best,std_best,avg_mean
395,30.202370312194194,30.724742717209068,4.2494049154168589,96.927588939321197
396,30.202370312194194,30.724742717209068,4.2494049154168589,116.59546835873581
397,30.202370312194194,30.724742717209068,4.2494049154168589,95.776522073951
398,30.202370312194194,30.724742717209068,4.2494049154168589,96.285535279916544
399,30.202370312194194,30.724742717209068,4.2494049154168589,96.589340596247652
400,30.202370312194194,30.724742717209068,4.2494049154168589,97.767952235387668
401,30.134973013206629,30.724742717209068,4.2679525377422376,152.02131046388138
402,30.134973013206629,30.724742717209068,4.2679525377422376,123.01924591775699
403,30.134973013206629,30.724742717209068,4.2679525377422376,98.711525023660997
404,30.134973013206629,30.724742717209068,4.2679525377422376,98.303976672705843
405,30.134973013206629,30.724742717209068,4.2679525377422376,101.45833761506456
406,30.134973013206629,30.724742717209068,4.2679525377422376,103.1763523603498
407,30.134973013206629,30.724742717209068,4.2679525377422376,95.698189609307676
408,30.134973013206629,30.724742717209068,4.2679525377422376,123.03592970435059
409,30.134973013206629,30.724742717209068,4.2679525377422376,106.15389456859492
410,30.134973013206629,30.724742717209068,4.2679525377422376,114.55857292729341
411,30.034976168953268,30.724742717209068,4.1899639313352655,128.6729037350768
412,30.034976168953268,30.724742717209068,4.1899639313352655,184.17790567524733
413,30.034976168953268,30.724742717209068,4.1899639313352655,99.259619208960004
414,30.034976168953268,30.724742717209068,4.1899639313352655,98.052745885548134
415,30.034976168953268,30.724742717209068,4.1899639313352655,97.965366139946326
416,30.034976168953268,30.724742717209068,4.1899639313352655,200.34317060538311
417,30.034976168953268,30.724742717209068,4.1899639313352655,137.61320466533152
418,30.034976168953268,30.724742717209068,4.1899639313352655,100.07666612079647
419,30.034976168953268,30.724742717209068,4.1899639313352655,128.98548528722935
420,30.034976168953268,30.724742717209068,4.1899639313352655,101.63508208754811
421,29.899219283290417,30.724742717209068,4.0820186821283997,181.66866556051633
422,29.899219283290417,30.724742717209068,4.0820186821283997,109.7559061206167
423,29.769602117013449,30.600542385798398,4.0997380838521877,147.22577411539697
424,29.769602117013449,30.600542385798398,4.0997380838521877,159.28781311274184
425,29.769602117013449,30.600542385798398,4.0997380838521877,98.742211066071548
426,29.769602117013449,30.600542385798398,4.0997380838521877,203.6488150714855
427,29.769602117013449,30.600542385798398,4.0997380838521877,137.74224769303635
428,29.769602117013449,30.600542385798398,4.0997380838521877,124.96897843491037
429,29.769602117013449,30.600542385798398,4.0997380838521877,98.366419707726735
430,29.769602117013449,30.600542385798398,4.0997380838521877,105.75093974071007
431,29.769602117013449,30.600542385798398,4.0997380838521877,99.166745244166549
432,29.769602117013449,30.600542385798398,4.0997380838521877,133.92375514884881
433,29.769602117013449,30.600542385798398,4.0997380838521877,108.32962305207613
434,29.571700488846378,30.600542385798398,3.9142498261605172,97.534906762501308
435,29.571700488846378,30.600542385798398,3.9142498261605172,204.38568489904895
436,29.571700488846378,30.600542385798398,3.9142498261605172,94.924912381504527
437,29.571700488846378,30.600542385798398,3.9142498261605172,131.10241472684564
438,29.571700488846378,30.600542385798398,3.9142498261605172,101.59294354123834
439,29.571700488846378,30.600542385798398,3.9142498261605172,97.37455339567552
440,29.571700488846378,30.600542385798398,3.9142498261605172,127.13479945304847
441,29.571700488846378,30.600542385798398,3.9142498261605172,98.820448135789917
442,29.571700488846378,30.600542385798398,3.9142498261605172,101.60301221841918
443,29.571700488846378,30.600542385798398,3.9142498261605172,122.44521870292643
444,29.571700488846378,30.600542385798398,3.9142498261605172,96.413230185877225
445,29.571700488846378,30.600542385798398,3.9142498261605172,98.822629472531631
446,29.571700488846378,30.600542385798398,3.9142498261605172,98.371452950911902
447,29.571700488846378,30.600542385798398,3.9142498261605172,100.53487087664203
448,29.571700488846378,30.600542385798398,3.9142498261605172,154.72090715189594
449,29.571700488846378,30.600542385798398,3.9142498261605172,185.69999188941304
450,29.571700488846378,30.600542385798398,3.9142498261605172,179.02977153671898
451,29.571700488846378,30.600542385798398,3.9142498261605172,96.952961070537995
452,29.567798896012864,30.600542385798398,3.9075481550910482,98.321696220271363
453,29.516898939090048,30.449927928392349,3.8869283148688392,170.59047253727113
454,29.516898939090048,30.449927928392349,3.8869283148688392,96.352112112398331
455,29.516898939090048,30.449927928392349,3.8869283148688392,100.34811879540949
456,29.516898939090048,30.449927928392349,3.8869283148688392,130.78821885828899
457,29.516898939090048,30.449927928392349,3.8869283148688392,144.55829343076823
458,29.096701953295664,30.271382822300723,4.0718023008584217,131.60865677297716
459,29.082939512058161,30.064946203738195,4.0682133068117192,98.410737256209302
460,28.996521710822002,30.064946203738195,4.193490507225186,113.76050695155446
461,28.989358618814329,29.957499823623095,4.1920479326515494,150.68475473279574
462,28.989358618814329,29.957499823623095,4.1920479326515494,96.289051237273341
463,28.989358618814329,29.957499823623095,4.1920479326515494,117.51081171871694
464,28.989358618814329,29.957499823623095,4.1920479326515494,100.69226472338794
465,28.989358618814329,29.957499823623095,4.1920479326515494,233.05869186638228
466,28.989358618814329,29.957499823623095,4.1920479326515494,139.03959842720261
467,28.989358618814329,29.957499823623095,4.1920479326515494,114.06037580804603
468,28.989358618814329,29.957499823623095,4.1920479326515494,129.13747345449636
469,28.989358618814329,29.957499823623095,4.1920479326515494,110.18460844010109
470,28.989358618814329,29.957499823623095,4.1920479326515494,106.52801048861164
471,28.989358618814329,29.957499823623095,4.1920479326515494,95.158526364552444
472,28.989358618814329,29.957499823623095,4.1920479326515494,101.35959027679978
473,28.989358618814329,29.957499823623095,4.1920479326515494,101.0230401045701
474,28.989358618814329,29.957499823623095,4.1920479326515494,94.757326484549978
475,28.989358618814329,29.957499823623095,4.1920479326515494,94.905806213380899
476,28.989358618814329,29.957499823623095,4.1920479326515494,128.11966082500942
477,28.970956902948387,29.957499823623095,4.173392797544401,106.49562324404586
478,28.970956902948387,29.957499823623095,4.173392797544401,96.003416645885224
479,28.970956902948387,29.957499823623095,4.173392797544401,127.58524997902363
480,28.970956902948387,29.957499823623095,4.173392797544401,128.55480240880945
481,28.970956902948387,29.957499823623095,4.173392797544401,139.22273151669376
482,28.970956902948387,29.957499823623095,4.173392797544401,111.81751344368583
483,28.970956902948387,29.957499823623095,4.173392797544401,136.70588290068454
484,28.970956902948387,29.957499823623095,4.173392797544401,108.32094332523729
485,28.970956902948387,29.957499823623095,4.173392797544401,97.721710818628935
486,28.970956902948387,29.957499823623095,4.173392797544401,96.171709984036042
487,28.970956902948387,29.957499823623095,4.173392797544401,102.39038260893709
488,28.970956902948387,29.957499823623095,4.173392797544401,174.39299408380026
489,28.970956902948387,29.957499823623095,4.173392797544401,145.75040609384394
490,28.970956902948387,29.957499823623095,4.173392797544401,95.687321453860378
491,28.970956902948387,29.957499823623095,4.173392797544401,155.10325551074217
492,28.970956902948387,29.957499823623095,4.173392797544401,142.54915309099158
493,28.970956902948387,29.957499823623095,4.173392797544401,154.45248772668904
494,28.970956902948387,29.957499823623095,4.173392797544401,126.60583212974372
495,28.970956902948387,29.957499823623095,4.173392797544401,140.19682900239863
496,28.970956902948387,29.957499823623095,4.173392797544401,110.725063115374
497,28.970956902948387,29.957499823623095,4.173392797544401,98.867457217485722
498,28.89167109959827,29.644477338618884,4.1631542418806777,208.67422672411737
499,28.89167109959827,29.644477338618884,4.1631542418806777,111.44514961408977
500,28.89167109959827,29.644477338618884,4.1631542418806777,94.430342933473355
501,28.89167109959827,29.644477338618884,4.1631542418806777,109.24316798952324
502,28.89167109959827,29.644477338618884,4.1631542418806777,136.98363917345088
503,28.89167109959827,29.644477338618884,4.1631542418806777,115.48568458911264
504,28.652596190156412,29.201882947783631,3.973076976707568,105.52834787382251
505,28.652596190156412,29.201882947783631,3.973076976707568,144.75350917596327
506,28.559375127014583,29.025811964934263,3.9258875348466873,94.705957395329563
507,28.559375127014583,29.025811964934263,3.9258875348466873,103.03144349384105
508,28.559375127014583,29.025811964934263,3.9258875348466873,114.09888278730675
509,28.559375127014583,29.025811964934263,3.9258875348466873,130.91611918289104
510,28.559375127014583,29.025811964934263,3.9258875348466873,119.96781959388009
511,28.559375127014583,29.025811964934263,3.9258875348466873,104.0602434931896
512,28.559375127014583,29.025811964934263,3.9258875348466873,117.03738565272403
513,28.559375127014583,29.025811964934263,3.9258875348466873,138.77157939388809
514,28.559375127014583,29.025811964934263,3.9258875348466873,196.51391596735695
515,28.559375127014583,29.025811964934263,3.9258875348466873,96.237161589662037
516,28.484334377470578,29.025811964934263,3.798005289864042,118.26936070317846
517,28.484334377470578,29.025811964934263,3.798005289864042,105.71859136201525
518,28.484334377470578,29.025811964934263,3.798005289864042,96.715088707989494
519,28.484334377470578,29.025811964934263,3.798005289864042,149.67608516812248
520,28.484334377470578,29.025811964934263,3.798005289864042,106.51369531002042
521,28.484334377470578,29.025811964934263,3.798005289864042,153.72358524314799
522,28.401577145564843,29.025811964934263,3.7262908874224223,172.50052852229729
523,28.401577145564843,29.025811964934263,3.7262908874224223,101.77720938604621
524,28.401577145564843,29.025811964934263,3.7262908874224223,94.786375962017217
525,28.401577145564843,29.025811964934263,3.7262908874224223,167.11022149072107
526,28.401577145564843,29.025811964934263,3.7262908874224223,93.337725575249195
527,28.392991251261094,29.025811964934263,3.7210694067963161,116.57362536934929
528,28.392991251261094,29.025811964934263,3.7210694067963161,145.62070970044846
529,28.392991251261094,29.025811964934263,3.7210694067963161,93.891556377252854
530,28.392991251261094,29.025811964934263,3.7210694067963161,92.252956183148612
531,28.392991251261094,29.025811964934263,3.7210694067963161,93.715296488749473
532,28.392991251261094,29.025811964934263,3.7210694067963161,93.025450029326009
533,28.392991251261094,29.025811964934263,3.7210694067963161,93.62347541929168
534,28.392991251261094,29.025811964934263,3.7210694067963161,103.44246804342427
535,28.392991251261094,29.025811964934263,3.7210694067963161,119.87759721560482
536,28.392991251261094,29.025811964934263,3.7210694067963161,102.21831831523231
537,28.392991251261094,29.025811964934263,3.7210694067963161,127.87610725449078
538,28.392991251261094,29.025811964934263,3.7210694067963161,95.25487062344915
539,28.392991251261094,29.025811964934263,3.7210694067963161,158.48100312671889
540,28.392991251261094,29.025811964934263,3.7210694067963161,94.986229101078152
541,28.378967762424438,29.025811964934263,3.7066663666486392,97.130678897891883
542,28.378967762424438,29.025811964934263,3.7066663666486392,96.443030892547597
543,28.378967762424438,29.025811964934263,3.7066663666486392,96.158221520912534
544,28.378967762424438,29.025811964934263,3.7066663666486392,95.438820452064689
545,28.355510187973131,29.025811964934263,3.686587849209797,95.332512559817786
546,28.355510187973131,29.025811964934263,3.686587849209797,93.026143119612669
547,28.355510187973131,29.025811964934263,3.686587849209797,192.66267930213829
548,28.319008074942406,29.025811964934263,3.658653565550666,95.551627574583293
549,28.319008074942406,29.025811964934263,3.658653565550666,107.62190623063914
550,28.319008074942406,29.025811964934263,3.658653565550666,135.41048909472005
551,28.319008074942406,29.025811964934263,3.658653565550666,95.394691860037071
552,28.319008074942406,29.025811964934263,3.658653565550666,94.686529640378367
553,28.319008074942406,29.025811964934263,3.658653565550666,104.24748216593919
554,28.319008074942406,29.025811964934263,3.658653565550666,96.468238861327038
555,28.319008074942406,29.025811964934263,3.658653565550666,96.229041819493233
556,28.319008074942406,29.025811964934263,3.658653565550666,98.372277210645521
557,28.259606049503823,29.025811964934263,3.6885587631897576,96.831743612303313
558,28.259606049503823,29.025811964934263,3.6885587631897576,98.622478128424945
559,28.259606049503823,29.025811964934263,3.6885587631897576,101.83222883934513
560,28.259606049503823,29.025811964934263,3.6885587631897576,115.90301281621322
561,28.259606049503823,29.025811964934263,3.6885587631897576,94.722165354737257
562,28.259606049503823,29.025811964934263,3.6885587631897576,133.29481190864865
563,28.259606049503823,29.025811964934263,3.6885587631897576,96.044885743375502
564,28.259606049503823,29.025811964934263,3.6885587631897576,107.41845240595919
565,28.259606049503823,29.025811964934263,3.6885587631897576,145.28953185445116
566,28.259606049503823,29.025811964934263,3.6885587631897576,95.46003175238728
567,28.259606049503823,29.025811964934263,3.6885587631897576,108.11431921454853
568,28.110816322881082,29.025811964934263,3.7853637118876668,159.6897424261123
569,28.110816322881082,29.025811964934263,3.7853637118876668,93.861223889678968
570,28.110816322881082,29.025811964934263,3.7853637118876668,93.328719652898741
571,28.110816322881082,29.025811964934263,3.7853637118876668,176.30983209302275
572,27.893682119150636,28.632532356123477,3.7139460553865598,130.22342771209978
573,27.880425598313806,28.632532356123477,3.7214604630159198,97.525549489659269
574,27.880425598313806,28.632532356123477,3.7214604630159198,106.92529472963746
575,27.880425598313806,28.632532356123477,3.7214604630159198,122.35616574599329
576,27.880425598313806,28.632532356123477,3.7214604630159198,95.054321912905863
577,27.880425598313806,28.632532356123477,3.7214604630159198,156.58391910184844
578,27.723130100393139,28.350337152790591,3.6803673406998509,136.71602117340291
579,27.723130100393139,28.350337152790591,3.6803673406998509,97.478090996870137
580,27.723130100393139,28.350337152790591,3.6803673406998509,109.28017546119575
581,27.723130100393139,28.350337152790591,3.6803673406998509,107.88220020479034
582,27.723130100393139,28.350337152790591,3.6803673406998509,162.50878040458468
583,27.723130100393139,28.350337152790591,3.6803673406998509,94.739455951114181
584,27.712019234244767,28.350337152790591,3.6723342591200128,186.94844155953919
585,27.712019234244767,28.350337152790591,3.6723342591200128,152.699470406632
586,27.712019234244767,28.350337152790591,3.6723342591200128,164.06308989060545
587,27.712019234244767,28.350337152790591,3.6723342591200128,205.30789319130878
588,27.637293186199923,28.350337152790591,3.5653276635663427,129.38265477917111
589,27.637293186199923,28.350337152790591,3.5653276635663427,124.6798309402772
590,27.637293186199923,28.350337152790591,3.5653276635663427,107.84082207341423
591,27.637293186199923,28.350337152790591,3.5653276635663427,172.75136448031219
592,27.637293186199923,28.350337152790591,3.5653276635663427,117.09379198974561
593,27.637293186199923,28.350337152790591,3.5653276635663427,92.039154487911347
594,27.637293186199923,28.350337152790591,3.5653276635663427,93.528584304739027
595,27.637293186199923,28.350337152790591,3.5653276635663427,103.53466174631632
596,27.637293186199923,28.350337152790591,3.5653276635663427,91.454219455997929
597,27.637293186199923,28.350337152790591,3.5653276635663427,91.70401848158528
598,27.637293186199923,28.350337152790591,3.5653276635663427,94.105853500431152
599,27.629926792721719,28.350337152790591,3.5700018065581451,94.08817672068092
600,27.629926792721719,28.350337152790591,3.5700018065581451,95.192779072011504
601,27.60982613537492,28.350337152790591,3.5607689455837521,142.23492358822634
602,27.60982613537492,28.350337152790591,3.5607689455837521,112.19568320883907
603,27.60982613537492,28.350337152790591,3.5607689455837521,111.84206054268319
604,27.60982613537492,28.350337152790591,3.5607689455837521,141.17377576454754
605,27.60982613537492,28.350337152790591,3.5607689455837521,99.478758545845054
606,27.60982613537492,28.350337152790591,3.5607689455837521,189.93870233866997
607,27.60982613537492,28.350337152790591,3.5607689455837521,95.913868249374062
608,27.430550588680653,28.350337152790591,3.323752490577335,149.4882125168682
609,27.430550588680653,28.350337152790591,3.323752490577335,93.848609670392591
610,27.430550588680653,28.350337152790591,3.323752490577335,107.5624877491743
611,27.430550588680653,28.350337152790591,3.323752490577335,146.25582661263354
612,27.430550588680653,28.350337152790591,3.323752490577335,134.52614343168426
613,27.376787698735942,28.350337152790591,3.271352594698949,94.009248027414642
614,27.376787698735942,28.350337152790591,3.271352594698949,94.21428682363323
615,27.199984910269585,28.155490349801447,3.1728326062248295,124.59845340110128
616,27.199984910269585,28.155490349801447,3.1728326062248295,103.79378969539665
617,27.199984910269585,28.155490349801447,3.1728326062248295,99.421198847407851
618,27.199984910269585,28.155490349801447,3.1728326062248295,94.989682031251448
619,27.199984910269585,28.155490349801447,3.1728326062248295,94.294148441419836
620,27.199984910269585,28.155490349801447,3.1728326062248295,144.89020996814662
621,27.199984910269585,28.155490349801447,3.1728326062248295,113.27890736148616
622,27.01933006726173,28.155490349801447,3.3601890528816147,93.590896236926341
623,27.01933006726173,28.155490349801447,3.3601890528816147,97.424366337404962
624,27.01933006726173,28.155490349801447,3.3601890528816147,190.53760411505294
625,27.01933006726173,28.155490349801447,3.3601890528816147,116.57936786494597
626,27.01933006726173,28.155490349801447,3.3601890528816147,109.84678421395846
627,27.01933006726173,28.155490349801447,3.3601890528816147,141.78566087392701
628,27.01933006726173,28.155490349801447,3.3601890528816147,126.23120903903262
629,27.01933006726173,28.155490349801447,3.3601890528816147,104.84369429891665
630,27.01933006726173,28.155490349801447,3.3601890528816147,157.18864387737642
631,27.01933006726173,28.155490349801447,3.3601890528816147,159.94353576003931
632,27.01933006726173,28.155490349801447,3.3601890528816147,108.98218520608037
633,27.01933006726173,28.155490349801447,3.3601890528816147,137.17939878971748
634,27.01933006726173,28.155490349801447,3.3601890528816147,123.34875255586469
635,27.01933006726173,28.155490349801447,3.3601890528816147,96.899469753685779
636,27.01933006726173,28.155490349801447,3.3601890528816147,94.69621789611486
637,27.01933006726173,28.155490349801447,3.3601890528816147,100.09919613367489
638,27.01933006726173,28.155490349801447,3.3601890528816147,100.81782868724285
639,27.01933006726173,28.155490349801447,3.3601890528816147,100.19832305347587
640,27.01933006726173,28.155490349801447,3.3601890528816147,101.78618787845539
641,27.01933006726173,28.155490349801447,3.3601890528816147,118.72371036281129
642,27.01933006726173,28.155490349801447,3.3601890528816147,153.50850692575668
643,27.01933006726173,28.155490349801447,3.3601890528816147,104.4167436840043
644,27.01933006726173,28.155490349801447,3.3601890528816147,113.83356533798639
645,27.01933006726173,28.155490349801447,3.3601890528816147,114.20185743090563
646,27.01933006726173,28.155490349801447,3.3601890528816147,93.012981544362745
647,26.833528851229985,27.328558216070665,3.3326811167321666,91.221141200686645
648,26.804606054894279,27.328558216070665,3.3111148978746709,92.510340653558345
649,26.804606054894279,27.328558216070665,3.3111148978746709,153.44098142243681
650,26.804606054894279,27.328558216070665,3.3111148978746709,118.19827309799551
651,26.804606054894279,27.328558216070665,3.3111148978746709,93.990790801210068
652,26.804606054894279,27.328558216070665,3.3111148978746709,94.063753614982616
653,26.804606054894279,27.328558216070665,3.3111148978746709,116.97986450496947
654,26.782353849509679,27.328558216070665,3.2876916172314261,102.45193827690261
655,26.782353849509679,27.328558216070665,3.2876916172314261,118.21680912853914
656,26.782353849509679,27.328558216070665,3.2876916172314261,146.88833934045797
657,26.782353849509679,27.328558216070665,3.2876916172314261,96.228356684808134
658,26.782353849509679,27.328558216070665,3.2876916172314261,101.00198312449901
659,26.782353849509679,27.328558216070665,3.2876916172314261,107.65872437897661
660,26.782353849509679,27.328558216070665,3.2876916172314261,100.22830852609283
661,26.782353849509679,27.328558216070665,3.2876916172314261,126.29973080946367
662,26.782353849509679,27.328558216070665,3.2876916172314261,92.306151649165542
663,26.782353849509679,27.328558216070665,3.2876916172314261,99.479203348531257
664,26.782353849509679,27.328558216070665,3.2876916172314261,191.60450138287902
665,26.782353849509679,27.328558216070665,3.2876916172314261,94.2406035406554
666,26.782353849509679,27.328558216070665,3.2876916172314261,102.3297710955585
667,26.782353849509679,27.328558216070665,3.2876916172314261,93.234852797710417
668,26.782353849509679,27.328558216070665,3.2876916172314261,228.6156395682284
669,26.782353849509679,27.328558216070665,3.2876916172314261,116.23960033954793
670,26.782353849509679,27.328558216070665,3.2876916172314261,129.28598685872296
671,26.782353849509679,27.328558216070665,3.2876916172314261,94.156143398503758
672,26.782353849509679,27.328558216070665,3.2876916172314261,111.70506860587533
673,26.782353849509679,27.328558216070665,3.2876916172314261,102.57440872987083
674,26.782353849509679,27.328558216070665,3.2876916172314261,99.674121573830519
675,26.782353849509679,27.328558216070665,3.2876916172314261,94.669459940481801
676,26.782353849509679,27.328558216070665,3.2876916172314261,94.306151883550356
677,26.782353849509679,27.328558216070665,3.2876916172314261,103.89556471597135
678,26.775506245743831,27.328558216070665,3.2815843097963748,94.537101741810972
679,26.775506245743831,27.328558216070665,3.2815843097963748,95.858590431863234
680,26.666838845627677,27.328558216070665,3.1761350355605802,118.99181748219672
681,26.666838845627677,27.328558216070665,3.1761350355605802,106.49066331462716
682,26.607448183124614,26.844699213866953,3.151418158293243,133.88348832829337
683,26.607448183124614,26.844699213866953,3.151418158293243,98.110706763235711
684,26.607448183124614,26.844699213866953,3.151418158293243,113.26166171893536
685,26.607448183124614,26.844699213866953,3.151418158293243,117.06517887511768
686,26.607448183124614,26.844699213866953,3.151418158293243,106.78852577658883
687,26.603159403401321,26.844699213866953,3.148305015233686,90.558000314539115
688,26.603159403401321,26.844699213866953,3.148305015233686,167.15644647121883
689,26.603159403401321,26.844699213866953,3.148305015233686,108.94547324163541
690,26.603159403401321,26.844699213866953,3.148305015233686,91.826246909210354
691,26.603159403401321,26.844699213866953,3.148305015233686,91.226395920946587
692,26.603159403401321,26.844699213866953,3.148305015233686,138.05736006395821
693,26.603159403401321,26.844699213866953,3.148305015233686,222.71025957153049
694,26.603159403401321,26.844699213866953,3.148305015233686,90.255993093854528
695,26.603159403401321,26.844699213866953,3.148305015233686,102.99175331184681
696,26.392168226866399,26.622981588493857,3.167049955874353,94.712931084792913
697,26.392168226866399,26.622981588493857,3.167049955874353,131.16109114267667
698,26.392168226866399,26.622981588493857,3.167049955874353,107.51878426901158
699,26.392168226866399,26.622981588493857,3.167049955874353,92.834712435157044
700,26.392168226866399,26.622981588493857,3.167049955874353,112.53967358893297
701,26.392168226866399,26.622981588493857,3.167049955874353,98.983625534973541
702,26.198190206496129,26.192172401933853,3.0842047087419426,121.99572832560904
703,26.198190206496129,26.192172401933853,3.0842047087419426,92.981699056409553
704,26.198190206496129,26.192172401933853,3.0842047087419426,93.095761057526772
705,26.198190206496129,26.192172401933853,3.0842047087419426,93.464893208167581
706,26.198190206496129,26.192172401933853,3.0842047087419426,138.68767185615147
707,26.198190206496129,26.192172401933853,3.0842047087419426,101.72489448337802
708,26.198190206496129,26.192172401933853,3.0842047087419426,94.492039374623189
709,26.198190206496129,26.192172401933853,3.0842047087419426,227.35608185172885
710,26.198190206496129,26.192172401933853,3.0842047087419426,107.60830763226386
711,26.198190206496129,26.192172401933853,3.0842047087419426,146.04732195228243
712,26.198190206496129,26.192172401933853,3.0842047087419426,113.04487395767769
713,26.102498159608789,26.192172401933853,2.9706104517108596,133.51574063583018
714,26.102498159608789,26.192172401933853,2.9706104517108596,109.5833667218985
715,26.102498159608789,26.192172401933853,2.9706104517108596,106.82196162131548
716,26.102498159608789,26.192172401933853,2.9706104517108596,101.22439740067415
717,26.081993391214937,26.192172401933853,2.9511705743928078,100.88295085153179
718,26.081993391214937,26.192172401933853,2.9511705743928078,115.2008202701961
719,26.081993391214937,26.192172401933853,2.9511705743928078,93.132168213986674
720,26.081993391214937,26.192172401933853,2.9511705743928078,96.527543975375224
721,26.081993391214937,26.192172401933853,2.9511705743928078,108.11014374553663
722,26.081993391214937,26.192172401933853,2.9511705743928078,163.55108580591411
723,26.081993391214937,26.192172401933853,2.9511705743928078,102.75403895335674
724,26.081993391214937,26.192172401933853,2.9511705743928078,99.976675615537488
725,26.081993391214937,26.192172401933853,2.9511705743928078,91.41036619442292
726,26.081993391214937,26.192172401933853,2.9511705743928078,98.841593675260185
727,26.081993391214937,26.192172401933853,2.9511705743928078,124.9128858194937
728,26.081993391214937,26.192172401933853,2.9511705743928078,94.86478254875918
729,26.081993391214937,26.192172401933853,2.9511705743928078,118.56600620394974
730,26.081993391214937,26.192172401933853,2.9511705743928078,106.22248893911288
731,26.081993391214937,26.192172401933853,2.9511705743928078,101.32460136449049
732,26.081993391214937,26.192172401933853,2.9511705743928078,112.23529541036768
733,26.081993391214937,26.192172401933853,2.9511705743928078,156.90275567087204
734,26.081993391214937,26.192172401933853,2.9511705743928078,100.53216783425036
735,26.081993391214937,26.192172401933853,2.9511705743928078,109.5488681273883
736,26.081993391214937,26.192172401933853,2.9511705743928078,112.2425633415352
737,26.081993391214937,26.192172401933853,2.9511705743928078,96.203980415928228
738,26.081993391214937,26.192172401933853,2.9511705743928078,98.523796326300229
739,26.081993391214937,26.192172401933853,2.9511705743928078,142.65227400149905
740,26.081993391214937,26.192172401933853,2.9511705743928078,90.979274616875799
741,26.081993391214937,26.192172401933853,2.9511705743928078,92.792863550030091
742,26.081993391214937,26.192172401933853,2.9511705743928078,140.4526369837904
743,26.081993391214937,26.192172401933853,2.9511705743928078,158.21919250418833
744,26.081993391214937,26.192172401933853,2.9511705743928078,91.212219206297888
745,26.024288656327943,26.192172401933853,2.8796319675485491,100.69668560347822
746,26.024288656327943,26.192172401933853,2.8796319675485491,130.46145329395534
747,26.024288656327943,26.192172401933853,2.8796319675485491,130.44807984826988
748,26.024288656327943,26.192172401933853,2.8796319675485491,99.152051442251079
749,26.024288656327943,26.192172401933853,2.8796319675485491,131.7341740694512
750,26.024288656327943,26.192172401933853,2.8796319675485491,116.36047860119177
751,26.024288656327943,26.192172401933853,2.8796319675485491,167.13048595626137
752,26.024288656327943,26.192172401933853,2.8796319675485491,141.4819743595846
753,26.024288656327943,26.192172401933853,2.8796319675485491,93.511739175733908
754,26.024288656327943,26.192172401933853,2.8796319675485491,118.61353138032678
755,25.986937437892244,26.192172401933853,2.8501472925354392,119.07744291559308
756,25.986937437892244,26.192172401933853,2.8501472925354392,93.168970487475946
757,25.976043041788831,26.192172401933853,2.8622166920050693,100.34796493953
758,25.976043041788831,26.192172401933853,2.8622166920050693,156.0619417461244
759,25.976043041788831,26.192172401933853,2.8622166920050693,90.77075220460847
760,25.976043041788831,26.192172401933853,2.8622166920050693,91.305811439309821
761,25.976043041788831,26.192172401933853,2.8622166920050693,102.69411499186029
762,25.976043041788831,26.192172401933853,2.8622166920050693,93.184689974655583
763,25.976043041788831,26.192172401933853,2.8622166920050693,94.17075638359475
764,25.976043041788831,26.192172401933853,2.8622166920050693,94.00839174173089
765,25.976043041788831,26.192172401933853,2.8622166920050693,92.917440401887589
766,25.976043041788831,26.192172401933853,2.8622166920050693,117.50367203758742
767,25.976043041788831,26.192172401933853,2.8622166920050693,88.256313244056244
768,25.976043041788831,26.192172401933853,2.8622166920050693,89.430912625233788
769,25.976043041788831,26.192172401933853,2.8622166920050693,93.728529333908185
770,25.976043041788831,26.192172401933853,2.8622166920050693,96.389882149081217
771,25.976043041788831,26.192172401933853,2.8622166920050693,102.31041009944286
772,25.833291397285542,26.192172401933853,2.9826295443350173,105.07871016350261
773,25.833291397285542,26.192172401933853,2.9826295443350173,157.18652529777867
774,25.833291397285542,26.192172401933853,2.9826295443350173,130.98932377019392
775,25.833291397285542,26.192172401933853,2.9826295443350173,92.457517780262762
776,25.778784931083884,26.192172401933853,3.0160221758174837,101.20368122356685
777,25.690769996569113,26.192172401933853,2.9406430741783889,89.523294696431137
778,25.690769996569113,26.192172401933853,2.9406430741783889,108.19019914831874
779,25.690769996569113,26.192172401933853,2.9406430741783889,130.36725685982401
780,25.690769996569113,26.192172401933853,2.9406430741783889,136.10802476663326
781,25.690769996569113,26.192172401933853,2.9406430741783889,156.27746662037325
782,25.690769996569113,26.192172401933853,2.9406430741783889,90.029498623766671
783,25.690769996569113,26.192172401933853,2.9406430741783889,94.705508112816972
784,25.690769996569113,26.192172401933853,2.9406430741783889,96.90656825225669
785,25.690769996569113,26.192172401933853,2.9406430741783889,130.52931574247921
786,25.690769996569113,26.192172401933853,2.9406430741783889,112.95701906330584
787,25.690769996569113,26.192172401933853,2.9406430741783889,150.93843828336324
788,25.690769996569113,26.192172401933853,2.9406430741783889,119.13974595339282
789,25.690769996569113,26.192172401933853,2.9406430741783889,99.404108926942669
790,25.690769996569113,26.192172401933853,2.9406430741783889,107.90950025818428
791,25.690769996569113,26.192172401933853,2.9406430741783889,104.69655295708239
792,25.690769996569113,26.192172401933853,2.9406430741783889,92.63243563405922
793,25.671870360435872,26.192172401933853,2.9248184860407305,126.3324266202559
794,25.671870360435872,26.192172401933853,2.9248184860407305,180.45922917023796
795,25.671870360435872,26.192172401933853,2.9248184860407305,150.01753274177824
