iter,avg_best,median_best,std_best,avg_mean
398,23.494017339046501,24.271431110304015,3.1461101270304601,34.432283986710971
399,23.494017339046501,24.271431110304015,3.1461101270304601,34.428920218524837
400,23.494017339046501,24.271431110304015,3.1461101270304601,34.396677691726971
401,23.494017339046501,24.271431110304015,3.1461101270304601,34.37656556712485
402,23.494017339046501,24.271431110304015,3.1461101270304601,34.36710787778096
403,23.494017339046501,24.271431110304015,3.1461101270304601,34.33509114432654
404,23.465132003854539,24.149675629340905,3.1391189081201185,34.300694229107428
405,23.465132003854539,24.149675629340905,3.1391189081201185,34.280251585659016
406,23.465132003854539,24.149675629340905,3.1391189081201185,34.259782928331013
407,23.465132003854539,24.149675629340905,3.1391189081201185,34.241328120279583
408,23.465132003854539,24.149675629340905,3.1391189081201185,34.214288946236778
409,23.465132003854539,24.149675629340905,3.1391189081201185,34.199472604282768
410,23.465132003854539,24.149675629340905,3.1391189081201185,34.1679753795461
411,23.465132003854539,24.149675629340905,3.1391189081201185,34.136050694960907
412,23.465132003854539,24.149675629340905,3.1391189081201185,34.122952753794557
413,23.465132003854539,24.149675629340905,3.1391189081201185,34.086487971158604
414,23.465132003854539,24.149675629340905,3.1391189081201185,34.067233533515299
415,23.465132003854539,24.149675629340905,3.1391189081201185,34.058818222902069
416,23.227839362753961,23.929028003125346,2.9102553535750153,34.040301190670029
417,23.227839362753961,23.929028003125346,2.9102553535750153,34.022150016754424
418,23.227839362753961,23.929028003125346,2.9102553535750153,34.001998651808449
419,23.227839362753961,23.929028003125346,2.9102553535750153,33.960902205701309
420,23.227839362753961,23.929028003125346,2.9102553535750153,33.943452515481461
421,23.227839362753961,23.929028003125346,2.9102553535750153,33.906927279620433
422,23.219096267594519,23.929028003125346,2.9041456062301343,33.883008300270632
423,23.184270316573851,23.921431978965078,2.8878310099577216,33.838990118606532
424,23.184270316573851,23.921431978965078,2.8878310099577216,33.820193568002509
425,23.184270316573851,23.921431978965078,2.8878310099577216,33.806657889172207
426,23.184270316573851,23.921431978965078,2.8878310099577216,33.79580863884923
427,23.184270316573851,23.921431978965078,2.8878310099577216,33.780847884478767
428,23.096759585276981,23.68262619804748,2.89263074459714,33.751627870088647
429,23.096759585276981,23.68262619804748,2.89263074459714,33.725181548123196
430,23.096759585276981,23.68262619804748,2.89263074459714,33.71131349352536
431,23.096759585276981,23.68262619804748,2.89263074459714,33.700562077306856
432,23.096759585276981,23.68262619804748,2.89263074459714,33.686919656954466
433,23.096759585276981,23.68262619804748,2.89263074459714,33.664125397206682
434,23.096759585276981,23.68262619804748,2.89263074459714,33.648411372769125
435,23.096759585276981,23.68262619804748,2.89263074459714,33.633560367289157
436,23.096759585276981,23.68262619804748,2.89263074459714,33.627635278521559
437,23.096759585276981,23.68262619804748,2.89263074459714,33.606286521662788
438,23.096759585276981,23.68262619804748,2.89263074459714,33.578359700078799
439,23.096759585276981,23.68262619804748,2.89263074459714,33.552446368351958
440,23.096759585276981,23.68262619804748,2.89263074459714,33.53770489879502
441,23.096759585276981,23.68262619804748,2.89263074459714,33.508100152938802
442,23.096759585276981,23.68262619804748,2.89263074459714,33.492452892932711
443,23.008207189502158,23.43438132099044,2.8697911286036311,33.45966294770713
444,23.008207189502158,23.43438132099044,2.8697911286036311,33.438945687021807
445,23.008207189502158,23.43438132099044,2.8697911286036311,33.426100322209386
446,23.008207189502158,23.43438132099044,2.8697911286036311,33.404776991174167
447,23.008207189502158,23.43438132099044,2.8697911286036311,33.377579716096385
448,22.874343395976609,23.43438132099044,2.9477170590145447,33.360557086031825
449,22.874343395976609,23.43438132099044,2.9477170590145447,33.331067691229869
450,22.874343395976609,23.43438132099044,2.9477170590145447,33.32658267292453
451,22.874343395976609,23.43438132099044,2.9477170590145447,33.315574647279497
452,22.874343395976609,23.43438132099044,2.9477170590145447,33.302551454726164
453,22.874343395976609,23.43438132099044,2.9477170590145447,33.294550945739907
454,22.874343395976609,23.43438132099044,2.9477170590145447,33.283626045897876
455,22.874343395976609,23.43438132099044,2.9477170590145447,33.262628094520906
456,22.874343395976609,23.43438132099044,2.9477170590145447,33.235693140166958
457,22.874343395976609,23.43438132099044,2.9477170590145447,33.233809882767893
458,22.874343395976609,23.43438132099044,2.9477170590145447,33.216602010823514
459,22.874343395976609,23.43438132099044,2.9477170590145447,33.199523980939375
460,22.874343395976609,23.43438132099044,2.9477170590145447,33.17937305500088
461,22.874343395976609,23.43438132099044,2.9477170590145447,33.176009001535959
462,22.874343395976609,23.43438132099044,2.9477170590145447,33.166455953130345
463,22.874343395976609,23.43438132099044,2.9477170590145447,33.143801327229475
464,22.837997015111739,23.43438132099044,2.9159082690673785,33.104211174378122
465,22.837997015111739,23.43438132099044,2.9159082690673785,33.071773912609174
466,22.837997015111739,23.43438132099044,2.9159082690673785,33.039166285884917
467,22.837997015111739,23.43438132099044,2.9159082690673785,33.026203625991045
468,22.837997015111739,23.43438132099044,2.9159082690673785,32.995104017857095
469,22.837997015111739,23.43438132099044,2.9159082690673785,32.99083803767099
470,22.837997015111739,23.43438132099044,2.9159082690673785,32.970354624108332
471,22.837997015111739,23.43438132099044,2.9159082690673785,32.941451473285447
472,22.837997015111739,23.43438132099044,2.9159082690673785,32.934365361781161
473,22.837997015111739,23.43438132099044,2.9159082690673785,32.925468773087459
474,22.837997015111739,23.43438132099044,2.9159082690673785,32.912776173995447
475,22.837997015111739,23.43438132099044,2.9159082690673785,32.902704425401332
476,22.837997015111739,23.43438132099044,2.9159082690673785,32.884020880335214
477,22.837997015111739,23.43438132099044,2.9159082690673785,32.867028206527593
478,22.837997015111739,23.43438132099044,2.9159082690673785,32.848951887724169
479,22.837997015111739,23.43438132099044,2.9159082690673785,32.841457564024488
480,22.837997015111739,23.43438132099044,2.9159082690673785,32.829650797406501
481,22.83523154875272,23.43438132099044,2.9160730554725056,32.796628320348546
482,22.83523154875272,23.43438132099044,2.9160730554725056,32.778174924215868
483,22.83523154875272,23.43438132099044,2.9160730554725056,32.753669630981101
484,22.83523154875272,23.43438132099044,2.9160730554725056,32.740243523961055
485,22.83523154875272,23.43438132099044,2.9160730554725056,32.715734947158943
486,22.83523154875272,23.43438132099044,2.9160730554725056,32.704211540280774
487,22.83523154875272,23.43438132099044,2.9160730554725056,32.681549792033472
488,22.83523154875272,23.43438132099044,2.9160730554725056,32.668325060331505
489,22.83523154875272,23.43438132099044,2.9160730554725056,32.655519088876069
490,22.83523154875272,23.43438132099044,2.9160730554725056,32.650195272053338
491,22.83523154875272,23.43438132099044,2.9160730554725056,32.630508313280274
492,22.725236413484406,23.43438132099044,2.7961902887041994,32.619715023777466
493,22.725236413484406,23.43438132099044,2.7961902887041994,32.603673581402063
494,22.725236413484406,23.43438132099044,2.7961902887041994,32.579611792403817
495,22.607579775922993,22.965899727108862,2.8040929263551124,32.563805614503579
496,22.607579775922993,22.965899727108862,2.8040929263551124,32.553992097943578
497,22.607579775922993,22.965899727108862,2.8040929263551124,32.540584739370132
498,22.601968868723226,22.88173611911234,2.8028490774048143,32.524020453139421
499,22.601968868723226,22.88173611911234,2.8028490774048143,32.49628591200122
500,22.566073830875556,22.88173611911234,2.7788754898684562,32.472843709871334
501,22.566073830875556,22.88173611911234,2.7788754898684562,32.460939508487051
502,22.566073830875556,22.88173611911234,2.7788754898684562,32.450585265632149
503,22.566073830875556,22.88173611911234,2.7788754898684562,32.434907730484206
504,22.566073830875556,22.88173611911234,2.7788754898684562,32.427449877013942
505,22.566073830875556,22.88173611911234,2.7788754898684562,32.415316396994378
506,22.566073830875556,22.88173611911234,2.7788754898684562,32.389237382680903
507,22.566073830875556,22.88173611911234,2.7788754898684562,32.375735931339449
508,22.566073830875556,22.88173611911234,2.7788754898684562,32.367616096051471
509,22.566073830875556,22.88173611911234,2.7788754898684562,32.349112581115769
510,22.566073830875556,22.88173611911234,2.7788754898684562,32.32817562128615
511,22.566073830875556,22.88173611911234,2.7788754898684562,32.316954752532453
512,22.566073830875556,22.88173611911234,2.7788754898684562,32.303010503907515
513,22.566073830875556,22.88173611911234,2.7788754898684562,32.293286691505486
514,22.566073830875556,22.88173611911234,2.7788754898684562,32.26701770643146
515,22.566073830875556,22.88173611911234,2.7788754898684562,32.251884795851268
516,22.566073830875556,22.88173611911234,2.7788754898684562,32.229536538462632
517,22.566073830875556,22.88173611911234,2.7788754898684562,32.216645200088379
518,22.566073830875556,22.88173611911234,2.7788754898684562,32.213307236121082
519,22.566073830875556,22.88173611911234,2.7788754898684562,32.199100261398407
520,22.566073830875556,22.88173611911234,2.7788754898684562,32.195229344970947
521,22.566073830875556,22.88173611911234,2.7788754898684562,32.181426180234567
522,22.566073830875556,22.88173611911234,2.7788754898684562,32.172362172938733
523,22.566073830875556,22.88173611911234,2.7788754898684562,32.16064073970211
524,22.484037561177669,22.88173611911234,2.8286447759525335,32.140153656412799
525,22.484037561177669,22.88173611911234,2.8286447759525335,32.109451442362598
526,22.484037561177669,22.88173611911234,2.8286447759525335,32.094638375003107
527,22.484037561177669,22.88173611911234,2.8286447759525335,32.091245707753536
528,22.484037561177669,22.88173611911234,2.8286447759525335,32.083283456358494
529,22.484037561177669,22.88173611911234,2.8286447759525335,32.070997566397502
530,22.484037561177669,22.88173611911234,2.8286447759525335,32.053568420903396
531,22.484037561177669,22.88173611911234,2.8286447759525335,32.045492573767667
532,22.484037561177669,22.88173611911234,2.8286447759525335,32.035227204640663
533,22.484037561177669,22.88173611911234,2.8286447759525335,31.998514749898288
534,22.484037561177669,22.88173611911234,2.8286447759525335,31.986185691619784
535,22.484037561177669,22.88173611911234,2.8286447759525335,31.980416754245287
536,22.484037561177669,22.88173611911234,2.8286447759525335,31.965656185532325
537,22.484037561177669,22.88173611911234,2.8286447759525335,31.954361788373436
538,22.484037561177669,22.88173611911234,2.8286447759525335,31.946900475597648
539,22.484037561177669,22.88173611911234,2.8286447759525335,31.925857895981299
540,22.451930534429312,22.88173611911234,2.8468719720860749,31.911360555291775
541,22.451930534429312,22.88173611911234,2.8468719720860749,31.896380603086065
542,22.451930534429312,22.88173611911234,2.8468719720860749,31.877849491044024
543,22.451930534429312,22.88173611911234,2.8468719720860749,31.848960398741649
544,22.451930534429312,22.88173611911234,2.8468719720860749,31.84163406108436
545,22.451930534429312,22.88173611911234,2.8468719720860749,31.826781926096874
546,22.451930534429312,22.88173611911234,2.8468719720860749,31.819450363302447
547,22.451930534429312,22.88173611911234,2.8468719720860749,31.804837477440085
548,22.451930534429312,22.88173611911234,2.8468719720860749,31.79353572899397
549,22.451930534429312,22.88173611911234,2.8468719720860749,31.785992110271607
550,22.451930534429312,22.88173611911234,2.8468719720860749,31.771266670457795
551,22.434737596842833,22.88173611911234,2.8485682551433169,31.751795774093502
552,22.434737596842833,22.88173611911234,2.8485682551433169,31.744432298414569
553,22.434737596842833,22.88173611911234,2.8485682551433169,31.719288258599907
554,22.434737596842833,22.88173611911234,2.8485682551433169,31.708853655333428
555,22.434737596842833,22.88173611911234,2.8485682551433169,31.692751439004816
556,22.434737596842833,22.88173611911234,2.8485682551433169,31.678730674517965
557,22.434737596842833,22.88173611911234,2.8485682551433169,31.664044333323265
558,22.434737596842833,22.88173611911234,2.8485682551433169,31.659640027718204
559,22.434737596842833,22.88173611911234,2.8485682551433169,31.649700312670245
560,22.434737596842833,22.88173611911234,2.8485682551433169,31.645877899752826
561,22.434737596842833,22.88173611911234,2.8485682551433169,31.644442572681594
562,22.434737596842833,22.88173611911234,2.8485682551433169,31.638663386949098
563,22.434737596842833,22.88173611911234,2.8485682551433169,31.624171225504718
564,22.434737596842833,22.88173611911234,2.8485682551433169,31.618089156563467
565,22.434737596842833,22.88173611911234,2.8485682551433169,31.616859595847895
566,22.434737596842833,22.88173611911234,2.8485682551433169,31.613258318477698
567,22.434737596842833,22.88173611911234,2.8485682551433169,31.600570025211649
568,22.385509524988489,22.553541308920352,2.8353861640490545,31.589599888151309
569,22.385509524988489,22.553541308920352,2.8353861640490545,31.580593907421566
570,22.265025908102317,22.476515679152278,2.7525998437934316,31.567449237365985
571,22.265025908102317,22.476515679152278,2.7525998437934316,31.563379132741698
572,22.265025908102317,22.476515679152278,2.7525998437934316,31.547522212831687
573,22.265025908102317,22.476515679152278,2.7525998437934316,31.543598763213613
574,22.265025908102317,22.476515679152278,2.7525998437934316,31.522194611793751
575,22.265025908102317,22.476515679152278,2.7525998437934316,31.512116168545635
576,22.265025908102317,22.476515679152278,2.7525998437934316,31.502888107141999
577,22.265025908102317,22.476515679152278,2.7525998437934316,31.500812472614086
578,22.265025908102317,22.476515679152278,2.7525998437934316,31.500812472614086
579,22.265025908102317,22.476515679152278,2.7525998437934316,31.495815792439355
580,22.265025908102317,22.476515679152278,2.7525998437934316,31.481756676533468
581,22.265025908102317,22.476515679152278,2.7525998437934316,31.464111053845169
582,22.265025908102317,22.476515679152278,2.7525998437934316,31.451180241407961
583,22.265025908102317,22.476515679152278,2.7525998437934316,31.443457309086721
584,22.265025908102317,22.476515679152278,2.7525998437934316,31.418320292597969
585,22.265025908102317,22.476515679152278,2.7525998437934316,31.410407036058317
586,22.265025908102317,22.476515679152278,2.7525998437934316,31.396991745186483
587,22.265025908102317,22.476515679152278,2.7525998437934316,31.389652285683908
588,22.265025908102317,22.476515679152278,2.7525998437934316,31.379563281230162
589,22.260744426152488,22.476515679152278,2.7465912071884682,31.366524262397828
590,22.260744426152488,22.476515679152278,2.7465912071884682,31.358892648596214
591,22.260744426152488,22.476515679152278,2.7465912071884682,31.352414970122833
592,22.260744426152488,22.476515679152278,2.7465912071884682,31.347591370774307
593,22.260744426152488,22.476515679152278,2.7465912071884682,31.347539458255927
594,22.260744426152488,22.476515679152278,2.7465912071884682,31.340318766883303
595,22.260744426152488,22.476515679152278,2.7465912071884682,31.334539223690758
596,22.204560389585097,22.476515679152278,2.6848980766665358,31.315714693537284
597,22.204560389585097,22.476515679152278,2.6848980766665358,31.299473803490603
598,22.204560389585097,22.476515679152278,2.6848980766665358,31.2949188979835
599,22.204560389585097,22.476515679152278,2.6848980766665358,31.290035969976596
600,22.204560389585097,22.476515679152278,2.6848980766665358,31.28757004917486
601,22.164343727316108,22.476515679152278,2.6534217390424826,31.269315285776663
602,22.164343727316108,22.476515679152278,2.6534217390424826,31.260067538459555
603,22.164343727316108,22.476515679152278,2.6534217390424826,31.247431470706129
604,22.164343727316108,22.476515679152278,2.6534217390424826,31.239331430897334
605,22.164343727316108,22.476515679152278,2.6534217390424826,31.231177503473649
606,22.164343727316108,22.476515679152278,2.6534217390424826,31.222389498290358
607,22.164343727316108,22.476515679152278,2.6534217390424826,31.209138392555264
608,22.164343727316108,22.476515679152278,2.6534217390424826,31.205828525185957
609,22.164343727316108,22.476515679152278,2.6534217390424826,31.203483387659215
610,22.164343727316108,22.476515679152278,2.6534217390424826,31.189460388743019
611,22.159852833114719,22.476515679152278,2.6574867358307683,31.173180123065947
612,22.159852833114719,22.476515679152278,2.6574867358307683,31.166532801349838
613,22.159852833114719,22.476515679152278,2.6574867358307683,31.161070081518066
614,22.159852833114719,22.476515679152278,2.6574867358307683,31.149520350561893
615,22.159852833114719,22.476515679152278,2.6574867358307683,31.141713909572594
616,22.159852833114719,22.476515679152278,2.6574867358307683,31.134188973294766
617,22.159852833114719,22.476515679152278,2.6574867358307683,31.11846496837941
618,22.159852833114719,22.476515679152278,2.6574867358307683,31.112210044957294
619,22.159852833114719,22.476515679152278,2.6574867358307683,31.100586460065639
620,22.159852833114719,22.476515679152278,2.6574867358307683,31.09438510886838
621,22.159852833114719,22.476515679152278,2.6574867358307683,31.091794661995689
622,22.159852833114719,22.476515679152278,2.6574867358307683,31.084657972959999
623,22.159852833114719,22.476515679152278,2.6574867358307683,31.078144641216685
624,22.159852833114719,22.476515679152278,2.6574867358307683,31.073208901742802
625,22.159852833114719,22.476515679152278,2.6574867358307683,31.070650959571978
626,22.159852833114719,22.476515679152278,2.6574867358307683,31.055507905770025
627,22.159852833114719,22.476515679152278,2.6574867358307683,31.043619358456972
628,22.159852833114719,22.476515679152278,2.6574867358307683,31.021644365518032
629,22.159852833114719,22.476515679152278,2.6574867358307683,31.005578250671498
630,22.159852833114719,22.476515679152278,2.6574867358307683,30.996434666230474
631,22.159852833114719,22.476515679152278,2.6574867358307683,30.986055535656433
632,22.159852833114719,22.476515679152278,2.6574867358307683,30.969890003235466
633,22.159852833114719,22.476515679152278,2.6574867358307683,30.964566703338821
634,22.159852833114719,22.476515679152278,2.6574867358307683,30.958300521566279
635,22.159852833114719,22.476515679152278,2.6574867358307683,30.945820022566217
636,22.159852833114719,22.476515679152278,2.6574867358307683,30.935333487192114
637,22.159852833114719,22.476515679152278,2.6574867358307683,30.930903099131488
638,22.159852833114719,22.476515679152278,2.6574867358307683,30.917869018713088
639,22.159852833114719,22.476515679152278,2.6574867358307683,30.90870243482177
640,22.159852833114719,22.476515679152278,2.6574867358307683,30.900999690025703
641,22.159852833114719,22.476515679152278,2.6574867358307683,30.89371566933686
642,22.159852833114719,22.476515679152278,2.6574867358307683,30.882799603282987
643,22.159852833114719,22.476515679152278,2.6574867358307683,30.877517166494489
644,22.159852833114719,22.476515679152278,2.6574867358307683,30.86820360516635
645,22.159852833114719,22.476515679152278,2.6574867358307683,30.853110950920176
646,22.159852833114719,22.476515679152278,2.6574867358307683,30.851701105970335
647,22.159852833114719,22.476515679152278,2.6574867358307683,30.839265759996259
648,22.159852833114719,22.476515679152278,2.6574867358307683,30.830595505771473
649,22.101209835812067,22.452569181922989,2.6398465363101966,30.826405160394597
650,22.101209835812067,22.452569181922989,2.6398465363101966,30.824278014891668
651,22.101209835812067,22.452569181922989,2.6398465363101966,30.824026062717437
652,22.101209835812067,22.452569181922989,2.6398465363101966,30.820811274630874
653,22.101209835812067,22.452569181922989,2.6398465363101966,30.807657684805584
654,22.101209835812067,22.452569181922989,2.6398465363101966,30.806386199868104
655,22.101209835812067,22.452569181922989,2.6398465363101966,30.800485578847823
656,22.101209835812067,22.452569181922989,2.6398465363101966,30.794279762950744
657,22.101209835812067,22.452569181922989,2.6398465363101966,30.784468379708539
658,22.101209835812067,22.452569181922989,2.6398465363101966,30.776515007370339
659,22.101209835812067,22.452569181922989,2.6398465363101966,30.765999148830229
660,22.101209835812067,22.452569181922989,2.6398465363101966,30.752481646959261
661,22.101209835812067,22.452569181922989,2.6398465363101966,30.729676191393306
662,22.101209835812067,22.452569181922989,2.6398465363101966,30.729676191393306
663,22.101209835812067,22.452569181922989,2.6398465363101966,30.723590096307305
664,22.101209835812067,22.452569181922989,2.6398465363101966,30.715091281986343
665,22.101209835812067,22.452569181922989,2.6398465363101966,30.693365597522753
666,22.101209835812067,22.452569181922989,2.6398465363101966,30.693365597522753
667,22.101209835812067,22.452569181922989,2.6398465363101966,30.687600321909986
668,22.079059403373115,22.452569181922989,2.6232905856672337,30.679290465046321
669,22.079059403373115,22.452569181922989,2.6232905856672337,30.674956674133952
670,22.079059403373115,22.452569181922989,2.6232905856672337,30.662981712728541
671,22.079059403373115,22.452569181922989,2.6232905856672337,30.659622328243831
672,22.06223401516997,22.452569181922989,2.637806416544175,30.65042122216347
673,22.06223401516997,22.452569181922989,2.637806416544175,30.63683172605149
674,22.06223401516997,22.452569181922989,2.637806416544175,30.63615133626913
675,22.06223401516997,22.452569181922989,2.637806416544175,30.625597304473615
676,22.06223401516997,22.452569181922989,2.637806416544175,30.62176424790395
677,22.06223401516997,22.452569181922989,2.637806416544175,30.614309312811248
678,22.06223401516997,22.452569181922989,2.637806416544175,30.610746504076626
679,22.054830468323676,22.452569181922989,2.6298637073746942,30.595895078918236
680,22.054830468323676,22.452569181922989,2.6298637073746942,30.590994334007299
681,22.016347407104259,22.435264271790842,2.6221075428100291,30.582445040736971
682,22.016347407104259,22.435264271790842,2.6221075428100291,30.570214381099234
683,22.016347407104259,22.435264271790842,2.6221075428100291,30.566504520688373
684,22.016347407104259,22.435264271790842,2.6221075428100291,30.552958426115985
685,22.016347407104259,22.435264271790842,2.6221075428100291,30.549893787068093
686,22.016347407104259,22.435264271790842,2.6221075428100291,30.543896675779965
687,22.016347407104259,22.435264271790842,2.6221075428100291,30.539375211538825
688,22.016347407104259,22.435264271790842,2.6221075428100291,30.53055972503493
689,22.016347407104259,22.435264271790842,2.6221075428100291,30.529169980874087
690,21.864731730275608,22.435264271790842,2.4496391585413413,30.516602531862397
691,21.864731730275608,22.435264271790842,2.4496391585413413,30.48714823445005
692,21.864731730275608,22.435264271790842,2.4496391585413413,30.483260776835905
693,21.864731730275608,22.435264271790842,2.4496391585413413,30.471372687447676
694,21.864731730275608,22.435264271790842,2.4496391585413413,30.470601861761246
695,21.864731730275608,22.435264271790842,2.4496391585413413,30.465839599391202
696,21.864731730275608,22.435264271790842,2.4496391585413413,30.461371595867707
697,21.864731730275608,22.435264271790842,2.4496391585413413,30.45061612845959
698,21.864731730275608,22.435264271790842,2.4496391585413413,30.435334482207267
699,21.864731730275608,22.435264271790842,2.4496391585413413,30.423220827311965
700,21.864731730275608,22.435264271790842,2.4496391585413413,30.414592226637485
701,21.86216937740015,22.435264271790842,2.4459928447080088,30.410667951955311
702,21.86216937740015,22.435264271790842,2.4459928447080088,30.404870473925278
703,21.86216937740015,22.435264271790842,2.4459928447080088,30.392269510790673
704,21.86216937740015,22.435264271790842,2.4459928447080088,30.385670709815201
705,21.7713087666604,22.017613286230713,2.4182405767927766,30.36655706578798
706,21.7713087666604,22.017613286230713,2.4182405767927766,30.359476463979099
707,21.7713087666604,22.017613286230713,2.4182405767927766,30.355442953201742
708,21.719254025534543,22.017613286230713,2.3855183736108323,30.349758953103684
709,21.719254025534543,22.017613286230713,2.3855183736108323,30.341393000000473
710,21.719254025534543,22.017613286230713,2.3855183736108323,30.334824766957912
711,21.719254025534543,22.017613286230713,2.3855183736108323,30.32492306992982
712,21.719254025534543,22.017613286230713,2.3855183736108323,30.317888566965671
713,21.719254025534543,22.017613286230713,2.3855183736108323,30.315415766414731
714,21.719254025534543,22.017613286230713,2.3855183736108323,30.313723932058547
715,21.62833829342626,21.946041583731898,2.3341085844282956,30.300808838946651
716,21.62833829342626,21.946041583731898,2.3341085844282956,30.284442323615732
717,21.62833829342626,21.946041583731898,2.3341085844282956,30.279203197806986
718,21.62833829342626,21.946041583731898,2.3341085844282956,30.277885119291362
719,21.62833829342626,21.946041583731898,2.3341085844282956,30.275955478090381
720,21.62833829342626,21.946041583731898,2.3341085844282956,30.265152648056787
721,21.62833829342626,21.946041583731898,2.3341085844282956,30.259980161104931
722,21.62833829342626,21.946041583731898,2.3341085844282956,30.253087574149827
723,21.62833829342626,21.946041583731898,2.3341085844282956,30.24923665222525
724,21.62833829342626,21.946041583731898,2.3341085844282956,30.236085617539498
725,21.62833829342626,21.946041583731898,2.3341085844282956,30.222315364263434
726,21.62833829342626,21.946041583731898,2.3341085844282956,30.213796307951228
727,21.62833829342626,21.946041583731898,2.3341085844282956,30.204821411161056
728,21.62833829342626,21.946041583731898,2.3341085844282956,30.186322021342637
729,21.62833829342626,21.946041583731898,2.3341085844282956,30.181212034458188
730,21.62833829342626,21.946041583731898,2.3341085844282956,30.171363232103982
731,21.62833829342626,21.946041583731898,2.3341085844282956,30.168974611139848
732,21.62833829342626,21.946041583731898,2.3341085844282956,30.163865517982931
733,21.62833829342626,21.946041583731898,2.3341085844282956,30.158631250646813
734,21.62833829342626,21.946041583731898,2.3341085844282956,30.158631250646813
735,21.62833829342626,21.946041583731898,2.3341085844282956,30.151135461280997
736,21.62833829342626,21.946041583731898,2.3341085844282956,30.140956323324982
737,21.62833829342626,21.946041583731898,2.3341085844282956,30.124602719789809
738,21.62833829342626,21.946041583731898,2.3341085844282956,30.110339951803383
739,21.62833829342626,21.946041583731898,2.3341085844282956,30.105999371912631
740,21.62833829342626,21.946041583731898,2.3341085844282956,30.102883861952016
741,21.62833829342626,21.946041583731898,2.3341085844282956,30.092216920013431
742,21.62833829342626,21.946041583731898,2.3341085844282956,30.092148961350521
743,21.624737549592535,21.946041583731898,2.3312099857293984,30.083590275039601
744,21.624737549592535,21.946041583731898,2.3312099857293984,30.076958291832685
745,21.624737549592535,21.946041583731898,2.3312099857293984,30.072419439749719
746,21.624737549592535,21.946041583731898,2.3312099857293984,30.058000456915401
747,21.624737549592535,21.946041583731898,2.3312099857293984,30.043081502582417
748,21.624737549592535,21.946041583731898,2.3312099857293984,30.03312989665368
749,21.624737549592535,21.946041583731898,2.3312099857293984,30.031323434512167
750,21.624737549592535,21.946041583731898,2.3312099857293984,30.023756749650108
751,21.572964245956932,21.946041583731898,2.3473883489837903,29.992056509496379
752,21.572964245956932,21.946041583731898,2.3473883489837903,29.991039794088845
753,21.572964245956932,21.946041583731898,2.3473883489837903,29.991039794088845
754,21.572964245956932,21.946041583731898,2.3473883489837903,29.981783536846915
755,21.571092833719366,21.946041583731898,2.347181745505531,29.959706033133738
756,21.571092833719366,21.946041583731898,2.347181745505531,29.956503506694823
757,21.571092833719366,21.946041583731898,2.347181745505531,29.945845709003063
758,21.571092833719366,21.946041583731898,2.347181745505531,29.94382171584283
759,21.571092833719366,21.946041583731898,2.347181745505531,29.939252218510727
760,21.571092833719366,21.946041583731898,2.347181745505531,29.931630312796663
761,21.571092833719366,21.946041583731898,2.347181745505531,29.918362217838169
762,21.571092833719366,21.946041583731898,2.347181745505531,29.899342968255244
763,21.571092833719366,21.946041583731898,2.347181745505531,29.89489227794957
764,21.571092833719366,21.946041583731898,2.347181745505531,29.89204918141257
765,21.571092833719366,21.946041583731898,2.347181745505531,29.866025433413004
766,21.571092833719366,21.946041583731898,2.347181745505531,29.854159520350354
767,21.571092833719366,21.946041583731898,2.347181745505531,29.844890087818897
768,21.571092833719366,21.946041583731898,2.347181745505531,29.833402557830258
769,21.571092833719366,21.946041583731898,2.347181745505531,29.829755382237476
770,21.432660494670888,21.853788203856837,2.243551916222251,29.817292604867315
771,21.432660494670888,21.853788203856837,2.243551916222251,29.806962627646673
772,21.432660494670888,21.853788203856837,2.243551916222251,29.796442984591028
773,21.432660494670888,21.853788203856837,2.243551916222251,29.776375533513896
774,21.432660494670888,21.853788203856837,2.243551916222251,29.774863997870838
775,21.364426947996208,21.853788203856837,2.2949266110234254,29.756004139716495
776,21.364426947996208,21.853788203856837,2.2949266110234254,29.754900873629268
777,21.364426947996208,21.853788203856837,2.2949266110234254,29.740839528898309
778,21.287389007010219,21.853788203856837,2.3234848602905651,29.728002807345106
779,21.287389007010219,21.853788203856837,2.3234848602905651,29.72493544853392
780,21.287389007010219,21.853788203856837,2.3234848602905651,29.717587057925449
781,21.287389007010219,21.853788203856837,2.3234848602905651,29.715109733015961
782,21.287389007010219,21.853788203856837,2.3234848602905651,29.707595526394908
783,21.287389007010219,21.853788203856837,2.3234848602905651,29.705444351091852
784,21.287389007010219,21.853788203856837,2.3234848602905651,29.695110732528615
785,21.287389007010219,21.853788203856837,2.3234848602905651,29.692533973403457
786,21.287389007010219,21.853788203856837,2.3234848602905651,29.680476594818749
787,21.287389007010219,21.853788203856837,2.3234848602905651,29.677524974385868
788,21.287389007010219,21.853788203856837,2.3234848602905651,29.673376618530522
789,21.287389007010219,21.853788203856837,2.3234848602905651,29.668057837903316
790,21.287389007010219,21.853788203856837,2.3234848602905651,29.656173565980232
791,21.287389007010219,21.853788203856837,2.3234848602905651,29.647684679073997
792,21.287389007010219,21.853788203856837,2.3234848602905651,29.643485125315166
793,21.287389007010219,21.853788203856837,2.3234848602905651,29.6351568523061
794,21.287389007010219,21.853788203856837,2.3234848602905651,29.624731775348252
795,21.287389007010219,21.853788203856837,2.3234848602905651,29.623408548031247
796,21.287389007010219,21.853788203856837,2.3234848602905651,29.608338715577364
797,21.287389007010219,21.853788203856837,2.3234848602905651,29.60581616945856
